,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
25277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25280,Master,None,Pretty good with GW Basic,Pragmatic Coupe,Computer Programmer,12,9,128,4,10,52968,8,739,12,1,1,Brown Leather Briefcase,,,,Two Rings,White Leather Sneaker with Grey Sole,Khaki Slacks,Red Longsleeve,,Blonde,Medium Curly Bob,White Medium Rain
25281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25282,Graduate,None,Got caught hacking your grades,Decommisioned Tank,Electrician,9,13,1993,7,18,101101,11,661,8,1,1,Black Smartphone,,Black Books,,Two Rings,Black Leather Shoes with Laces,Navy Slacks,Navy Oxford with Buttons,,Light Brown,Low Ponytail,White Light Rain
25283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25286,Graduate,None,Read the Bitcoin white paper twice,Brand New Ice Cream Truck,Utility Worker,9,10,0,1,14,22576,6,777,14,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Afro Fade,White Light Rain
25287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25299,Teacher,None,Subscribed to 2600,Low Rider,Talent Agent,11,11,12453,9,11,22576,6,610,7,1,1,,,,,,Black Leather Shoes with Laces,Navy Slacks,Gray Oxford with Buttons,Mustache,Light Brown,Short Coil,White Light Rain
25300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25308,Willing Student,None,Read the Bitcoin white paper twice,Go-Kart,Pineapple Farmer,5,10,777,6,8,52968,8,610,7,1,1,,,,,Two Rings,White Canvas Sneaker with White Sole,Khaki,Olive Oxford with Tie and Pocket,,Light Brown,Long Messy,White Medium Rain
25309,Promising Pupil,None,Subscribed to 2600,Low Rider,Electrician,7,11,777,6,11,52968,8,725,11,1,1,,,,,,Black Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Short Messy,White Light Rain
25310,Disciple,None,Stole a high school computer lab pass,Electric Car,Electrician,10,12,516,5,12,52968,8,610,7,1,1,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Oxford with Buttons,Thin,Light Brown,Straight Sideswept Fringe,White Light Rain
25311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25325,Disciple,None,Subscribed to 2600,Electric Car,Bookkeeper,10,11,4981,8,12,35555,7,711,10,1,1,Black Smartphone,Stud Earring,,,Two Rings,Black Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,Thin,Black,,White Light Rain
25326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25339,Pigeon,None,Got caught hacking your grades,Pragmatic Coupe,Sales Associate,3,13,516,5,10,1426,3,610,7,1,1,,Stud Earring,Silver Aviators,,,White Leather Sneaker with Grey Sole,,Denim Jumpsuit,,Light Brown,Buzz Cut,White Medium Rain
25340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25355,Graduate,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Custodian,9,10,777,6,10,76302,9,711,10,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Khaki Oxford with Pocket,Mustache,Light Brown,Short Afro Fade,White Medium Rain
25356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25370,Disciple,None,Subscribed to 2600,Stretch Limo With a Stocked Bar,Compliance Officer,10,11,355555,12,17,35555,7,739,12,1,1,Black Smartphone,,,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Navy Slacks,Blue Longsleeve,,Dark Brown,Buzz Cut,White Light Rain
25371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25377,Teacher,None,Read the Bitcoin white paper twice,70's Hatchback,Compliance Officer,11,10,777,6,9,22576,6,711,10,1,1,,,,,Two Rings,Brown Leather Shoes with Laces,Light-Wash Denim,Dark Gray Cardigan with Light Gray Longsleeve Shirt,,Light Brown,Updo Bun,White Medium Rain
25378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25384,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Computer Programmer,10,10,12453,9,11,101101,11,777,14,1,1,Lunchbox,Stud Earring,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Light Gray Longsleeve,Mustache,Light Brown,Straight Sideswept Fringe,White Light Rain
25385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25393,Master,None,Watched a hacking tutorial video by a 13 year old,Hooptie on Three Spares,Assistant to the Regional Manager,12,8,128,4,6,35555,7,699,9,1,1,,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Light Gray Longsleeve,,Light Grey,Straight Sideswept Fringe,White Medium Rain
25394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25411,Grandmaster,None,Still use a dial-up,Low Rider,Marketing Intern,13,2,51,3,11,35555,7,711,10,1,1,,,Black Books,,,Black Leather Shoes with Laces,Gray Slacks,Gray Oxford with Buttons,Stubble,Light Grey,Short Coil,White Light Rain
25412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25416,Graduate,None,Subscribed to 2600,Pragmatic Coupe,Compliance Officer,9,11,4981,8,10,92000,10,791,15,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Red Longsleeve,,Black,Medium Curly Bob,White Light Rain
25417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25423,Promising Pupil,None,Know your way around a spreadsheet,Low Rider,Utility Worker,7,6,1993,7,11,35555,7,739,12,1,1,,,Black Books,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Oxford with Buttons,Stubble,Blonde,Short Afro Fade,White Light Rain
25424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25440,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Talent Agent,11,10,20,2,10,92000,10,711,10,1,1,Brown Leather Briefcase,Stud Earring,,Navy Blue Worker's Cap,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,,White Heavy Rain
25441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25442,Master,None,Read beginner’s guide to hacking - Y2K edition,Low Rider,Media Executive,12,7,31133,10,11,35555,7,699,9,1,1,Lunchbox,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Light Gray Longsleeve,,Dark Brown,,White Light Rain
25443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25460,New Apprentice,None,Know your way around a spreadsheet,Pragmatic Coupe,Custodian,6,6,51,3,10,101101,11,739,12,1,1,Lunchbox,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Short Messy,White Light Rain
25461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25466,Teacher,None,Pretty good with GW Basic,Electric Car,Night Shift Supervisor,11,9,516,5,12,52968,8,661,8,1,1,Black Smartphone,,Black Books,,,White Canvas Sneaker with White Sole,Gray Slacks,Khaki Oxford with Tie and Pocket,,Dark Brown,Short Updo,White Heavy Rain
25467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25468,Guru,None,Stole a high school computer lab pass,Pragmatic Coupe,Utility Worker,15,12,1654535,14,10,52968,8,355,2,1,1,Black Smartphone,,Black Books,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,Gray Slacks,Khaki Oxford with Pocket,,Black,Buzz Cut,White Medium Rain
25469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25475,Graduate,None,Subscribed to 2600,Low Rider,Customer Service Representative,9,11,516,5,11,52968,8,699,9,1,1,Black Smartphone,,,,Two Rings,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,,Auburn,Short Updo,White Light Rain
25476,Promising Pupil,None,Earned an MIT Computer Sciences Diploma,Pragmatic Coupe,Computer Programmer,7,14,12453,9,10,52968,8,699,9,1,1,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Light Gray Cardigan with Beige Oxford Shirt,,Light Brown,Low Ponytail,White Light Rain
25477,Zen Master,None,Pretty good with GW Basic,70's Hatchback,Customer Service Representative,14,9,516,5,9,35555,7,699,9,1,1,Lunchbox,,Black Books,,,Black Leather Shoes with Laces,Dark-Wash Denim,Gray Oxford with Buttons,,Light Brown,Long Straight Bangs,White Heavy Rain
25478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25495,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Talent Agent,11,10,128,4,10,303303,13,711,10,1,1,,Stud Earring,,Navy Blue Worker's Cap,,Tan Suede Workboot with Tan Sole,,Khaki Jumpsuit,Goatee,Light Grey,Buzz Cut,White Medium Rain
25496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25498,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Custodian,10,11,777,6,10,101101,11,355,2,1,1,,,,Tan Worker's Cap,,Black Leather Shoes with Laces,Blue Denim,Navy Oxford with Tie,Thin,Auburn,,White Medium Rain
25499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25510,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Compliance Officer,10,10,777,6,11,22576,6,711,10,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Khaki Oxford with Buttons,,Blonde,Low Ponytail,White Heavy Rain
25511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25521,Graduate,None,Watched a hacking tutorial video by a 13 year old,Hot Pink Roller Blades,Assistant to the Regional Manager,9,8,516,5,4,101101,11,559,6,1,1,Black Smartphone,,,,Ring One Blue,White Canvas Sneaker with White Sole,Navy Slacks,Light Gray Longsleeve,,Black,Short Messy,White Light Rain
25522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25530,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25546,Master,None,Subscribed to 2600,Three Wheel Roadster,Custodian,12,11,51,3,13,22576,6,457,4,1,1,,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,Stubble,Light Brown,,White Heavy Rain
25547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25549,Disciple,None,Read beginner’s guide to hacking - Y2K edition,70's Hatchback,Sales Associate,10,7,1654535,14,9,10098,5,699,9,1,1,,Stud Earring,,Purple Worker's Cap,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Red Longsleeve,,Dark Brown,Buzz Cut,White Light Rain
25550,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25552,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Receptionist,11,11,777,6,10,0,1,711,10,1,1,,,,,Two Rings,Tan Suede Workboot with Tan Sole,Navy Slacks,Gray Oxford with Tie and Pocket,,Black,,White Medium Rain
25553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25561,Master,None,Subscribed to 2600,Bicycle With Its Seat Missing,Custodian,12,11,84059,11,2,35555,7,805,16,1,1,,,,,,Black Leather Shoes with Laces,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Short Pixie,White Light Rain
25562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25565,Willing Student,None,Read the Bitcoin white paper twice,70's Hatchback,Utility Worker,5,10,51,3,9,10098,5,753,13,1,1,Black Smartphone,,Black Books,,Two Rings,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Pocket,,Light Brown,Short Messy,White Medium Rain
25566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25567,Budding Scholar,None,Pretty good with GW Basic,Shiny Red Convertible,Media Executive,8,9,31133,10,16,35555,7,699,9,1,1,Lunchbox,,,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Tie and Pocket,,Light Brown,Short Afro Fade,White Medium Rain
25568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25575,Graduate,None,Got caught hacking your grades,Pragmatic Coupe,Sales Associate,9,13,1993,7,10,52968,8,753,13,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Olive Oxford with Tie and Pocket,,Dark Brown,Short Messy,White Light Rain
25576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25580,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
