,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
55313,Master,None,Stole a high school computer lab pass,Hooptie on Three Spares,Night Shift Supervisor,12,12,516,5,6,101101,11,711,10,1,1,Black Smartphone,,Silver Aviators,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Blue Longsleeve,,Blonde,Long Messy,White Heavy Rain
55314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55316,Promising Pupil,None,Got caught hacking your grades,Light-Up Folding Scooter,Assistant to the Regional Manager,7,13,1993,7,5,92000,10,406,3,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Olive Oxford with Pocket,,Blonde,Updo Bun,White Medium Rain
55317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55323,Budding Scholar,None,Read the Bitcoin white paper twice,Low Rider,Custodian,8,10,20,2,11,35555,7,753,13,1,1,,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Light Brown,Short Updo,White Heavy Rain
55324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55338,Promising Pupil,None,Pretty good with GW Basic,Electric Car,Unemployed,7,9,516,5,12,22576,6,791,15,1,1,,,,Purple Worker's Cap,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Light Gray Cardigan with Beige Longsleeve Shirt,Goatee,Light Grey,Buzz Cut,White Light Rain
55339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55392,Disciple,None,Pretty good with GW Basic,70's Hatchback,Sales Associate,10,9,51,3,9,52968,8,753,13,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Olive Oxford with Pocket,Stubble,Black,Updo Bun,White Light Rain
55393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55396,Teacher,None,Pretty good with GW Basic,Brand New Ice Cream Truck,Marketing Intern,11,9,4981,8,14,52968,8,711,10,1,1,,,Black Books,,,Brown Leather Shoes with Laces,Light-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,,Blonde,Short Pixie,White Light Rain
55397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55401,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Marketing Intern,11,10,128,4,10,52968,8,791,15,1,1,Black Leather Briefcase,,Black Books,Tan Worker's Cap,Two Rings,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Navy Oxford with Buttons,Stubble,Blonde,Buzz Cut,White Light Rain
55402,Master,None,Read the Bitcoin white paper twice,Low Rider,Night Shift Supervisor,12,10,128,4,11,22576,6,791,15,1,1,Black Leather Briefcase,,,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Olive Cardigan with Off-White Oxford Shirt,,Black,,White Light Rain
55403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55418,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Compliance Officer,10,10,31133,10,11,35555,7,559,6,1,1,,,,,Two Rings,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Pocket,,Light Brown,Straight Sideswept Fringe,White Medium Rain
55419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55421,Master,None,Stole a high school computer lab pass,70's Hatchback,Pineapple Farmer,12,12,516,5,9,35555,7,753,13,1,1,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Tan Blazer with Off-White Shirt and Tan Tie,Thin,Dark Brown,Low Ponytail,White Light Rain
55422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55431,Teacher,None,Stole a high school computer lab pass,Hooptie on Three Spares,Utility Worker,11,12,128,4,6,101101,11,661,8,1,1,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,,Denim Jumpsuit,,Light Brown,Medium Curly Bob,White Medium Rain
55432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55437,Graduate,None,Stole a high school computer lab pass,Low Rider,Custodian,9,12,4981,8,11,172581,12,711,10,1,1,,,Black Books,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Gray Oxford with Tie,,Dark Brown,Updo Bun,White Medium Rain
55438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55449,Zen Master,None,Read the Bitcoin white paper twice,Electric Car,Bookkeeper,14,10,516,5,12,22576,6,739,12,1,1,Brown Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Pocket,,Black,Long Afro,White Light Rain
55450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55468,Disciple,None,Pretty good with GW Basic,Electric Car,Blockchain Engineer,10,9,4981,8,12,52968,8,661,8,1,1,Brown Leather Briefcase,Stud Earring,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Oxford with Buttons,,Light Brown,Short Updo,White Medium Rain
55469,Graduate,None,Subscribed to 2600,Pragmatic Coupe,Blockchain Engineer,9,11,1993,7,10,35555,7,699,9,1,1,Light Blue Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Gray Slacks,Khaki Oxford with Pocket,,Light Brown,Low Ponytail,White Light Rain
55470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55476,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Assistant to the Regional Manager,10,10,12453,9,10,76302,9,805,16,1,1,Brown Leather Briefcase,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Tan Blazer with Off-White Shirt and No Tie,Goatee,Auburn,Short Pixie,White Light Rain
55477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55510,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55525,Grandmaster,None,Read the Bitcoin white paper twice,Low Rider,Sales Associate,13,10,12453,9,11,35555,7,805,16,1,1,Blue Lunchbox,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Gray Oxford with Buttons,Beard,Dark Brown,Short Messy,White Light Rain
55526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55530,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55550,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55551,Grandmaster,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Project Manager,13,10,355555,12,10,22576,6,753,13,1,1,,,,Tan Worker's Cap,Two Rings,White Canvas Sneaker with White Sole,Blue Denim,Light Gray Longsleeve,,Dark Brown,,White Light Rain
55552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55562,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Receptionist,10,11,128,4,10,560133,14,791,15,1,1,,,Silver Aviators,,,Black Leather Shoes with Laces,Navy Slacks,Navy Oxford with Tie,,Light Brown,Short Updo,White Light Rain
55563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55564,Disciple,None,Got caught hacking your grades,Low Rider,Unemployed,10,13,777,6,11,35555,7,777,14,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Grey,Short Coil,White Heavy Rain
55565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55568,Budding Scholar,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Receptionist,8,10,777,6,10,35555,7,661,8,1,1,,,Black Books,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Buzz Cut,White Light Rain
55569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55580,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55581,Budding Scholar,None,Subscribed to 2600,Low Rider,Bookkeeper,8,11,777,6,11,92000,10,711,10,1,1,,Stud Earring,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Blonde,Short Updo,White Light Rain
55582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55591,New Apprentice,None,Stole a high school computer lab pass,Hooptie on Three Spares,Receptionist,6,12,0,1,6,76302,9,508,5,1,1,Brown Leather Briefcase,,,,Two Rings,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Medium Curly Bob,White Medium Rain
55592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55594,Graduate,None,Pretty good with GW Basic,Back of Rusty Pickup Truck,Blockchain Engineer,9,9,12453,9,3,22576,6,711,10,1,1,Brown Leather Briefcase,Stud Earring,Black Books,Purple Worker's Cap,,Tan Suede Workboot with Tan Sole,,Navy Jumpsuit,,Black,Buzz Cut,White Light Rain
55595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55598,Master,None,Pretty good with GW Basic,Pragmatic Coupe,Project Manager,12,9,51,3,10,172581,12,661,8,1,1,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Light Gray Cardigan with Light Gray Oxford Shirt,,Black,Straight Sideswept Fringe,White Heavy Rain
55599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55601,Grandmaster,None,Pretty good with GW Basic,70's Hatchback,Night Shift Supervisor,13,9,4981,8,9,35555,7,699,9,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Oxford with Pocket,Beard,Black,,White Light Rain
55602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55603,Teacher,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Compliance Officer,11,7,1993,7,10,35555,7,661,8,1,1,Lunchbox,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Blonde,Short Updo,White Medium Rain
55604,Graduate,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Receptionist,9,10,12453,9,10,35555,7,355,2,1,1,Brown Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Gray Slacks,Gray Blazer with Black Shirt and Gray Tie,Mustache,Black,Short Pixie,White Light Rain
55605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55610,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55620,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55621,Teacher,None,Got caught hacking your grades,Low Rider,Legal Assistant,11,13,20,2,11,35555,7,699,9,1,1,,,,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Gray Oxford with Buttons,Thin,Black,Updo Bun,White Heavy Rain
55622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55623,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Blockchain Engineer,11,10,1993,7,11,35555,7,711,10,1,1,Blue Lunchbox,,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Dark-Wash Denim,Olive Oxford with Tie and Pocket,Stubble,Black,,White Medium Rain
55624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55630,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55631,Teacher,None,Subscribed to 2600,Low Rider,Unemployed,11,11,1993,7,11,76302,9,699,9,1,1,Lunchbox,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Oxford with Pocket,Goatee,Black,Short Messy,White Light Rain
55632,Zen Master,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Money Printing Machine Operator,14,7,1993,7,10,52968,8,725,11,1,1,,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Black,Short Pixie,White Heavy Rain
55633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
