,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
80294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80297,Guru,None,Stole a high school computer lab pass,70's Hatchback,Computer Programmer,15,12,20,2,9,52968,8,661,8,1,1,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Gray Oxford with Buttons,,Dark Brown,,White Medium Rain
80298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80301,Teacher,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Bookkeeper,11,8,88888888,18,11,35555,7,711,10,1,1,Black Smartphone,Stud Earring,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Pocket,,Blonde,Short Messy,White Heavy Rain
80302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80306,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Receptionist,11,10,1993,7,11,76302,9,699,9,1,1,Black Smartphone,,,,Two Rings,Black Leather Shoes with Laces,Charcoal Slacks,Red Longsleeve,,Light Brown,Short Afro Fade,White Light Rain
80307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80316,Willing Student,None,Stole a high school computer lab pass,Retired Mail Truck,Utility Worker,5,12,777,6,7,52968,8,508,5,1,1,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Light Gray Longsleeve,,Blonde,Short Messy,White Light Rain
80317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80318,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Unemployed,11,11,777,6,10,52968,8,699,9,1,1,Black Smartphone,,,Navy Blue Worker's Cap,,Redbrown Leather Workboot with Brown Sole,,Navy Jumpsuit,,Auburn,Buzz Cut,White Light Rain
80319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80325,Teacher,None,Subscribed to 2600,Low Rider,Sales Associate,11,11,4981,8,11,92000,10,739,12,1,1,,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,Goatee,Light Brown,Low Ponytail,White Light Rain
80326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80328,Disciple,None,Pretty good with GW Basic,Electric Car,Talent Agent,10,9,12453,9,12,52968,8,791,15,1,1,Lunchbox,,,,,Brown Leather Shoes with Laces,Navy Slacks,Blue Longsleeve,,Blonde,Long Straight Bangs,White Heavy Rain
80329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80347,Teacher,None,Pretty good with GW Basic,Hooptie on Three Spares,Compliance Officer,11,9,12453,9,6,35555,7,661,8,1,1,Lunchbox,,,,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Buttons,Thin,Light Brown,Short Coil,White Light Rain
80348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80355,Teacher,None,Subscribed to 2600,Souped-Up Sedan With Ground Effect Lights,Utility Worker,11,11,516,5,15,22576,6,699,9,1,1,Brown Leather Briefcase,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Blue Denim,Navy Blazer with Striped Shirt and No Tie,Thin,Auburn,Short Afro Fade,White Heavy Rain
80356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80361,Teacher,None,Pretty good with GW Basic,70's Hatchback,Talent Agent,11,9,1993,7,9,35555,7,753,13,1,1,Blue Lunchbox,Stud Earring,,,,Black Leather Shoes with Laces,Khaki Slacks,Dark Gray Longsleeve,,Light Brown,Short Coil,White Light Rain
80362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80382,Zen Master,None,Read the Bitcoin white paper twice,Low Rider,Assistant to the Regional Manager,14,10,128,4,11,35555,7,805,16,1,1,Black Smartphone,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Blue Denim,Olive Cardigan with Off-White Longsleeve Shirt,Stubble,Light Brown,Short Messy,White Heavy Rain
80383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80411,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Compliance Officer,10,10,4981,8,10,52968,8,753,13,1,1,Lunchbox,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Khaki Slacks,Blue Longsleeve,,Black,Buzz Cut,White Light Rain
80412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80418,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Bookkeeper,10,10,128,4,10,76302,9,661,8,1,1,Lunchbox,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Light Gray Longsleeve,,Auburn,Straight Sideswept Fringe,White Light Rain
80419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80423,Promising Pupil,None,Read the Bitcoin white paper twice,Low Rider,Sales Associate,7,10,777,6,11,52968,8,508,5,1,1,,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Light Gray Longsleeve,,Auburn,Short Messy,White Light Rain
80424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80437,Guru,None,Stole a high school computer lab pass,70's Hatchback,Legal Assistant,15,12,31133,10,9,35555,7,725,11,1,1,,,,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Light Gray Cardigan with Beige Longsleeve Shirt,Mustache,Light Brown,Medium Curly Bob,White Heavy Rain
80438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80458,Master,None,Know your way around a spreadsheet,Low Rider,Unemployed,12,6,777,6,11,92000,10,457,4,1,1,,,Black Books,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,Mustache,Black,Medium Curly Bob,White Light Rain
80459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80462,Grandmaster,None,Subscribed to 2600,Electric Car,Blockchain Engineer,13,11,4981,8,12,172581,12,753,13,1,1,,,Black Books,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Blonde,Medium Curly Bob,White Heavy Rain
80463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80484,Graduate,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Computer Programmer,9,10,84059,11,10,303303,13,739,12,1,1,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Khaki,Olive Oxford with Pocket,Thin,Light Brown,Low Ponytail,White Light Rain
80485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80510,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80518,Graduate,None,Subscribed to 2600,Low Rider,Receptionist,9,11,516,5,11,52968,8,753,13,1,1,,,,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,,Dark Brown,Long Messy,White Light Rain
80519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80525,Teacher,None,Read beginner’s guide to hacking - Y2K edition,Light-Up Folding Scooter,Assistant to the Regional Manager,11,7,777,6,5,92000,10,699,9,1,1,Brown Leather Briefcase,,,,Two Rings,White Leather Sneaker with Grey Sole,Charcoal Slacks,Light Gray Longsleeve,,Black,Medium Curly Bob,White Light Rain
80526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80530,Graduate,None,Read the Bitcoin white paper twice,70's Hatchback,Bookkeeper,9,10,1993,7,9,35555,7,711,10,1,1,Brown Leather Briefcase,,Black Books,,,Tan Suede Workboot with Tan Sole,,Navy Jumpsuit,,Black,Long Afro,White Light Rain
80531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80533,Teacher,None,Subscribed to 2600,Low Rider,Custodian,11,11,777,6,11,22576,6,661,8,1,1,Lunchbox,Stud Earring,,,,Black Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Short Coil,White Heavy Rain
80534,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Customer Service Representative,10,10,516,5,10,35555,7,711,10,1,1,Black Smartphone,Stud Earring,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Tie and Pocket,,Light Brown,,White Heavy Rain
80535,Teacher,None,Subscribed to 2600,Three Wheel Roadster,Unemployed,11,11,1993,7,13,35555,7,711,10,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Olive Cardigan with Beige Oxford Shirt,,Black,,White Light Rain
80536,Graduate,None,USB containing the Black Cat Virus,Low Rider,Customer Service Representative,9,17,12453,9,11,52968,8,725,11,1,1,Lunchbox,Stud Earring,Black Books,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Light Gray Longsleeve,,Black,Updo Bun,White Light Rain
80537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80545,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Blockchain Engineer,11,10,4981,8,11,1426,3,559,6,1,1,,Stud Earring,,,,White Canvas Sneaker with White Sole,,Navy Jumpsuit,,Blonde,Short Pixie,White Light Rain
80546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80550,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80551,Budding Scholar,None,Read the Bitcoin white paper twice,70's Hatchback,Sales Associate,8,10,4981,8,9,92000,10,777,14,1,1,,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Light Gray Cardigan with Light Gray Longsleeve Shirt,,Blonde,,White Medium Rain
80552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80573,Guru,None,Subscribed to 2600,Hooptie on Three Spares,Electrician,15,11,12453,9,6,22576,6,725,11,1,1,Black Smartphone,,Silver Aviators,,,White Leather Sneaker with Grey Sole,,Gray Jumpsuit,,Blonde,Low Ponytail,White Heavy Rain
80574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80575,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Project Manager,10,9,4981,8,10,101101,11,661,8,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,Stubble,Light Brown,,White Light Rain
80576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80580,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80584,Grandmaster,None,Pretty good with GW Basic,Retired Mail Truck,Receptionist,13,9,516,5,7,76302,9,699,9,1,1,,,Silver Aviators,,,Black Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and No Tie,Mustache,Light Brown,Straight Sideswept Fringe,White Heavy Rain
80585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80592,Teacher,None,Subscribed to 2600,Brand New Ice Cream Truck,Receptionist,11,11,516,5,14,35555,7,753,13,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Dark Gray Longsleeve,,Auburn,Short Pixie,White Medium Rain
80593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80594,Graduate,None,Read the Bitcoin white paper twice,Dusty Kicks Hand-me-downs,Computer Programmer,9,10,31133,10,1,35555,7,559,6,1,1,,,Black Books,,,Brown Leather Shoes with Laces,Light-Wash Denim,Olive Oxford with Tie,,Black,Low Ponytail,White Medium Rain
80595,Master,None,Subscribed to 2600,Low Rider,Bookkeeper,12,11,51,3,11,35555,7,725,11,1,1,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Light Gray Longsleeve,,Black,Medium Curly Bob,White Light Rain
80596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80608,Disciple,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Assistant to the Regional Manager,10,7,4981,8,10,52968,8,711,10,1,1,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Long Messy,White Light Rain
80609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80610,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
