,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
20285,Zen Master,None,Stole a high school computer lab pass,Low Rider,Computer Programmer,14,12,777,6,11,35555,7,661,8,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Straight Sideswept Fringe,White Light Rain
20286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20287,New Apprentice,None,Subscribed to 2600,Low Rider,Utility Worker,6,11,777,6,11,92000,10,711,10,1,1,,,Black Books,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Dark Gray Cardigan with Off-White Oxford and No Tie,,Light Brown,Low Ponytail,White Light Rain
20288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20292,Disciple,None,Earned an MIT Computer Sciences Diploma,Low Rider,Sales Associate,10,14,4981,8,11,0,1,753,13,1,1,,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Grey,Short Afro Fade,White Heavy Rain
20293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20305,Graduate,None,Stole a high school computer lab pass,Bicycle With Its Seat Missing,Sales Associate,9,12,31133,10,2,52968,8,753,13,1,1,Lunchbox,,Black Books,Navy Blue Worker's Cap,,White Canvas Sneaker with White Sole,Khaki Slacks,Navy Oxford with Pocket,,Light Grey,Buzz Cut,White Medium Rain
20306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20331,Disciple,None,Subscribed to 2600,Electric Car,Day Trader,10,11,12453,9,12,22576,6,711,10,1,1,Black Smartphone,,Black Books,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Tie and Pocket,Thin,Light Brown,Short Coil,White Medium Rain
20332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20338,Graduate,None,Read the Bitcoin white paper twice,Retired Mail Truck,Unemployed,9,10,1993,7,7,5260,4,508,5,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Oxford with Pocket,,Dark Brown,Short Coil,White Medium Rain
20339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20371,Teacher,None,Read the Bitcoin white paper twice,Bicycle With Its Seat Missing,Electrician,11,10,1993,7,2,52968,8,699,9,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,Black Leather Shoes with Laces,Blue Denim,Tan Blazer with Off-White Shirt and Tan Tie,Mustache,Light Grey,Buzz Cut,White Light Rain
20372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20389,Teacher,None,Stole a high school computer lab pass,Hooptie on Three Spares,Sales Associate,11,12,51,3,6,35555,7,711,10,1,1,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Oxford with Tie,,Dark Brown,Updo Bun,White Heavy Rain
20390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20401,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Bookkeeper,11,11,1993,7,10,0,1,739,12,1,1,Brown Leather Briefcase,Stud Earring,,,,White Canvas Sneaker with White Sole,Blue Denim,Navy Oxford with Pocket,,Black,Short Coil,White Heavy Rain
20402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20418,Disciple,None,Got caught hacking your grades,Low Rider,Receptionist,10,13,516,5,11,101101,11,739,12,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,,Gray Jumpsuit,Mustache,Light Brown,Short Coil,White Light Rain
20419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20429,Master,None,Earned an MIT Computer Sciences Diploma,Low Rider,Custodian,12,14,612791,13,11,35555,7,661,8,1,1,,,,,,Black Leather Shoes with Laces,Blue Denim,Gray Oxford with Tie and Pocket,,Dark Brown,Short Afro Fade,White Light Rain
20430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20433,Master,None,Got caught hacking your grades,Pragmatic Coupe,Custodian,12,13,1993,7,10,52968,8,699,9,1,1,Black Leather Briefcase,,,,Two Rings,Brown Leather Shoes with Laces,Khaki Slacks,Navy Oxford with Tie,,Light Grey,Long Straight Bangs,White Light Rain
20434,Disciple,None,Read the Bitcoin white paper twice,Back of Rusty Pickup Truck,Legal Assistant,10,10,128,4,3,76302,9,753,13,1,1,Brown Leather Briefcase,,Silver Aviators,,,Black Leather Shoes with Laces,Blue Denim,Gray Blazer with Black Shirt and No Tie,,Light Grey,Short Pixie,White Medium Rain
20435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20437,Budding Scholar,None,Subscribed to 2600,Pragmatic Coupe,Utility Worker,8,11,84059,11,10,35555,7,739,12,1,1,Lunchbox,,Silver Aviators,,,Black Leather Shoes with Laces,Gray Slacks,Tan Blazer with Off-White Shirt and No Tie,,Black,Buzz Cut,White Medium Rain
20438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20457,Disciple,None,Earned an MIT Computer Sciences Diploma,Retired Mail Truck,Talent Agent,10,14,128,4,7,52968,8,699,9,1,1,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Afro Fade,White Light Rain
20458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20460,Disciple,None,Read the Bitcoin white paper twice,Three Wheel Roadster,Customer Service Representative,10,10,777,6,13,22576,6,711,10,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Straight Sideswept Fringe,White Light Rain
20461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20477,Graduate,None,Read the Bitcoin white paper twice,Souped-Up Sedan With Ground Effect Lights,Customer Service Representative,9,10,777,6,15,172581,12,699,9,1,1,Brown Leather Briefcase,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Gray Oxford with Pocket,,Light Brown,Short Coil,White Light Rain
20478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20479,Grandmaster,None,Got caught hacking your grades,Pragmatic Coupe,NFT Collector,13,13,516,5,10,22576,6,711,10,1,1,Lunchbox,Stud Earring,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Olive Oxford with Tie,,Black,Long Afro,White Heavy Rain
20480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20491,Budding Scholar,None,Read the Bitcoin white paper twice,Retired Mail Truck,Assistant to the Regional Manager,8,10,1993,7,7,1216333,15,711,10,1,1,Brown Leather Briefcase,Stud Earring,,,Two Rings,White Leather Sneaker with Grey Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,Straight Sideswept Fringe,White Medium Rain
20492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20510,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20522,Graduate,None,Subscribed to 2600,Go-Kart,Media Executive,9,11,777,6,8,172581,12,739,12,1,1,,,,,,Brown Leather Shoes with Laces,Blue Denim,Olive Oxford with Tie,,Dark Brown,Straight Sideswept Fringe,White Heavy Rain
20523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20526,Teacher,None,Read beginner’s guide to hacking - Y2K edition,Go-Kart,Marketing Intern,11,7,84059,11,8,76302,9,661,8,1,1,,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Tie,Stubble,Light Grey,Buzz Cut,White Light Rain
20527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20530,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20544,Disciple,None,Erased your social security number,Pragmatic Coupe,Pineapple Farmer,10,16,1654535,14,10,52968,8,457,4,1,1,Black Smartphone,,,Navy Blue Worker's Cap,,Tan Suede Workboot with Tan Sole,,Navy Jumpsuit,,Light Brown,Buzz Cut,White Heavy Rain
20545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20550,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20554,Master,None,Read the Bitcoin white paper twice,Stretch Limo With a Stocked Bar,Customer Service Representative,12,10,777,6,17,22576,6,777,14,1,1,Blue Lunchbox,,,,Two Rings,Tan Suede Workboot with Tan Sole,Navy Slacks,Dark Gray Longsleeve,,Dark Brown,Short Afro Fade,White Light Rain
20555,Teacher,None,Subscribed to 2600,Low Rider,Legal Assistant,11,11,31133,10,11,5260,4,711,10,1,1,,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Goatee,Black,Short Messy,White Light Rain
20556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20570,Teacher,None,Subscribed to 2600,Retired Mail Truck,Sales Associate,11,11,51,3,7,303303,13,753,13,1,1,,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Light Gray Longsleeve,Thin,Blonde,Straight Sideswept Fringe,White Light Rain
20571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20577,Disciple,None,Subscribed to 2600,Low Rider,Utility Worker,10,11,516,5,11,76302,9,711,10,1,1,,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Gray Blazer with Black Shirt and Gray Tie,,Black,Buzz Cut,White Medium Rain
20578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20580,Budding Scholar,None,Subscribed to 2600,Brand New Ice Cream Truck,Legal Assistant,8,11,128,4,14,52968,8,711,10,1,1,Black Smartphone,,Black Books,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Long Straight Bangs,White Medium Rain
20581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20598,Teacher,None,Subscribed to 2600,Retired Mail Truck,NFT Collector,11,11,4981,8,7,92000,10,725,11,1,1,,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Tie,,Light Brown,Medium Curly Bob,White Medium Rain
20599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20609,Teacher,None,Read the Bitcoin white paper twice,Souped-Up Sedan With Ground Effect Lights,Project Manager,11,10,128,4,15,5260,4,711,10,1,1,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Khaki Oxford with Tie,,Blonde,Medium Curly Bob,White Light Rain
20610,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20612,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Sales Associate,10,9,516,5,10,22576,6,725,11,1,1,Black Leather Briefcase,Stud Earring,Silver Aviators,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Blonde,Short Messy,White Heavy Rain
20613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20614,Disciple,None,Read the Bitcoin white paper twice,Back of Rusty Pickup Truck,Legal Assistant,10,10,777,6,3,35555,7,725,11,1,1,Light Blue Smartphone,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Short Messy,White Light Rain
20615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
