,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
40332,Graduate,None,Subscribed to 2600,Pragmatic Coupe,Computer Programmer,9,11,1993,7,10,35555,7,777,14,1,1,,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,Thin,Dark Brown,Long Straight Bangs,White Light Rain
40333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40334,Master,None,Stole a high school computer lab pass,Low Rider,Day Trader,12,12,1993,7,11,22576,6,711,10,1,1,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Khaki Oxford with Buttons,Goatee,Blonde,Short Afro Fade,White Heavy Rain
40335,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Customer Service Representative,10,11,777,6,10,22576,6,699,9,1,1,Black Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Blue Longsleeve,,Light Grey,Short Pixie,White Light Rain
40336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40345,Budding Scholar,None,Stole a high school computer lab pass,Pragmatic Coupe,Project Manager,8,12,4981,8,10,101101,11,610,7,1,1,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,Short Pixie,White Light Rain
40346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40354,Master,None,Stole a high school computer lab pass,Low Rider,Receptionist,12,12,128,4,11,92000,10,791,15,1,1,Black Leather Briefcase,,Black Books,,Two Rings,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Khaki Oxford with Pocket,,Dark Brown,Short Pixie,White Heavy Rain
40355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40389,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Marketing Intern,10,11,612791,13,10,52968,8,753,13,1,1,,Stud Earring,Silver Aviators,,,Brown Leather Shoes with Laces,,Gray Jumpsuit,Goatee,Light Brown,Short Updo,White Medium Rain
40390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40410,Disciple,None,Got caught hacking your grades,Low Rider,Night Shift Supervisor,10,13,777,6,11,52968,8,711,10,1,1,,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Dark Gray Longsleeve,,Blonde,Short Updo,White Light Rain
40411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40419,Disciple,None,Read the Bitcoin white paper twice,Retired Mail Truck,Custodian,10,10,1993,7,7,52968,8,711,10,1,1,Brown Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Gray Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Updo Bun,White Light Rain
40420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40429,Master,None,Subscribed to 2600,Pragmatic Coupe,Custodian,12,11,1993,7,10,303303,13,508,5,1,1,Black Leather Briefcase,,Black Books,Navy Blue Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Gray Blazer with Black Shirt and No Tie,Mustache,Black,Buzz Cut,White Heavy Rain
40430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40433,Teacher,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Unemployed,11,8,128,4,10,76302,9,725,11,1,1,,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Navy Oxford with Tie,,Light Brown,Straight Sideswept Fringe,White Light Rain
40434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40457,Disciple,None,Subscribed to 2600,70's Hatchback,Unemployed,10,11,4981,8,9,76302,9,711,10,1,1,,Stud Earring,Black Books,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Light Gray Longsleeve,,Black,,White Light Rain
40458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40466,Graduate,None,Watched a hacking tutorial video by a 13 year old,Retired Mail Truck,Night Shift Supervisor,9,8,128,4,7,92000,10,753,13,1,1,Black Smartphone,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Navy Oxford with Pocket,,Light Grey,,White Medium Rain
40467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40469,Budding Scholar,None,Read the Bitcoin white paper twice,Electric Car,Media Executive,8,10,128,4,12,22576,6,711,10,1,1,,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Light Gray Longsleeve,,Black,Short Afro Fade,White Light Rain
40470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40472,Master,None,Pretty good with GW Basic,Low Rider,Media Executive,12,9,516,5,11,101101,11,711,10,1,1,,,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Gray Oxford with Buttons,,Black,Medium Curly Bob,White Light Rain
40473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40483,Teacher,None,Pretty good with GW Basic,Pragmatic Coupe,Day Trader,11,9,12453,9,10,35555,7,699,9,1,1,,,,,,Black Leather Shoes with Laces,Blue Denim,Red Longsleeve,,Blonde,Short Afro Fade,White Light Rain
40484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40500,Disciple,None,Subscribed to 2600,Hot Pink Roller Blades,Blockchain Engineer,10,11,777,6,4,52968,8,711,10,1,1,Brown Leather Briefcase,,,Purple Worker's Cap,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Blonde,,White Heavy Rain
40501,Disciple,None,Subscribed to 2600,70's Hatchback,Utility Worker,10,11,84059,11,9,35555,7,739,12,1,1,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,,Gray Jumpsuit,,Dark Brown,Long Afro,White Medium Rain
40502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40510,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40522,Graduate,None,Stole a high school computer lab pass,Pragmatic Coupe,Talent Agent,9,12,128,4,10,35555,7,711,10,1,1,Black Smartphone,,Black Books,,,White Leather Sneaker with Grey Sole,Blue Denim,Dark Gray Longsleeve,Beard,Black,Short Coil,White Light Rain
40523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40530,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40531,Disciple,None,Subscribed to 2600,70's Hatchback,Legal Assistant,10,11,777,6,9,35555,7,777,14,1,1,Black Smartphone,,Black Books,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Olive Oxford with Tie,,Blonde,,White Light Rain
40532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40539,Disciple,None,Stole a high school computer lab pass,70's Hatchback,Project Manager,10,12,516,5,9,52968,8,725,11,1,1,Blue Lunchbox,,Silver Aviators,,Two Rings,Tan Suede Workboot with Tan Sole,Navy Slacks,Gray Oxford with Buttons,,Blonde,Short Afro Fade,White Light Rain
40540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40543,Teacher,None,Earned an MIT Computer Sciences Diploma,Retired Mail Truck,Unemployed,11,14,777,6,7,35555,7,777,14,1,1,Lunchbox,,,,Two Rings,Brown Leather Shoes with Laces,Dark-Wash Denim,Light Gray Longsleeve,,Light Grey,Short Updo,White Light Rain
40544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40549,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Legal Assistant,10,10,88888888,18,11,22576,6,610,7,1,1,,Stud Earring,Rosegold Aviators,,,Black Leather Shoes with Laces,Light-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,,Blonde,Low Ponytail,White Heavy Rain
40550,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40575,Graduate,None,Got caught hacking your grades,Hot Pink Roller Blades,Money Printing Machine Operator,9,13,51,3,4,52968,8,739,12,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,,Auburn,Short Afro Fade,White Light Rain
40576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40580,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40584,Grandmaster,None,Read the Bitcoin white paper twice,Low Rider,Legal Assistant,13,10,516,5,11,76302,9,753,13,1,1,Black Leather Briefcase,,,Tan Worker's Cap,,Black Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Tie,,Light Brown,,White Light Rain
40585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40587,Teacher,None,Read the Bitcoin white paper twice,70's Hatchback,NFT Collector,11,10,1993,7,9,22576,6,661,8,1,1,,,Silver Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Dark Gray Longsleeve,Mustache,Light Brown,Updo Bun,White Light Rain
40588,Master,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Assistant to the Regional Manager,12,10,1993,7,10,22576,6,739,12,1,1,Lunchbox,Stud Earring,Silver Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Tie,,Auburn,Short Coil,White Light Rain
40589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40597,Disciple,None,Memorized the IT desk number,Pragmatic Coupe,Talent Agent,10,5,12453,9,10,5260,4,725,11,1,1,Black Smartphone,Stud Earring,,,Two Rings,Black Suede Chelseas with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Straight Sideswept Fringe,White Light Rain
40598,Graduate,None,Memorized the IT desk number,Hot Pink Roller Blades,Unemployed,9,5,516,5,4,35555,7,559,6,1,1,,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,Low Ponytail,White Heavy Rain
40599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40610,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40615,Prophet,None,Pretty good with GW Basic,Pragmatic Coupe,Talent Agent,18,9,1993,7,10,101101,11,559,6,1,1,Brown Leather Briefcase,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,Mustache,Auburn,Low Ponytail,White Heavy Rain
40616,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Receptionist,11,10,777,6,10,35555,7,711,10,1,1,Black Smartphone,,Black Books,,,Tan Suede Workboot with Tan Sole,Khaki,Gray Blazer with Black Shirt and Gray Tie,,Light Grey,Short Coil,White Medium Rain
40617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40620,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40625,Graduate,None,Subscribed to 2600,Retired Mail Truck,Legal Assistant,9,11,128,4,7,35555,7,711,10,1,1,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Olive Oxford with Tie and Pocket,Beard,Blonde,Buzz Cut,White Medium Rain
40626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40627,Teacher,None,Subscribed to 2600,Electric Car,Custodian,11,11,777,6,12,22576,6,559,6,1,1,Blue Lunchbox,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Gray Oxford with Pocket,Stubble,Black,Low Ponytail,White Medium Rain
40628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40630,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40640,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40650,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40651,Guru,None,Stole a high school computer lab pass,Pragmatic Coupe,Pineapple Farmer,15,12,1993,7,10,10098,5,725,11,1,1,Black Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Khaki,Gray Blazer with Black Shirt and No Tie,,Light Grey,Updo Bun,White Light Rain
40652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40660,,,,,,,,,,,,,,,,,,,,,,,,,,,,
