,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
85312,Disciple,None,Subscribed to 2600,Light-Up Folding Scooter,Computer Programmer,10,11,4981,8,5,5260,4,559,6,1,1,Brown Leather Briefcase,Stud Earring,Black Books,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Dark Gray Cardigan with Off-White Longsleeve Shirt,,Light Brown,Short Messy,White Light Rain
85313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85314,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Project Manager,11,11,355555,12,10,10098,5,753,13,1,1,,,,Tan Worker's Cap,Two Rings,Black Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and No Tie,,Light Brown,Buzz Cut,White Light Rain
85315,Budding Scholar,None,Stole a high school computer lab pass,Light-Up Folding Scooter,Legal Assistant,8,12,128,4,5,35555,7,725,11,1,1,Black Smartphone,,Black Books,Purple Worker's Cap,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,,White Medium Rain
85316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85317,Grandmaster,None,Earned an MIT Computer Sciences Diploma,Low Rider,Customer Service Representative,13,14,84059,11,11,5260,4,661,8,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Khaki Oxford with Tie,Goatee,Light Brown,Straight Sideswept Fringe,White Light Rain
85318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85319,Graduate,None,Read the Bitcoin white paper twice,Dusty Kicks Hand-me-downs,Talent Agent,9,10,777,6,1,52968,8,699,9,1,1,,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Brown Cardigan with Beigse Oxford Shirt,Mustache,Blonde,Short Pixie,White Light Rain
85320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85326,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Legal Assistant,10,11,31133,10,10,101101,11,725,11,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,Stubble,Black,Short Coil,White Light Rain
85327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85332,Teacher,None,Pretty good with GW Basic,Pragmatic Coupe,Blockchain Engineer,11,9,12453,9,10,92000,10,739,12,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Navy Oxford with Tie and Pocket,Stubble,Blonde,Short Updo,White Heavy Rain
85333,Master,None,Stole a high school computer lab pass,Go-Kart,Assistant to the Regional Manager,12,12,0,1,8,92000,10,791,15,1,1,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Gray Oxford with Pocket,,Dark Brown,Short Pixie,White Light Rain
85334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85354,Teacher,None,Stole a high school computer lab pass,Low Rider,Media Executive,11,12,612791,13,11,172581,12,711,10,1,1,Black Leather Briefcase,Stud Earring,,,,Black Leather Shoes with Laces,,Khaki Jumpsuit,,Light Grey,Short Coil,White Medium Rain
85355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85375,Disciple,None,Pretty good with GW Basic,70's Hatchback,Media Executive,10,9,0,1,9,22576,6,711,10,1,1,,,Black Books,,Ring One Blue,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Tie,,Light Brown,Short Afro Fade,White Heavy Rain
85376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85377,Disciple,None,Watched a hacking tutorial video by a 13 year old,Three Wheel Roadster,Receptionist,10,8,4981,8,13,35555,7,699,9,1,1,Lunchbox,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Khaki Oxford with Pocket,,Light Brown,Buzz Cut,White Light Rain
85378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85381,Budding Scholar,None,Read the Bitcoin white paper twice,Electric Car,Utility Worker,8,10,1993,7,12,76302,9,725,11,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Oxford with Pocket,Stubble,Light Brown,Short Afro Fade,White Heavy Rain
85382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85385,A Not Particularly Gifted Baby,None,Subscribed to 2600,Three Wheel Roadster,Unemployed,4,11,777,6,13,22576,6,777,14,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Long Afro,White Heavy Rain
85386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85395,Graduate,None,Earned an MIT Computer Sciences Diploma,Low Rider,Marketing Intern,9,14,4981,8,11,52968,8,725,11,1,1,Lunchbox,Stud Earring,,,,White Canvas Sneaker with White Sole,Khaki,Navy Blazer with Striped Shirt and No Tie,,Light Grey,Short Updo,White Light Rain
85396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85403,Grandmaster,None,Subscribed to 2600,Pragmatic Coupe,Unemployed,13,11,355555,12,10,52968,8,833,18,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,Stubble,Dark Brown,Short Afro Fade,White Heavy Rain
85404,Teacher,None,Pretty good with GW Basic,Pragmatic Coupe,Assistant to the Regional Manager,11,9,20,2,10,303303,13,805,16,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Blue Denim,Dark Gray Cardigan with Off-White Oxford and No Tie,,Blonde,,White Light Rain
85405,Teacher,None,Infamous handle on the Dark Web,Electric Car,Electrician,11,19,516,5,12,35555,7,725,11,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Gray Slacks,Olive Oxford with Tie and Pocket,,Light Grey,Short Messy,White Light Rain
85406,Guru,None,Stole a high school computer lab pass,Pragmatic Coupe,Talent Agent,15,12,1993,7,10,52968,8,711,10,1,1,Black Leather Briefcase,Stud Earring,Black Books,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Khaki,Olive Oxford with Pocket,,Light Brown,,White Medium Rain
85407,Disciple,None,Read beginner’s guide to hacking - Y2K edition,Low Rider,Electrician,10,7,516,5,11,76302,9,699,9,1,1,Brown Leather Briefcase,,Silver Aviators,,,Black Leather Shoes with Laces,Khaki,Khaki Oxford with Pocket,,Black,,White Medium Rain
85408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85410,New Apprentice,None,Subscribed to 2600,Pragmatic Coupe,Utility Worker,6,11,12453,9,10,35555,7,699,9,1,1,Black Smartphone,,,Tan Worker's Cap,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Buzz Cut,White Medium Rain
85411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85428,Grandmaster,None,Pretty good with GW Basic,Souped-Up Sedan With Ground Effect Lights,Custodian,13,9,777,6,15,35555,7,711,10,1,1,Black Smartphone,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Blue Denim,Olive Oxford with Pocket,,Light Brown,Buzz Cut,White Medium Rain
85429,Teacher,None,Read the Bitcoin white paper twice,70's Hatchback,Legal Assistant,11,10,777,6,9,52968,8,661,8,1,1,,,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Buttons,,Blonde,Short Messy,White Light Rain
85430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85437,Zen Master,None,Stole a high school computer lab pass,Pragmatic Coupe,Blockchain Engineer,14,12,128,4,10,22576,6,711,10,1,1,Black Smartphone,,,Tan Worker's Cap,Two Rings,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Black,Buzz Cut,White Heavy Rain
85438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85450,Teacher,None,Stole a high school computer lab pass,Low Rider,Project Manager,11,12,777,6,11,101101,11,699,9,1,1,,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Brown Cardigan with Beige Longsleeve Shirt,,Black,Short Pixie,White Light Rain
85451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85452,Promising Pupil,None,Read beginner’s guide to hacking - Y2K edition,Light-Up Folding Scooter,Talent Agent,7,7,128,4,5,76302,9,711,10,1,1,Brown Leather Briefcase,Stud Earring,,,Two Rings,White Canvas Sneaker with White Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Auburn,Low Ponytail,White Light Rain
85453,Promising Pupil,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Marketing Intern,7,10,1993,7,10,35555,7,725,11,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,,Khaki Jumpsuit,,Black,Long Afro,White Light Rain
85454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85455,Disciple,None,Pretty good with GW Basic,Low Rider,Receptionist,10,9,777,6,11,35555,7,610,7,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Navy Oxford with Tie,Thin,Black,Short Coil,White Heavy Rain
85456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85463,Master,None,Read the Bitcoin white paper twice,Three Wheel Roadster,Media Executive,12,10,84059,11,13,101101,11,699,9,1,1,Lunchbox,Stud Earring,Silver Aviators,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Light Gray Cardigan with Tan Oxford Shirt,,Black,Long Afro,White Light Rain
85464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85470,Guru,None,Pretty good with GW Basic,Pragmatic Coupe,Utility Worker,15,9,516,5,10,35555,7,725,11,1,1,Blue Lunchbox,Stud Earring,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,Thin,Dark Brown,Straight Sideswept Fringe,White Medium Rain
85471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85486,Willing Student,None,Read the Bitcoin white paper twice,Low Rider,Sales Associate,5,10,84059,11,11,101101,11,559,6,1,1,Black Leather Briefcase,,,Navy Blue Worker's Cap,,White Canvas Sneaker with White Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Light Brown,Buzz Cut,White Light Rain
85487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85490,Master,None,Read the Bitcoin white paper twice,Low Rider,Talent Agent,12,10,84059,11,11,35555,7,739,12,1,1,,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,,Black,Short Messy,White Light Rain
85491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85492,Teacher,None,Know your way around a spreadsheet,Low Rider,Sales Associate,11,6,777,6,11,52968,8,739,12,1,1,Blue Lunchbox,,Black Books,Purple Worker's Cap,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Blonde,,White Light Rain
85493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85510,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85516,Zen Master,None,Subscribed to 2600,Pragmatic Coupe,NFT Collector,14,11,12453,9,10,22576,6,753,13,1,1,,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Tie,,Dark Brown,Short Messy,White Light Rain
85517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85530,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85550,Disciple,None,Read the Bitcoin white paper twice,Hot Pink Roller Blades,Customer Service Representative,10,10,355555,12,4,172581,12,777,14,1,1,,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Khaki Oxford with Pocket,Mustache,Black,Updo Bun,White Heavy Rain
85551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85558,Grandmaster,None,Read the Bitcoin white paper twice,Hooptie on Three Spares,Compliance Officer,13,10,777,6,6,76302,9,711,10,1,1,Light Blue Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Khaki Slacks,Blue Longsleeve,Stubble,Black,Low Ponytail,White Medium Rain
85559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85570,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Compliance Officer,11,10,20,2,10,35555,7,508,5,1,1,Brown Leather Briefcase,,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Khaki Slacks,Gray Oxford with Tie and Pocket,,Dark Brown,Low Ponytail,White Light Rain
85571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85576,Master,None,Got caught hacking your grades,Electric Car,Computer Programmer,12,13,12453,9,12,76302,9,559,6,1,1,,,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Gray Slacks,Khaki Oxford with Buttons,Stubble,Dark Brown,Buzz Cut,White Light Rain
85577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85580,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85581,Teacher,None,Pretty good with GW Basic,Back of Rusty Pickup Truck,Receptionist,11,9,4981,8,3,52968,8,699,9,1,1,Blue Lunchbox,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Medium Curly Bob,White Light Rain
85582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85594,Master,None,Read the Bitcoin white paper twice,Low Rider,Assistant to the Regional Manager,12,10,516,5,11,22576,6,355,2,1,1,Black Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Blue Denim,Brown Cardigan with Off-White Oxford and No Tie,,Blonde,Low Ponytail,White Light Rain
85595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
