,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
60340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60360,Graduate,None,Friend Request from “White Rabbit Hacking Group”,Low Rider,Electrician,9,18,1993,7,11,92000,10,711,10,1,1,Black Smartphone,Stud Earring,,,,White Canvas Sneaker with White Sole,Gray Slacks,Tan Blazer with Off-White Shirt and No Tie,,Dark Brown,Short Messy,White Heavy Rain
60361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60407,Master,None,Pretty good with GW Basic,Pragmatic Coupe,Assistant to the Regional Manager,12,9,777,6,10,92000,10,791,15,1,1,Blue Lunchbox,,,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Tie,Stubble,Dark Brown,Long Afro,White Light Rain
60408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60422,Promising Pupil,None,Subscribed to 2600,70's Hatchback,Electrician,7,11,128,4,9,22576,6,508,5,1,1,,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Light Grey,Medium Curly Bob,White Light Rain
60423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60426,Teacher,None,Pretty good with GW Basic,Stretch Limo With a Stocked Bar,Customer Service Representative,11,9,1993,7,17,35555,7,711,10,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Dark Gray Longsleeve,,Blonde,Short Afro Fade,White Heavy Rain
60427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60441,Zen Master,None,Pretty good with GW Basic,Bicycle With Its Seat Missing,Utility Worker,14,9,31133,10,2,52968,8,753,13,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Light Gray Longsleeve,Stubble,Black,Short Coil,White Heavy Rain
60442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60443,Zen Master,None,Read the Bitcoin white paper twice,70's Hatchback,Bookkeeper,14,10,777,6,9,35555,7,508,5,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Brown,Short Afro Fade,White Medium Rain
60444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60446,Teacher,None,Pretty good with GW Basic,Pragmatic Coupe,Pineapple Farmer,11,9,51,3,10,76302,9,661,8,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Light Gray Longsleeve,Mustache,Light Brown,Short Afro Fade,White Light Rain
60447,Graduate,None,Read beginner’s guide to hacking - Y2K edition,70's Hatchback,Bookkeeper,9,7,1993,7,9,76302,9,508,5,1,1,,,Black Books,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Cardigan with Beige Oxford Shirt,,Black,Short Messy,White Heavy Rain
60448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60452,Zen Master,None,Read the Bitcoin white paper twice,Low Rider,Assistant to the Regional Manager,14,10,4981,8,11,101101,11,777,14,1,1,,,,,,Black Leather Shoes with Laces,Gray Slacks,Olive Oxford with Tie,,Black,Short Pixie,White Medium Rain
60453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60496,Disciple,None,Got caught hacking your grades,Pragmatic Coupe,Pineapple Farmer,10,13,20,2,10,52968,8,508,5,1,1,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Gray Slacks,Gray Blazer with Black Shirt and No Tie,,Black,Short Afro Fade,White Light Rain
60497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60500,Disciple,None,Subscribed to 2600,Stretch Limo With a Stocked Bar,Talent Agent,10,11,4467245,15,17,35555,7,508,5,1,1,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Gray Slacks,Blue Longsleeve,,Black,Updo Bun,White Light Rain
60501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60510,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60530,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60550,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60551,Disciple,None,Watched a hacking tutorial video by a 13 year old,Electric Car,Compliance Officer,10,8,777,6,12,101101,11,699,9,1,1,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Auburn,Medium Curly Bob,White Light Rain
60552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60553,Guru,None,Read the Bitcoin white paper twice,Black Unmarked Helicopter,Electrician,15,10,128,4,19,10098,5,610,7,1,1,,Stud Earring,Black Books,,,Black Suede Chelseas with Brown Sole,Khaki,Red Longsleeve,Thin,Black,Short Afro Fade,White Light Rain
60554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60580,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60584,Graduate,None,Accidentally replied all,Low Rider,Blockchain Engineer,9,4,777,6,11,92000,10,725,11,1,1,,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Red Longsleeve,Stubble,Black,Short Coil,White Light Rain
60585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60596,Master,None,Subscribed to 2600,Retired Mail Truck,Sales Associate,12,11,4981,8,7,303303,13,661,8,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Navy Oxford with Buttons,,Blonde,Straight Sideswept Fringe,White Heavy Rain
60597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60598,Grandmaster,None,Subscribed to 2600,Pragmatic Coupe,Sales Associate,13,11,1654535,14,10,76302,9,739,12,1,1,Lunchbox,,,,,Black Leather Shoes with Laces,Gray Slacks,Navy Oxford with Buttons,,Dark Brown,,White Medium Rain
60599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60605,Grandmaster,None,Pretty good with GW Basic,Low Rider,Project Manager,13,9,777,6,11,22576,6,777,14,1,1,Brown Leather Briefcase,,Black Books,,Two Rings,Black Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and No Tie,Goatee,Light Brown,Low Ponytail,White Heavy Rain
60606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60610,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60620,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60623,Promising Pupil,None,Stole a high school computer lab pass,Brand New Ice Cream Truck,Computer Programmer,7,12,516,5,14,10098,5,753,13,1,1,Black Leather Briefcase,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Light Gray Longsleeve,Stubble,Auburn,Buzz Cut,White Heavy Rain
60624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60630,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60632,Disciple,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Marketing Intern,10,8,4981,8,10,76302,9,739,12,1,1,,Stud Earring,Black Books,,,White Canvas Sneaker with White Sole,Khaki,Olive Oxford with Pocket,,Light Brown,Short Pixie,White Medium Rain
60633,Zen Master,None,Subscribed to 2600,Pragmatic Coupe,Compliance Officer,14,11,128,4,10,52968,8,699,9,1,1,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Blue Longsleeve,,Auburn,Short Coil,White Medium Rain
60634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60640,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60644,Guru,None,Subscribed to 2600,Pragmatic Coupe,Custodian,15,11,12453,9,10,35555,7,791,15,1,1,Black Smartphone,,,Purple Worker's Cap,,White Canvas Sneaker with White Sole,Khaki Slacks,Red Longsleeve,,Blonde,,White Medium Rain
60645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60647,Graduate,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Receptionist,9,10,128,4,10,35555,7,508,5,1,1,Light Blue Smartphone,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Buzz Cut,White Light Rain
60648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60650,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60659,Graduate,None,Subscribed to 2600,Hooptie on Three Spares,Talent Agent,9,11,516,5,6,1216333,15,739,12,1,1,Brown Leather Briefcase,,Black Books,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,Beard,Dark Brown,,White Heavy Rain
60660,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60667,Disciple,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Bookkeeper,10,8,1993,7,11,777,2,699,9,1,1,,,,Navy Blue Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Dark Gray Longsleeve,,Light Grey,Buzz Cut,White Medium Rain
60668,Teacher,None,Subscribed to 2600,Electric Car,Unemployed,11,11,1654535,14,12,52968,8,699,9,1,1,,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Brown Cardigan with Off-White Longsleeve Shirt,,Blonde,Long Messy,White Heavy Rain
60669,Budding Scholar,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Night Shift Supervisor,8,10,355555,12,10,22576,6,739,12,1,1,Brown Leather Briefcase,Stud Earring,,,,White Canvas Sneaker with White Sole,,Gray Jumpsuit,Mustache,Black,Short Coil,White Heavy Rain
60670,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60675,Disciple,None,Know your way around a spreadsheet,Brand New Ice Cream Truck,Receptionist,10,6,777,6,14,22576,6,739,12,1,1,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,,Khaki Jumpsuit,,Light Brown,Buzz Cut,White Heavy Rain
60676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60680,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60681,Master,None,Read the Bitcoin white paper twice,Electric Car,Money Printing Machine Operator,12,10,516,5,12,101101,11,791,15,1,1,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Gray Oxford with Tie,,Light Grey,Low Ponytail,White Heavy Rain
