,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
50337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50343,Teacher,None,Pretty good with GW Basic,Electric Car,Utility Worker,11,9,516,5,12,52968,8,753,13,1,1,Black Smartphone,Stud Earring,Silver Aviators,,,Black Leather Shoes with Laces,Dark-Wash Denim,Khaki Oxford with Pocket,Stubble,Light Grey,,White Light Rain
50344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50380,Disciple,None,Subscribed to 2600,Go-Kart,Night Shift Supervisor,10,11,128,4,8,35555,7,699,9,1,1,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Blue Denim,Gray Oxford with Pocket,,Light Grey,Short Afro Fade,White Medium Rain
50381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50385,Grandmaster,None,Pretty good with GW Basic,70's Hatchback,Night Shift Supervisor,13,9,128,4,9,35555,7,661,8,1,1,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Khaki Oxford with Tie,,Auburn,Long Straight Bangs,White Light Rain
50386,Teacher,None,Pretty good with GW Basic,Bicycle With Its Seat Missing,Day Trader,11,9,516,5,2,76302,9,355,2,1,1,,,,,,Brown Leather Shoes with Laces,Khaki,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Updo Bun,White Medium Rain
50387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50391,Teacher,None,Stole a high school computer lab pass,Pragmatic Coupe,Sales Associate,11,12,128,4,10,101101,11,508,5,1,1,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Buttons,,Black,Short Messy,White Heavy Rain
50392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50397,Promising Pupil,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Night Shift Supervisor,7,10,1993,7,10,52968,8,739,12,1,1,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Auburn,Short Coil,White Medium Rain
50398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50401,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Customer Service Representative,10,9,777,6,10,35555,7,508,5,1,1,Black Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Blue Longsleeve,Stubble,Auburn,Short Messy,White Light Rain
50402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50409,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Sales Associate,10,9,1993,7,10,92000,10,559,6,1,1,,,,,,Brown Leather Shoes with Laces,,Gray Jumpsuit,Mustache,Light Grey,Short Afro Fade,White Medium Rain
50410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50414,Grandmaster,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Computer Programmer,13,10,51,3,10,10098,5,559,6,1,1,Black Smartphone,,,,Two Rings,Tan Suede Workboot with Tan Sole,Khaki,Navy Oxford with Pocket,,Blonde,Straight Sideswept Fringe,White Light Rain
50415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50418,Graduate,None,Stole a high school computer lab pass,Light-Up Folding Scooter,Talent Agent,9,12,777,6,5,92000,10,819,17,1,1,Black Smartphone,Stud Earring,,Tan Worker's Cap,,Black Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and No Tie,,Black,,White Medium Rain
50419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50421,Master,None,Earned an MIT Computer Sciences Diploma,Low Rider,Compliance Officer,12,14,1993,7,11,101101,11,508,5,1,1,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Navy Oxford with Tie,,Blonde,Low Ponytail,White Medium Rain
50422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50425,Disciple,None,Stole a high school computer lab pass,70's Hatchback,Blockchain Engineer,10,12,4981,8,9,92000,10,711,10,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Dark Gray Cardigan with Off-White Longsleeve Shirt,,Light Grey,Long Messy,White Light Rain
50426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50440,Teacher,None,Read the Bitcoin white paper twice,Go-Kart,Talent Agent,11,10,1993,7,8,35555,7,559,6,1,1,Brown Leather Briefcase,,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Black,Buzz Cut,White Heavy Rain
50441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50447,Grandmaster,None,Read the Bitcoin white paper twice,Low Rider,Legal Assistant,13,10,20,2,11,76302,9,777,14,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Red Longsleeve,,Black,Updo Bun,White Medium Rain
50448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50459,Teacher,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Legal Assistant,11,8,12453,9,10,35555,7,661,8,1,1,,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Khaki Slacks,Navy Oxford with Tie and Pocket,,Blonde,Short Messy,White Medium Rain
50460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50462,Grandmaster,None,Pretty good with GW Basic,Bicycle With Its Seat Missing,Marketing Intern,13,9,516,5,2,35555,7,457,4,1,1,Brown Leather Briefcase,,Black Books,Tan Worker's Cap,Two Rings,Black Suede Chelseas with Brown Sole,Navy Slacks,Olive Oxford with Pocket,,Light Brown,,White Light Rain
50463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50469,Master,None,Subscribed to 2600,Stretch Limo With a Stocked Bar,Pineapple Farmer,12,11,1993,7,17,10098,5,508,5,1,1,Brown Leather Briefcase,,Rosegold Aviators,,Ring One Blue,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Long Straight Bangs,White Heavy Rain
50470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50476,Teacher,None,Stole a high school computer lab pass,Electric Car,Talent Agent,11,12,84059,11,12,22576,6,777,14,1,1,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Buttons,Goatee,Black,Short Coil,White Medium Rain
50477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50485,Zen Master,None,Subscribed to 2600,Go-Kart,Compliance Officer,14,11,355555,12,8,76302,9,791,15,1,1,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Olive Oxford with Tie,,Black,Medium Curly Bob,White Light Rain
50486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50493,Teacher,None,Pretty good with GW Basic,Electric Car,Unemployed,11,9,4981,8,12,35555,7,739,12,1,1,,,Black Books,,Two Rings,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Messy,White Light Rain
50494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50497,Graduate,None,Subscribed to 2600,Pragmatic Coupe,Customer Service Representative,9,11,777,6,10,35555,7,777,14,1,1,Black Leather Briefcase,Stud Earring,Black Books,,,White Leather Sneaker with Grey Sole,Navy Slacks,Khaki Oxford with Buttons,,Dark Brown,Short Pixie,White Light Rain
50498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50501,Graduate,None,Know your way around a spreadsheet,Pragmatic Coupe,Night Shift Supervisor,9,6,777,6,10,10098,5,777,14,1,1,Black Leather Briefcase,,,Purple Worker's Cap,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Buzz Cut,White Medium Rain
50502,Master,None,Got caught hacking your grades,70's Hatchback,Bookkeeper,12,13,516,5,9,76302,9,805,16,1,1,Black Leather Briefcase,,Black Books,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Blue Denim,Navy Oxford with Buttons,Mustache,Dark Brown,Buzz Cut,White Heavy Rain
50503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50508,Disciple,None,Watched a hacking tutorial video by a 13 year old,Bicycle With Its Seat Missing,Bookkeeper,10,8,516,5,2,35555,7,739,12,1,1,Lunchbox,,Black Books,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Blue Longsleeve,Stubble,Dark Brown,Buzz Cut,White Medium Rain
50509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50510,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50517,Disciple,None,Know your way around a spreadsheet,Three Wheel Roadster,Utility Worker,10,6,1993,7,13,52968,8,508,5,1,1,Black Smartphone,Stud Earring,Black Books,,,Brown Leather Shoes with Laces,Gray Slacks,Light Gray Cardigan with Light Gray Longsleeve Shirt,,Dark Brown,Short Coil,White Medium Rain
50518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50520,Master,None,Got caught hacking your grades,70's Hatchback,Bookkeeper,12,13,516,5,9,35555,7,661,8,1,1,,,,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Olive Oxford with Pocket,,Dark Brown,Long Messy,White Heavy Rain
50521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50523,Expanding Brain,None,Pretty good with GW Basic,Brand New Ice Cream Truck,Blockchain Engineer,16,9,516,5,14,35555,7,739,12,1,1,,,Silver Aviators,,Two Rings,Black Leather Shoes with Laces,,Khaki Jumpsuit,Stubble,Black,Short Afro Fade,White Medium Rain
50524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50526,Master,None,Erased your social security number,70's Hatchback,Receptionist,12,16,4981,8,9,101101,11,699,9,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Khaki,Light Gray Cardigan with Beige Oxford Shirt,,Light Brown,Low Ponytail,White Light Rain
50527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50528,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Custodian,11,10,128,4,10,92000,10,833,18,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Auburn,Short Pixie,White Medium Rain
50529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50530,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50542,Guru,None,Stole a high school computer lab pass,Electric Car,Electrician,15,12,1993,7,12,52968,8,739,12,1,1,,,,Purple Worker's Cap,,White Canvas Sneaker with White Sole,Blue Denim,Light Gray Longsleeve,,Light Brown,Buzz Cut,White Heavy Rain
50543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50549,Teacher,None,Stole a high school computer lab pass,Pragmatic Coupe,Customer Service Representative,11,12,128,4,10,172581,12,725,11,1,1,,,,,,White Leather Sneaker with Grey Sole,Blue Denim,Navy Blazer with Striped Shirt and Navy Tie,Stubble,Black,,White Light Rain
50550,Teacher,None,Stole a high school computer lab pass,Pragmatic Coupe,Unemployed,11,12,20,2,10,35555,7,725,11,1,1,,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Goatee,Light Brown,,White Light Rain
50551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50555,Teacher,None,Read the Bitcoin white paper twice,70's Hatchback,Money Printing Machine Operator,11,10,777,6,9,52968,8,661,8,1,1,Black Smartphone,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Olve Cardigan with Tan Longsleeve Shirt,,Light Brown,Long Messy,White Medium Rain
50556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50558,Teacher,None,Watched a hacking tutorial video by a 13 year old,Go-Kart,Utility Worker,11,8,128,4,8,35555,7,777,14,1,1,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Khaki,Olive Oxford with Pocket,,Black,Low Ponytail,White Heavy Rain
50559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50565,Disciple,None,Read the Bitcoin white paper twice,Electric Car,Unemployed,10,10,128,4,12,172581,12,711,10,1,1,Black Leather Briefcase,,,,Two Rings,Black Suede Chelseas with Brown Sole,Khaki,Navy Oxford with Tie and Pocket,,Light Brown,Short Pixie,White Medium Rain
50566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50570,Promising Pupil,None,Subscribed to 2600,Shiny Red Convertible,Assistant to the Regional Manager,7,11,1993,7,16,76302,9,753,13,1,1,Black Smartphone,,,,Two Rings,White Leather Sneaker with Grey Sole,Charcoal Slacks,Red Longsleeve,,Dark Brown,Long Afro,White Heavy Rain
50571,Graduate,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Receptionist,9,10,4981,8,10,35555,7,805,16,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Pixie,White Medium Rain
50572,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Compliance Officer,10,10,516,5,11,92000,10,300,1,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Olive Cardigan with Off-White Longsleeve Shirt,,Light Brown,Long Straight Bangs,White Light Rain
50573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50580,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50587,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Receptionist,10,10,128,4,11,172581,12,791,15,1,1,Black Leather Briefcase,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Tie,,Light Brown,Buzz Cut,White Light Rain
50588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50594,Budding Scholar,None,Subscribed to 2600,Low Rider,Custodian,8,11,516,5,11,52968,8,699,9,1,1,Lunchbox,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Light Gray Longsleeve,,Black,Short Messy,White Light Rain
50595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50610,Teacher,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,NFT Collector,11,8,12453,9,10,52968,8,699,9,1,1,Black Leather Briefcase,,Rosegold Aviators,,,Black Leather Shoes with Laces,Khaki,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Medium Curly Bob,White Medium Rain
50611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50620,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50630,,,,,,,,,,,,,,,,,,,,,,,,,,,,
