,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
25184,White,Short Messy,Blonde,,Khaki Oxford with Buttons,Navy Slacks,White Canvas Sneaker with White Sole,,,,Stud Earring,Brown Leather Briefcase
25185,White,Buzz Cut,Black,,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,Tan Workers Cap,,,Black Leather Briefcase
25186,White,Low Ponytail,Black,,Navy Oxford with Buttons,Light-Wash Denim,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
25187,White,Straight Sideswept Fringe,Black,,Gray Oxford with Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,,,3D Glasses,,
25188,White,Short Afro Fade,Black,,Light Gray Longsleeve,Navy Slacks,Black Leather Shoes with Laces,,,Black Books,,Black Leather Briefcase
25189,White,Straight Sideswept Fringe,Light Brown,Mustache,Denim Jumpsuit,,Black Suede Chelseas with Brown Sole,,,,,Lunchbox
25190,White,,Dark Brown,,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,Silver Aviators,,Brown Leather Briefcase
25191,White,Short Pixie,Black,,Dark Gray Cardigan with Light Gray Oxford Shirt,Blue Denim,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
25192,White,Updo Bun,Auburn,,Blue Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,,,,,
25193,White,Short Coil,Dark Brown,Goatee,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
25194,White,Short Pixie,Light Brown,,Khaki Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,
25195,White,,Light Brown,,Light Gray Cardigan with Tan Oxford Shirt,Khaki Slacks,Black Leather Shoes with Laces,,,,,Lunchbox
25196,White,Short Updo,Light Brown,Stubble,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,Stud Earring,Brown Leather Briefcase
25197,White,Short Pixie,Dark Brown,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,Rosegold Aviators,Stud Earring,
25198,White,Straight Sideswept Fringe,Light Brown,,Navy Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
25199,White,Short Coil,Black,,Olive Oxford with Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,
25200,White,Short Updo,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,Stud Earring,Brown Leather Briefcase
25201,White,Short Afro Fade,Black,,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
25202,White,Medium Curly Bob,Light Brown,,Navy Oxford with Tie and Pocket,Charcoal Slacks,Black Leather Shoes with Laces,,,Black Books,,Brown Leather Briefcase
25203,White,Medium Curly Bob,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,
25204,White,,Light Brown,,Brown Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,White Canvas Sneaker with White Sole,,Tan Workers Cap,,,Brown Leather Briefcase
25205,White,Straight Sideswept Fringe,Blonde,,Gray Oxford with Tie and Pocket,Navy Slacks,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
25206,White,Straight Sideswept Fringe,Blonde,,Red Longsleeve,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,Black Books,Stud Earring,Black Smartphone
25207,White,Short Messy,Black,,Olive Oxford with Buttons,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,Black Books,,Brown Leather Briefcase
25208,White,Straight Sideswept Fringe,Light Grey,,Navy Oxford with Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
25209,White,,Dark Brown,,Gray Blazer with Black Shirt and Gray Tie,Blue Denim,White Leather Sneaker with Grey Sole,,Purple Workers Cap,,,Lunchbox
25210,White,Updo Bun,Blonde,,Gray Oxford with Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,Black Books,,
25211,White,,Light Brown,,Olive Oxford with Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,Tan Workers Cap,Black Books,,Black Smartphone
25212,White,Short Coil,Blonde,,Dark Gray Longsleeve,Khaki Slacks,White Leather Sneaker with Grey Sole,,,,,Black Leather Briefcase
25213,White,Short Coil,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki Slacks,White Canvas Sneaker with White Sole,,,Black Books,,
25214,White,Buzz Cut,Blonde,,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,,,
25215,White,Updo Bun,Light Brown,Stubble,Navy Oxford with Buttons,Dark-Wash Denim,Black Leather Shoes with Laces,,,Black Books,Stud Earring,
25216,White,Short Afro Fade,Light Brown,Thin,Olive Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,,Stud Earring,Brown Leather Briefcase
25217,White,Long Afro,Black,Goatee,Khaki Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,Black Books,,Black Smartphone
25218,White,Short Coil,Blonde,,Khaki Oxford with Buttons,Navy Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
25219,White,,Black,,Navy Oxford with Tie and Pocket,Khaki,Brown Leather Shoes with Laces,Two Rings,Tan Workers Cap,,,Black Smartphone
25220,White,Straight Sideswept Fringe,Blonde,Stubble,Light Gray Cardigan with Beige Longsleeve Shirt,Khaki Slacks,Black Leather Shoes with Laces,,,,,
25221,White,Short Afro Fade,Blonde,,Navy Oxford with Pocket,Khaki Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,Black Leather Briefcase
25222,White,Updo Bun,Light Grey,Stubble,Red Longsleeve,Gray Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,,Black Smartphone
25223,White,Buzz Cut,Black,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,Navy Blue Workers Cap,,,Black Smartphone
25224,White,Short Coil,Auburn,,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,Stud Earring,Black Leather Briefcase
25225,White,Short Coil,Dark Brown,,Brown Cardigan with Beige Longsleeve Shirt,Navy Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,
25226,White,Short Coil,Light Brown,,Light Gray Cardigan with Beige Longsleeve Shirt,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,Black Leather Briefcase
25227,White,Straight Sideswept Fringe,Auburn,,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Ring One Blue,,Black Books,,Black Smartphone
25228,White,Low Ponytail,Dark Brown,,Blue Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
25229,White,Straight Sideswept Fringe,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Black Leather Shoes with Laces,,,,,Lunchbox
25230,White,Medium Curly Bob,Blonde,,Navy Oxford with Tie and Pocket,Khaki,Black Leather Shoes with Laces,,,Black Books,,Lunchbox
25231,White,Straight Sideswept Fringe,Black,,Olive Oxford with Buttons,Navy Slacks,Black Leather Shoes with Laces,,,,Stud Earring,Brown Leather Briefcase
25232,White,Long Messy,Light Brown,Stubble,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,,,Black Books,,Black Leather Briefcase
25233,White,,Dark Brown,,Gray Oxford with Tie,Khaki Slacks,Brown Leather Shoes with Laces,Ring One Blue,,Black Books,,Brown Leather Briefcase
25234,White,,Light Brown,Thin,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,Brown Leather Shoes with Laces,,,Silver Aviators,,Black Leather Briefcase
25235,White,Short Coil,Light Brown,,Navy Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,,,,,
25236,White,Updo Bun,Black,,Tan Blazer with Off-White Shirt and Tan Tie,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
25237,White,Buzz Cut,Blonde,,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,Tan Workers Cap,Black Books,,Black Smartphone
25238,White,Low Ponytail,Dark Brown,,Olive Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
25239,White,Straight Sideswept Fringe,Black,,Khaki Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
25240,White,Straight Sideswept Fringe,Black,,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,,,,Lunchbox
25241,White,Short Afro Fade,Light Grey,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Black Smartphone
25242,White,Straight Sideswept Fringe,Auburn,,Olive Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,
25243,White,Short Updo,Light Brown,Mustache,Gray Oxford with Buttons,Navy Slacks,White Canvas Sneaker with White Sole,,,,,
25244,White,Short Messy,Light Brown,,Brown Cardigan with Light Gray Longsleeve Shirt,Blue Denim,Brown Leather Shoes with Laces,Two Rings,,,,Lunchbox
25245,White,Buzz Cut,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,,,Black Books,,
25246,White,Short Updo,Black,Stubble,Khaki Oxford with Tie and Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,,,,,
25247,White,Medium Curly Bob,Dark Brown,,Navy Oxford with Buttons,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,Silver Aviators,,
25248,White,Long Straight Bangs,Auburn,,Khaki Oxford with Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Black Leather Briefcase
25249,White,Short Pixie,Dark Brown,,Light Gray Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Black Smartphone
25250,White,Short Afro Fade,Auburn,Mustache,Olive Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,,Black Smartphone
25251,White,,Light Grey,,Khaki Oxford with Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,Brown Leather Briefcase
25252,White,Buzz Cut,Auburn,Stubble,Dark Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
25253,White,,Light Brown,,Red Longsleeve,Gray Slacks,Black Leather Shoes with Laces,,,Black Books,Stud Earring,
25254,White,Buzz Cut,Light Grey,,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,,,,,
25255,White,Buzz Cut,Light Grey,,Gray Oxford with Tie and Pocket,Blue Denim,Brown Leather Shoes with Laces,,,,,
25256,White,Short Pixie,Blonde,,Navy Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
25257,White,Low Ponytail,Dark Brown,,Olive Oxford with Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Black Smartphone
25258,White,,Auburn,Thin,Dark Gray Cardigan with Beige Longsleeve Shirt,Khaki,White Leather Sneaker with Grey Sole,Two Rings,Navy Blue Workers Cap,,,
25259,White,Updo Bun,Black,Stubble,Blue Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,
25260,White,Short Pixie,Black,,Dark Gray Longsleeve,Dark-Wash Denim,Brown Leather Shoes with Laces,,,Rosegold Aviators,,
25261,White,Short Updo,Auburn,,Olive Oxford with Tie and Pocket,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,Stud Earring,Brown Leather Briefcase
25262,White,,Blonde,Goatee,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,,Purple Workers Cap,,,
25263,White,,Black,Stubble,Olive Oxford with Buttons,Light-Wash Denim,Black Leather Shoes with Laces,,Tan Workers Cap,,Stud Earring,Lunchbox
25264,White,Medium Curly Bob,Black,,Dark Gray Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,,,,Black Leather Briefcase
25265,White,Long Messy,Black,,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
25266,White,Long Messy,Blonde,,Khaki Oxford with Tie and Pocket,Navy Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Lunchbox
25267,White,Low Ponytail,Black,,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
25268,White,Short Pixie,Dark Brown,,Navy Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,Lunchbox
25269,White,Long Afro,Dark Brown,,Red Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
25270,White,Short Afro Fade,Black,Stubble,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,Black Smartphone
25271,White,Short Afro Fade,Dark Brown,Mustache,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
25272,White,Straight Sideswept Fringe,Light Grey,,Olive Oxford with Pocket,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,
25273,White,Straight Sideswept Fringe,Light Grey,,Navy Oxford with Tie and Pocket,Blue Denim,Brown Leather Shoes with Laces,,,,,
25274,White,Short Pixie,Light Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Blue Denim,Black Suede Chelseas with Brown Sole,,,Black Books,,
25275,White,Short Coil,Black,Stubble,Gray Jumpsuit,,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
25276,White,Medium Curly Bob,Black,Stubble,Light Gray Cardigan with Tan Oxford Shirt,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
25277,White,Short Coil,Black,Stubble,Navy Blazer with Striped Shirt and Navy Tie,Khaki,White Canvas Sneaker with White Sole,,,Black Books,,Black Leather Briefcase
25278,White,Long Messy,Light Brown,,Light Gray Cardigan with Light Gray Longsleeve Shirt,Light-Wash Denim,White Canvas Sneaker with White Sole,,,,,
25279,White,Short Coil,Blonde,,Khaki Oxford with Buttons,Navy Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
25280,White,Medium Curly Bob,Blonde,,Red Longsleeve,Khaki Slacks,White Leather Sneaker with Grey Sole,Two Rings,,,,Brown Leather Briefcase
25281,White,,Light Brown,Goatee,Khaki Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,,Navy Blue Workers Cap,,,
25282,White,Low Ponytail,Light Brown,,Navy Oxford with Buttons,Navy Slacks,Black Leather Shoes with Laces,Two Rings,,Black Books,,Black Smartphone
25283,White,Updo Bun,Light Brown,,Olive Oxford with Buttons,Navy Slacks,Black Leather Shoes with Laces,,,Black Books,,Lunchbox
25284,White,Updo Bun,Black,,Navy Oxford with Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
25285,White,Short Pixie,Light Brown,,Olive Oxford with Tie,Charcoal Slacks,Black Leather Shoes with Laces,Ring One Blue,,,,Black Leather Briefcase
25286,White,Short Afro Fade,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
25287,White,Short Afro Fade,Light Grey,,Dark Gray Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
25288,White,Medium Curly Bob,Blonde,,Gray Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,Black Smartphone
25289,White,Medium Curly Bob,Auburn,,Khaki Oxford with Tie and Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
25290,White,,Dark Brown,Mustache,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,Black Books,,Black Smartphone
25291,White,Long Afro,Black,,Light Gray Longsleeve,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Brown Leather Briefcase
25292,White,,Black,,Navy Oxford with Tie and Pocket,Khaki,Brown Leather Shoes with Laces,Two Rings,Tan Workers Cap,,,Black Smartphone
25293,White,Updo Bun,Light Brown,Stubble,Navy Oxford with Buttons,Dark-Wash Denim,Black Leather Shoes with Laces,,,Black Books,Stud Earring,
25294,White,Long Afro,Black,Goatee,Khaki Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,Black Books,,Black Smartphone
25295,White,Long Straight Bangs,Light Grey,,Olive Oxford with Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Lunchbox
25296,White,Short Afro Fade,Auburn,Thin,Dark Gray Cardigan with Beige Longsleeve Shirt,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
25297,White,Updo Bun,Light Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
25298,White,Short Messy,Black,,Olive Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,
25299,White,Short Coil,Light Brown,Mustache,Gray Oxford with Buttons,Navy Slacks,Black Leather Shoes with Laces,,,,,
25300,White,Short Afro Fade,Light Brown,Thin,Olive Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,,Stud Earring,Brown Leather Briefcase
25301,White,Short Coil,Light Grey,Mustache,Olive Oxford with Tie and Pocket,Gray Slacks,Tan Suede Workboot with Tan Sole,,,Rosegold Aviators,,
25302,White,Short Coil,Black,,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,Rosegold Aviators,,Black Smartphone
25303,White,,Light Brown,,Olive Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,,Silver Aviators,,Black Smartphone
25304,White,Medium Curly Bob,Auburn,,Olive Cardigan with Off-White Longsleeve Shirt,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
25305,White,Short Pixie,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,Rosegold Aviators,,
25306,White,,Light Brown,,Dark Gray Longsleeve,Khaki Slacks,Black Leather Shoes with Laces,,,Rosegold Aviators,,Brown Leather Briefcase
25307,White,Low Ponytail,Light Brown,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,Brown Leather Briefcase
25308,White,Long Messy,Light Brown,,Olive Oxford with Tie and Pocket,Khaki,White Canvas Sneaker with White Sole,Two Rings,,,,
25309,White,Short Messy,Dark Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Black Leather Shoes with Laces,,,,,
25310,White,Straight Sideswept Fringe,Light Brown,Thin,Navy Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
25311,White,Short Coil,Black,,Light Gray Longsleeve,Gray Slacks,Black Leather Shoes with Laces,,,,,
25312,White,Short Coil,Light Brown,Stubble,Navy Blazer with Striped Shirt and Navy Tie,Blue Denim,Tan Suede Workboot with Tan Sole,,,,,Black Leather Briefcase
25313,White,Straight Sideswept Fringe,Light Brown,,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,Black Books,,Lunchbox
25314,White,Low Ponytail,Dark Brown,,Olive Oxford with Buttons,Blue Denim,Tan Suede Workboot with Tan Sole,,,,,Lunchbox
25315,White,Short Pixie,Light Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Black Leather Briefcase
25316,White,Short Coil,Blonde,,Navy Blazer with Striped Shirt and No Tie,Khaki,Black Suede Chelseas with Brown Sole,,,,,Lunchbox
25317,White,Updo Bun,Black,,Red Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,
