,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
65129,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,Glossophobia,Black Cotton Tank,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,4,10,11,2,10,3,1,1,,Phone,,,,,,,,Scowl,,Natural,Black,Long Straight Bangs,Medium Rain,Black Cotton Wool Slacks with Buckles
65130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65131,Can hear a bee's wings,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Green Leather Moto Jacket with Black Leather Crew,Appreciation for the complexity of human behavior,,Black Patent Leather Neo Combat Boot,Can take a punch,4,12,10,4,9,3,1,1,,Silver Gun,,,,,,,,Scowl,,Natural,Black,Short Curly Fade,Light Rain,Red Leather Pants with Buckles
65132,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Nobody's buying it,Red Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Black Hex with Purple Polarized Lens,Green Leather Combat Cuff Boot,Can stop a helicopter from taking off,2,10,10,3,10,13,1,1,Black Short Sai,Katana with Black Handle and Silver Blade,,,,,,,,,Thin,Pink,Dark Brown,Asymmetrical Bob,Medium Rain,Black Cotton Wool Slacks with Buckles
65133,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Others are helpless to deny you,Black Cotton Tank,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,13,11,10,3,10,2,1,1,,Dark Wood Staff,,,,,,,,Scowl,,Natural,Black,Short Curly Fade,Light Rain,Black Patent Leather Pants with Buckles
65134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65136,Can hear a bee's wings,Yes,Quiet confidence,A gelatinous blob,None,Glossophobia,Black Leather Moto Jacket with Black Cotton Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Can take a punch,4,11,10,1,10,3,1,1,,Phone,,,,,,,,,,Green,Auburn,Short Sideswept Fringe,Medium Rain,Black Leather Pants with Buckles
65137,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Black Leather Mandarin Tunic,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,11,11,2,11,2,1,1,,,,Shaded Circle,,,,,,,Stubble,Natural,Black,Short Coil,Medium Rain,Green Leather Pants with Buckles
65138,Heightened senses,Yes,Quiet confidence,Two left feet,None,Natural born leader,Black Cotton Mandarin Tunic,Laughing at your mistakes,Black Futurist with Black Lens,Green Snakeskin Knee High Boots,Can put up a fight,10,10,7,3,10,4,1,1,,,,,,,,,,,,Natural,Light Brown,Short Messy,Medium Rain,Black Patent Leather Pants with Buckles
65139,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,You're a bit of a charmer,Green Leather Tank,Laughing at your mistakes,,Black Knee High Leather Boots,The gym stops to watch you lift,7,10,10,2,10,8,1,1,Katana with Black Handle and Silver Blade,Phone,,,Circle,Triple Shaded Squares,,,Thick Leather,,,Natural,Dark Brown,Medium Curly Bob,Medium Rain,Green Cotton Leggings
65140,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Green Leather Moto Jacket with White Leather Crew,Laughing at your mistakes,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,Can put up a fight,8,10,10,4,10,4,1,1,,Black Submachine Gun,,,,,,,,,,Yellow,Light Brown,Short Afro Fade,Light Rain,Red Cotton Leggings
65141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65146,You've got a bad feeling about this,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Red Cotton Crewneck Tunic,Appreciation for the complexity of human behavior,Black Neo with Mirror Lens,Black Leather Combat Cuff Boot,Can take a punch,7,12,9,3,12,3,1,1,Gold Long Sai,Katana with Black Handle and Silver Blade,,Intersecting Squares,,,,,,Scowl,,Natural,Light Brown,Messy Updo Bun,Medium Rain,Black Patent Leather Pants with Buckles
65147,Nothing gets past you,Yes,Unshakable resolve,Two left feet,None,Maintains status quo,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,You know the sound of one hand clapping,,Red Leather Combat Cuff Boot,People get out of your way,5,13,6,3,12,7,1,1,,,,,,,,,,Meditative,,Natural,Black,Short Curly Fade,Medium Rain,Black Cotton Wool Slacks with Buckles
65148,Can see over the horizon,Yes,Quiet confidence,Two left feet,None,Everything is always an option,Black Leather Mandarin Tunic,Appreciation for the complexity of human behavior,White Futurist with Mirror Lens,Green Knee High Leather Boots,Can put up a fight,12,12,13,3,10,4,1,1,Silver Staff,,,,,,,,,,Stubble,Natural,Auburn,Medium Curly Bob,Medium Rain,Black Cotton Leggings
65149,Can see around corners,Yes,Incredible moral fiber,Astonishing acrobatics,None,You're a bit of a charmer,Black Wool Mandarin Trench Coat,Laughing at your mistakes,,Patent Red Leather Combat Cuff Boot,Can put up a fight,7,10,11,10,11,4,1,1,,Black Arm Pole,,,,,"Black Nose, Lip",,,,,White,Black,Short Updo,Light Rain,Black Leather Pants with Buckles
65150,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,People smile back at you,Black Leather Tank,Laughing at your mistakes,,Black Patent Leather Neo Combat Boot,Scrappy,6,10,10,2,11,5,1,1,,Katana with White Handle and Silver Blade,,,Intersecting Triangles,Shaded Circle,Black Earrings,Leather Choker,Thick Leather,,,Natural,Black,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
65151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65152,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Charcoal Cotton Longsleeve Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can take a punch,7,9,10,3,12,3,1,1,,Black Arm Pole,Equality Sign,,,,Silver Earrings,,,Smirk,,White,Black,Buzz Cut,Heavy Rain,Black Cotton Martial Arts Pants
65153,Your third eye is open,Yes,Quiet confidence,A gelatinous blob,None,Your significant other's mom loves you,Black Patent Leather Tank,You know the sound of one hand clapping,,Black Leather Neo Combat Boot,Can take a punch,8,13,15,1,10,3,1,1,,Black Shotgun,,,Intersecting Triangles,Intersecting Squares,,,,Meditative,Mustache,Natural,Light Brown,Braids,Medium Rain,Black Cotton Wool Slacks with Buckles
65154,Can smell fear,Yes,Last one standing,Two left feet,None,Maintains status quo,Black Cotton Mandarin Tunic,You have a childlike sense of wonder,,Green Snakeskin Knee High Boots,Can take a punch,5,7,14,3,14,3,1,1,Dark Wood Staff,Phone,Circle,,,,,,,Smirk,,Natural,Black,Messy Updo Bun,Light Rain,Red Cotton Wool Slacks with Buckles
65155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65161,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Charcoal Leather Longsleeve Crew,Accepting the impermanence of things,Silver Morpheus with Orange and Red Gradient Lens,Black Knee High Leather Boots,I wouldn't mess with you,9,11,11,3,11,6,1,1,,Black Submachine Gun,,,,,"Black Nose, Lip, Forehead",,,,,Natural,Dark Brown,,Heavy Rain,Black Cotton Leggings
65162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65163,Can hear a bee's wings,Yes,Unshakable resolve,A gelatinous blob,None,Glossophobia,Red Wool Mandarin Trench Coat,Laughing at your mistakes,White Futurist with Mirror Lens,Black Leather Combat Cuff Boot,Can take a punch,4,10,10,1,12,3,1,1,,Black Gun,,,,,,,,,,Natural,Light Brown,Long Messy,Light Rain,Red Cotton Wool Slacks with Buckles
65164,Can hear a heartbeat a mile away,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Trench Coat with Green Cotton Tank,You have walked the manifold path,Black Wayfarer with Black Lens,Red Knee High Leather Boots,Your grandma beats you at arm-wrestling,6,14,12,4,9,2,1,1,,Black Gun,,,,,,,,Smirk,,Natural,Black,Short Curly Fade,Light Rain,Black Leather Pants with Buckles
65165,Heightened senses,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Black Neo with Mirror Lens,Green Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,11,7,3,11,2,1,1,,,,,,,,,Thick Leather,,,Light Blue,Black,Medium Curly Bob,Light Rain,Black Cotton Leggings
65166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65167,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Others are helpless to deny you,Black Leather Longsleeve Crew,Appreciation for the complexity of human behavior,,Red Leather Combat Cuff Boot,Can take a punch,13,12,9,4,10,3,1,1,,Phone,,,,,Black Erl,,,,Goatee,Green,Light Brown,Asymmetrical Bob,Medium Rain,Black Cotton Martial Arts Pants
65168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65169,Can hear a bee's wings,Yes,Surprising resilience,Running circles around enemies,None,Could sell ice to an eskimo,Black Cotton Martial Arts Top,Accepting the impermanence of things,Black Wayfarer with Black Lens,,Scrappy,9,11,10,7,8,5,1,1,,Black Submachine Gun,,,,,"Black Nose, Lip",,,Scowl,Mustache,Natural,Black,,Medium Rain,Black Cotton Martial Arts Pants
65170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65171,Can see around corners,Yes,Unshakable resolve,A gelatinous blob,None,You're a bit of a charmer,Green Patent Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,7,10,11,1,12,3,1,1,,Black Gun,,,,,,,,Smirk,,Natural,Black,Messy Updo Bun,Light Rain,Black Cotton Leggings
65172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65174,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Leather Trench Coat with Black Patent Leather Tank,Accepting the impermanence of things,Black Neo with Mirror Lens,Black Leather Neo Combat Boot,People get out of your way,4,11,9,3,11,7,1,1,Katana with Black Handle and Silver Blade,Phone,,,,,,Leather Cuff,,,,Natural,Black,Short Curly Fade,Medium Rain,Black Cotton Wool Slacks with Buckles
65175,You notice every glitch in the Matrix,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,Black Leather Trench Coat with Black Cotton Tank,Laughing at your mistakes,Black Neo with Black Lens,Black Leather Neo Combat Boot,Can take a punch,5,10,17,2,10,3,1,1,,,Intersecting Triangles,,,,Silver Earrings,,,,,Natural,Black,Short Pixie,Heavy Rain,Black Cotton Wool Slacks with Buckles
65176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65180,Heightened senses,Yes,Incredible moral fiber,Running circles around enemies,None,Could sell ice to an eskimo,Black Cotton Crewneck Tunic,You have a childlike sense of wonder,,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,9,7,7,7,11,2,1,1,,Katana with Black Handle and Silver Blade,Square,,,,,,,,,Natural,Dark Brown,Long Afro,Medium Rain,Green Cotton Wool Slacks with Buckles
65181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65183,You've got a bad feeling about this,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Crewneck Tunic,Accepting the impermanence of things,,Green Leather Combat Cuff Boot,Can take a punch,7,11,9,2,11,3,1,1,,Black Shotgun,,Circle,,,Black Erl,,,,,Pink,Black,Bob with Fringes,Medium Rain,Black Cotton Leggings
65184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65191,Can hear a bee's wings,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Translucent Hex with Red Polarized Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,6,10,10,4,13,6,1,1,Silver Staff,Silver Staff,,,,,Black Earrings,,,,,Natural,Black,Short Pixie,Medium Rain,Black Leather Pants with Buckles
65192,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Cotton Mandarin Tunic,You know the sound of one hand clapping,,Black Knee High Leather Boots,Scrappy,5,13,10,3,11,5,1,1,,Black Gun,,,,,,Leather Choker,,Scowl,,Natural,Auburn,Short Curly Fade,Light Rain,Green Cotton Wool Slacks with Buckles
65193,Can see over the horizon,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Green Cotton Martial Arts Top,Appreciation for the complexity of human behavior,Round Black with Black Lens,,Can take a punch,7,12,13,3,12,3,1,1,Phone,Dark Wood Staff,,,,,"Black Nose, Lip",,,Scowl,Mustache,Natural,Blonde,Short Afro Fade,Light Rain,Black Cotton Martial Arts Pants
65194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65195,Can see around corners,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,11,11,11,4,7,4,1,1,,Black Submachine Gun,,,,,Gold Earrings,Leather Choker,,Smirk,,Natural,Blonde,,Medium Rain,Green Cotton Martial Arts Pants
65196,Can hear a bee's wings,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,,Black Leather Combat Cuff Boot,I wouldn't mess with you,7,10,10,4,9,6,1,1,Black Submachine Gun,,,,,,,,,,,Natural,Black,Low Ponytail,Light Rain,Black Cotton Wool Slacks with Buckles
65197,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Always picked first,None,Could probably convince a small child,Red Wool Mandarin Trench Coat,Laughing at your mistakes,Round Black with Black Lens,Patent Red Leather Combat Cuff Boot,Can put up a fight,3,10,12,8,13,4,1,1,,Black Shotgun,,,,,,,,,,Natural,Dark Brown,,Light Rain,Green Leather Pants with Buckles
65198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65199,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Black Patent Leather Tank,You know the sound of one hand clapping,,Black Leather Combat Cuff Boot,I wouldn't mess with you,5,13,10,3,10,6,1,1,Katana with Black Handle and Silver Blade,Phone,,,Shaded Circle,,,,,,,Natural,Dark Brown,Faux Hawk,Light Rain,Black Cotton Martial Arts Pants
65200,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Getting the hang of it,None,Maintains status quo,Black Leather Moto Jacket with Charcoal Snakeskin Crew,You have a childlike sense of wonder,Round Silver with Mirror Lens,Black Patent Leather Neo Combat Boot,Can take a punch,5,7,12,5,11,3,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,,,Neon Red,Light Grey,Short Pixie,Light Rain,Black Patent Leather Pants with Buckles
65201,Can hear a heartbeat a mile away,Yes,True grit,Two left feet,None,You're a bit of a charmer,Black Cotton Crewneck Tunic,Laughing at your mistakes,Round Black with Black Lens,Green Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,7,10,12,3,9,2,1,1,Katana with White Handle and Silver Blade,,,,,,,,,,Goatee,Natural,Black,Buzz Cut,Medium Rain,Red Patent Leather Leggins
65202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65203,Can see around corners,Yes,Incredible moral fiber,A gelatinous blob,None,People smile back at you,Black Leather Moto Jacket with Charcoal Cotton Crew,Self-induced illusions fade,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Can take a punch,6,8,11,1,11,3,1,1,,,,Triangle,,,,,,Scowl,,White,Black,Short Coil,Medium Rain,Red Cotton Wool Slacks with Buckles
65204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65205,Can hear a bee's wings,Yes,Quiet confidence,Abnormal flexibility,None,You're a bit of a charmer,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,7,10,10,9,10,3,1,1,Black Shotgun,,,,,,,,,Smirk,,Natural,Black,Faux Hawk,Light Rain,Red Cotton Wool Slacks with Buckles
65206,Can see around corners,Yes,Quiet confidence,Running circles around enemies,None,People smile back at you,Black Leather Moto Jacket with Red Patent Leather Crew,You have a childlike sense of wonder,Round Silver with Mirror Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,6,7,11,7,10,3,1,1,,,,,,,,,,Smirk,Stubble,White,Dark Brown,Long Messy,Light Rain,Black Cotton Leggings
65207,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,Natural born leader,Green Leather Moto Jacket with Black Leather Crew,Appreciation for the complexity of human behavior,,Patent Black Leather Combat Cuff Boot,Can put up a fight,10,12,9,3,10,4,1,1,,,,,,,Silver Nose and Lip Rings,,,Meditative,,Yellow,Light Brown,Pulled Back Short,Light Rain,Black Snakeskin Leggings
65208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65210,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,History books will be written about you,Green Cotton Tank,You have a childlike sense of wonder,,Patent Red Leather Combat Cuff Boot,I wouldn't mess with you,16,7,10,4,10,6,1,1,,,,,Shaded Circle,Triangle,,Leather Cuff,Thick Leather,Smirk,Stubble,Natural,Light Brown,Short Pixie,Light Rain,Black Cotton Leggings
65211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65219,Can hear a bee's wings,Yes,Quiet confidence,Abnormal flexibility,None,Maintains status quo,White Snakeskin Tank,Appreciation for the complexity of human behavior,Black Morpheus with Dark Mirrored Lens,Green Leather Combat Cuff Boot,Can put up a fight,5,12,10,9,10,4,1,1,Katana with Black Handle and Silver Blade,,,Shaded Triangle,Sierpiński Triangle,Circle,,,Studded Leather,,,Pink,Light Grey,Pulled Back Short,Light Rain,Black Cotton Martial Arts Pants
65220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65222,Excellent at reading people,Yes,Steps forward as others flee,Two left feet,None,Maintains status quo,Black Leather Mandarin Tunic,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,I wouldn't mess with you,5,10,8,3,13,6,1,1,,,Valknut,,,,"Black Nose, Lip",,,Scowl,Thin,Light Purple,Dark Brown,Long Afro,Light Rain,Black Leather Leggings
65223,Time slows for you,Yes,Incredible moral fiber,Sleep paralysis,None,Could sell ice to an eskimo,Black Leather Tunic with Buttons,Appreciation for the complexity of human behavior,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,9,12,16,2,11,4,1,1,,,Shaded Circle,,,,,,,,,Natural,Dark Brown,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
65224,Can hear a bee's wings,Yes,Unshakable resolve,Can jump between distant buildings,None,Could probably convince a small child,Black Cotton Longsleeve Crew,Laughing at your mistakes,,White Leather Neo Combat Boot,Can take a punch,3,10,10,13,12,3,1,1,,Phone,,,,,,,,,,Natural,Dark Brown,Short Afro Fade,Heavy Rain,Black Cotton Leggings
