,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
80117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80119,You've got a bad feeling about this,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Black Futurist with Black Lens,Black Leather Neo Combat Boot,Scrappy,5,11,9,2,10,5,1,1,,Black Arm Pole,Interlocking Circles,,,,,,Thick Leather,,Goatee,Light Purple,Blonde,Short Pixie,Medium Rain,Black Cotton Wool Slacks with Buckles
80120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80121,Can hear a bee's wings,Yes,Steps forward as others flee,Getting the hang of it,None,People smile back at you,Black Leather Moto Jacket with Green Cotton Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,White Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,11,10,5,13,2,1,1,,Black Submachine Gun,,Intersecting Squares,,,,,,,Stubble,White,Dark Brown,Braids,Light Rain,Black Patent Leather Leggins
80122,Can see over the horizon,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Leather Moto Jacket with Green Cotton Crew,Laughing at your mistakes,,Green Leather Combat Cuff Boot,Can take a punch,4,10,13,4,12,3,1,1,,Katana with White Handle and Silver Blade,,,,,Black Erl,,,,,Natural,Light Brown,Short Curly Fade,Light Rain,Black Cotton Wool Slacks with Buckles
80123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80124,Your third eye is open,Yes,True grit,Getting the hang of it,None,Glossophobia,Green Cotton Tunic with Buttons,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can put up a fight,4,10,15,5,9,4,1,1,,Katana with Black Handle and Silver Blade,,,,,,Leather Choker,,Meditative,,Natural,Light Brown,Buzz Cut,Light Rain,Green Patent Leather Pants with Buckles
80125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80139,Can hear a heartbeat a mile away,Yes,True grit,Sleep paralysis,None,People smile back at you,Red Cotton Longsleeve Crew,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Black Patent Leather Knee High Boots,Can take a punch,6,9,12,2,9,3,1,1,,,,,,,,,Thick Leather,,Goatee,Natural,Blonde,Asymmetrical Bob,Light Rain,Red Cotton Leggings
80140,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,Glossophobia,Black Leather Tank,You forgot your mantra,Black and Gold Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,4,5,11,5,11,4,1,1,,Katana with Black Handle and Silver Blade,,Borromean Rings,Shaded Triangle,Circle,Silver Nose and Lip Rings,,,Scowl,,Natural,Black,Asymmetrical Bob,Light Rain,Black Cotton Leggings
80141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80143,Can hear a bee's wings,Yes,Unshakable resolve,Sleep paralysis,None,Natural born leader,Black Leather Moto Jacket with Red Cotton Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Green Snakeskin Knee High Boots,Scrappy,10,11,10,2,12,5,1,1,,Dark Wood Staff,,,,,,,,,,Natural,Black,Asymmetrical Bob,Light Rain,Black Cotton Leggings
80144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80145,Can smell fear,Yes,Stiff upper lip,Two left feet,None,Could sell ice to an eskimo,Green Cotton Mandarin Tunic,Appreciation for the complexity of human behavior,,Black Leather Neo Combat Boot,People get out of your way,9,12,14,3,7,7,1,1,Katana with White Handle and Silver Blade,Katana with Black Handle and White Blade,,,,,,Leather Cuff,,Meditative,,Natural,Black,Messy Updo Bun,Light Rain,Black Leather Pants with Buckles
80146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80151,The world has come into focus,Yes,Unshakable resolve,Two left feet,None,Nobody's buying it,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,,Black Leather Combat Cuff Boot,People get out of your way,2,10,5,3,12,7,1,1,,Gold Gun,,,,,,,Studded Leather,,Stubble,Natural,Dark Brown,Pulled Back Short,Medium Rain,Red Cotton Martial Arts Pants
80152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80163,Can hear a bee's wings,Yes,Surprising resilience,Sleep paralysis,None,You're a bit of a charmer,Red Cotton Longsleeve with Zipper,You know the sound of one hand clapping,Black and Gold Wayfarer with Black Lens,Black Knee High Leather Boots,Can take a punch,7,13,10,2,8,3,1,1,Silver Staff,Black Arm Pole,,,,,"Silver Nose, Lip, Forehead",,Thick Leather,,,Green,Dark Brown,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
80164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80167,Can see around corners,Yes,True grit,Sleep paralysis,None,Could probably convince a small child,Red Cotton Martial Arts Top,Learning to regulate emotions,Round Black with Black Lens,,Can take a punch,3,9,11,2,9,3,1,1,,,,Triangle,,,,,,,Beard,Natural,Light Grey,Buzz Cut,Heavy Rain,Black Cotton Martial Arts Pants
80168,Can smell fear,Yes,Steps forward as others flee,Running circles around enemies,None,Maintains status quo,Red Patent Leather Moto Jacket with Black Cotton Crew,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Green Patent Leather Knee High Boots,Can take a punch,5,11,14,7,13,3,1,1,Dark Wood Staff,,Equality Sign,,,,,,,Smirk,,Yellow,Blonde,Short Messy,Light Rain,Black Snakeskin Pants with Buckles
80169,Can smell fear,Yes,Steps forward as others flee,Two left feet,None,Could sell ice to an eskimo,Green Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Round Black with Black Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,9,10,14,3,13,6,1,1,,,,,,,Black Earrings,,,,,Natural,Light Grey,Medium Curly Bob,Medium Rain,White Leather Leggings
80170,Can see over the horizon,Yes,Quiet confidence,A gelatinous blob,None,Your significant other's mom loves you,Black Leather Moto Jacket with Charcoal Cotton Crew,Accepting the impermanence of things,,Black Patent Leather Neo Combat Boot,Paper hands,8,11,13,1,10,1,1,1,Katana with White Handle and Silver Blade,Black Arm Pole,,,,,Black Erl,,,Meditative,,Natural,Light Grey,Low Ponytail,Light Rain,Black Leather Pants with Buckles
80171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80174,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,White Leather Trench Coat with Black Cotton Oxford and Red Tie,You know the sound of one hand clapping,,Red Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,9,13,11,4,12,2,1,1,Phone,Silver Submachine Gun,,,,,Silver Earrings,,,,,Natural,Light Brown,Short Curly Fade,Medium Rain,Red Leather Leggings
80175,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Getting the hang of it,None,Could probably convince a small child,Charcoal Leather Longsleeve with Zipper,Laughing at your mistakes,Black Hex with Purple Polarized Lens,White Leather Combat Cuff Boot,Can take a punch,3,10,12,5,11,3,1,1,,Black Gun,,Circle,,,,,,Scowl,,Natural,Black,Braids,Light Rain,Green Leather Pants with Buckles
80176,You've got a bad feeling about this,Yes,Steps forward as others flee,Two left feet,None,Glossophobia,Black Snakeskin Tunic with Buttons,Learning to regulate emotions,,Patent Red Leather Combat Cuff Boot,People get out of your way,4,9,9,3,13,7,1,1,,Black Gun,,,,,Silver Erl,,,Scowl,,Natural,Light Grey,Short Pixie,Medium Rain,Black Cotton Leggings
80177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80179,You've got a bad feeling about this,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Green Leather Trench Coat with Black Leather Tank,Self-induced illusions fade,,Red Knee High Leather Boots,Can put up a fight,4,8,9,4,11,4,1,1,Gold Staff,Katana with White Handle and Silver Blade,,Sierpiński Triangle,,,,,,Smirk,Thin,Natural,Light Grey,,Light Rain,Black Leather Leggings
80180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80181,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,Learning to regulate emotions,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Can take a punch,7,9,10,4,11,3,1,1,Katana with Black Handle and White Blade,Phone,,,,,Silver Nose and Lip Rings,,,Scowl,Stubble,White,Black,Long Afro,Heavy Rain,Green Patent Leather Pants with Buckles
80182,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Cotton Tunic with Buttons,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,White Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,10,9,3,11,2,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Smirk,Thin,Natural,Light Brown,Medium Curly Bob,Light Rain,Black Leather Leggings
80183,Can see around corners,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,7,10,11,3,12,3,1,1,Katana with Black Handle and Silver Blade,,,,,,,,,,Goatee,Pink,Light Brown,Messy Updo Bun,Medium Rain,Green Cotton Martial Arts Pants
80184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80185,Can hear a bee's wings,Yes,Unshakable resolve,Astonishing acrobatics,None,Maintains status quo,Black Cotton Longsleeve Crew,Accepting the impermanence of things,,Red Leather Neo Combat Boot,People get out of your way,5,11,10,10,12,7,1,1,,,,Valknut,,,"Black Nose, Lip",,Thick Leather,Smirk,,Pink,Black,Faux Hawk,Heavy Rain,Black Cotton Wool Slacks with Buckles
80186,Can see around corners,Yes,True grit,Getting the hang of it,None,Maintains status quo,Black Snakeskin Trench Coat with Black Cotton Oxford and Green Tie,You have walked the manifold path,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Paper hands,5,14,11,5,9,1,1,1,,Phone,,,,,,,,,,Natural,Black,Long Messy,Medium Rain,Red Cotton Wool Slacks with Buckles
80187,Can hear a heartbeat a mile away,Yes,Surprising resilience,Sleep paralysis,None,Glossophobia,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,,Black Patent Leather Neo Combat Boot,Paper hands,4,11,12,2,8,1,1,1,Phone,Silver Submachine Gun,,,,,Silver Eyebrow Ring,,Studded Leather,Scowl,,Natural,Dark Brown,Medium Curly Bob,Light Rain,Green Snakeskin Pants with Buckles
80188,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Green Cotton Longsleeve Crew,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,7,13,11,3,11,4,1,1,Katana with White Handle and Silver Blade,,Alchemy,,,,Black Eyebrow Ring,,Thick Leather,,,Natural,Light Brown,Short Afro Fade,Light Rain,Black Leather Pants with Buckles
80189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80194,Your third eye is open,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Red Leather Trench Coat with Black Cotton Tank,Accepting the impermanence of things,Round Silver with Mirror Lens,Green Black Patent Leather Neo Combat Boot,People get out of your way,5,11,15,3,10,7,1,1,,Gold Gun,,,,,Gold Earrings,,,Scowl,,Green,Light Brown,Messy Updo Bun,Light Rain,Black Cotton Wool Slacks with Buckles
80195,You've got a bad feeling about this,Yes,Steps forward as others flee,Pretty light on your feet,None,Could sell ice to an eskimo,Green Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,9,10,9,6,13,2,1,1,Katana with Black Handle and White Blade,Gold Staff,,,,,,,,,,Natural,Auburn,Asymmetrical Bob,Heavy Rain,Green Cotton Leggings
80196,Can see around corners,Yes,Quiet confidence,Getting the hang of it,None,Nobody's buying it,Green Leather Moto Jacket with Black Cotton Crew,The veil begins to lift,Translucent Hex with Red Polarized Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,2,6,11,5,10,2,1,1,,Phone,,,,,Silver Nose and Lip Rings,,,,,Natural,Dark Brown,Asymmetrical Bob,Light Rain,Black Leather Leggings
80197,You've got a bad feeling about this,Yes,Begrudging participant,Sleep paralysis,None,Glossophobia,Charcoal Leather Longsleeve Crew,One with the Universe,,Black Leather Neo Combat Boot,Can put up a fight,4,19,9,2,6,4,1,1,Phone,Black Short Sai,,,,,,Leather Cuff,Studded Leather,,,Natural,Black,Buzz Cut,Light Rain,Black Cotton Leggings
80198,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Reality is seen as it is,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,People get out of your way,7,15,10,3,11,7,1,1,,Black Submachine Gun,,,,,,,,Scowl,Stubble,Natural,Dark Brown,Long Straight Bangs,Light Rain,Green Cotton Leggings
80199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80201,Your third eye is open,Yes,Last one standing,Two left feet,None,Your significant other's mom loves you,Black Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,8,12,15,3,14,3,1,1,,Black Submachine Gun,,,,,,,,Scowl,,Light Purple,Light Brown,Faux Hawk,Medium Rain,Black Cotton Wool Slacks with Buckles
80202,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Black Leather Moto Jacket with Green Cotton Crew,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,9,11,8,3,11,2,1,1,,,,,,,Black Earrings,,,Smirk,,Natural,Black,Short Afro Fade,Light Rain,Black Leather Pants with Buckles
80203,Heightened senses,Yes,Steps forward as others flee,Two left feet,None,Glossophobia,Black Cotton Tank,Laughing at your mistakes,,Black Snakeskin Knee High Boots,Can take a punch,4,10,7,3,13,3,1,1,,Dark Wood Staff,,,Triangle,Intersecting Triangles,,,,Meditative,Goatee,Natural,Dark Brown,,Medium Rain,Black Cotton Leggings
80204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80207,Can hear a bee's wings,Yes,True grit,Getting the hang of it,None,You're a bit of a charmer,Black Leather Tank,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,7,13,10,5,9,3,1,1,Silver Gun,Dark Wood Staff,,,Equality Sign,Valknut,Black Earrings,Leather Cuff,,,,Natural,Light Grey,Short Coil,Medium Rain,Black Cotton Wool Slacks with Buckles
80208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80209,Excellent at reading people,Yes,Incredible moral fiber,Pretty light on your feet,None,People smile back at you,Black Wool Mandarin Trench Coat,Laughing at your mistakes,,Red Patent Leather Neo Combat Boot,Can put up a fight,6,10,8,6,11,4,1,1,,Black Gun,,,,,,,,Scowl,,Natural,Light Grey,Short Updo,Heavy Rain,Black Cotton Wool Slacks with Buckles
80210,You've got a bad feeling about this,Yes,Quiet confidence,Always picked first,None,Natural born leader,Red Cotton Crewneck Tunic,You know the sound of one hand clapping,,Black Leather Combat Cuff Boot,Can put up a fight,10,13,9,8,10,4,1,1,,,,,,,Silver Nose and Lip Rings,,,Scowl,,Natural,Light Brown,Short Updo,Light Rain,Black Leather Leggings
80211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80212,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Getting the hang of it,None,Your significant other's mom loves you,Charcoal Black Cotton Longsleeve with Zipper,Learning to regulate emotions,Black Neo with Mirror Lens,Black Leather Neo Combat Boot,Can put up a fight,8,9,12,5,12,4,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Pink,Black,Buzz Cut,Light Rain,Black Leather Pants with Buckles
80213,Can see around corners,Yes,Steps forward as others flee,Running circles around enemies,None,People follow you blindly,Black Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Accepting the impermanence of things,Black Neo with Black Lens,White Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,11,11,11,7,13,2,1,1,,Silver Submachine Gun,,,,,,,,,,Natural,Black,Bob with Fringes,Light Rain,Green Cotton Leggings
80214,You've got a bad feeling about this,Yes,Steps forward as others flee,Pretty light on your feet,None,Nobody's buying it,Charcoal Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,,Black Leather Neo Combat Boot,Paper hands,2,12,9,6,13,1,1,1,,,,,,,Black Earrings,,Thick Leather,Scowl,,Natural,Dark Brown,Short Messy,Light Rain,Black Cotton Leggings
80215,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Cotton Longsleeve with Zipper,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,7,11,10,3,11,3,1,1,,,,Interlocking Circles,,,Black Earrings,,Thick Leather,,,Natural,Auburn,Messy Updo Bun,Medium Rain,Black Cotton Martial Arts Pants
80216,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,Nobody's buying it,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,2,10,12,3,11,2,1,1,Katana with Black Handle and Silver Blade,,,,,,,,Thick Leather,,,Natural,Blonde,Short Messy,Medium Rain,Green Cotton Wool Slacks with Buckles
80217,Can hear a bee's wings,Yes,Quiet confidence,Getting the hang of it,None,Your significant other's mom loves you,Black Cotton Longsleeve Crew,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can put up a fight,8,11,10,5,10,4,1,1,,Katana with Black Handle and White Blade,Sierpiński Triangle,,,,,,,,,Natural,Dark Brown,Buzz Cut,Medium Rain,White Cotton Martial Arts Pants
80218,Can hear a bee's wings,Yes,Incredible moral fiber,Can instantly copy any movement or pattern,None,Glossophobia,Green Cotton Mandarin Tunic,Learning to regulate emotions,,Black Patent Leather Neo Combat Boot,People get out of your way,4,9,10,11,11,7,1,1,,Black Arm Pole,,,,,,,,Meditative,,Natural,Blonde,Asymmetrical Bob,Heavy Rain,Black Cotton Wool Slacks with Buckles
