,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
90124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90129,Can hear a bee's wings,Yes,True grit,Two left feet,None,People smile back at you,Green Cotton Tank,You know the sound of one hand clapping,,Black Knee High Leather Boots,I wouldn't mess with you,6,13,10,3,9,6,1,1,Katana with Black Handle and Silver Blade,Phone,Intersecting Triangles,,Shaded Circle,Intersecting Triangles,,,Studded Leather,,,Yellow,Light Grey,Short Sideswept Fringe,Medium Rain,White Cotton Leggings
90130,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Always picked first,None,Glossophobia,Red Cotton Tank,Learning to regulate emotions,Round Black with Black Lens,Black Patent Leather Knee High Boots,I wouldn't mess with you,4,9,12,8,11,6,1,1,,Black Short Sai,,,Intersecting Squares,Alchemy,Black Earrings,Leather Choker,,,Stubble,Natural,Light Brown,Pulled Back Short,Medium Rain,Black Cotton Leggings
90131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90132,Can hear a bee's wings,Yes,Incredible moral fiber,A gelatinous blob,None,People follow you blindly,Black Leather Tank,You have walked the manifold path,,White Patent Leather Knee High Boots,Can take a punch,11,14,10,1,11,3,1,1,Katana with Black Handle and Silver Blade,Black Gun,Intersecting Triangles,,Square,Valknut,"Black Nose, Lip, Forehead",,,,,Pink,Dark Brown,Long Messy,Light Rain,Black Leather Pants with Buckles
90133,Can see around corners,Yes,Unshakable resolve,Can levitate if no one's watching,None,You're a bit of a charmer,Green Cotton Martial Arts Top,Appreciation for the complexity of human behavior,Black Neo with Mirror Lens,,Can take a punch,7,12,11,17,12,3,1,1,,Phone,,,,,,,,,,Natural,Blonde,Bob with Fringes,Heavy Rain,Black Cotton Martial Arts Pants
90134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90139,You've got a bad feeling about this,Yes,Last one standing,Two left feet,None,Could sell ice to an eskimo,White Leather Trench Coat with Black Cotton Tank,Learning to regulate emotions,Round Silver with Mirror Lens,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,9,9,9,3,14,2,1,1,Phone,Katana with Black Handle and Silver Blade,,,,,,Leather Cuff,,,,Natural,Light Brown,Long Straight Bangs,Light Rain,Black Snakeskin Leggings
90140,You've got a bad feeling about this,Yes,Surprising resilience,Running circles around enemies,None,You're a bit of a charmer,Red Cotton Martial Arts Top,Self-induced illusions fade,Black Wayfarer with Black Lens,,Can take a punch,7,8,9,7,8,3,1,1,,,,,,,Black Earrings,,,,,Natural,Dark Brown,Short Updo,Light Rain,Black Cotton Martial Arts Pants
90141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90142,Can hear a bee's wings,Yes,Begrudging participant,Two left feet,None,Your significant other's mom loves you,Black Cotton Martial Arts Top,Laughing at your mistakes,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,8,10,10,3,6,3,1,1,,Black Gun,,,,,,,,,,Natural,Light Brown,Short Afro Fade,Light Rain,Black Leather Leggings
90143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90147,Can see over the horizon,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Tank,Self-induced illusions fade,Round Black with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,6,8,13,4,9,4,1,1,,Silver Gun,,,Circle,Alchemy,,,Thick Leather,,,Natural,Dark Brown,Long Afro,Light Rain,Black Cotton Martial Arts Pants
90148,You've got a bad feeling about this,Yes,Unshakable resolve,Sleep paralysis,None,Could probably convince a small child,Black Cotton Tank,Laughing at your mistakes,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,3,10,9,2,12,3,1,1,Black Gun,Silver Staff,,,Equality Sign,Shaded Stacking Triangles,"Black Nose, Lip",,Thick Leather,Scowl,Stubble,Natural,Black,Braids,Heavy Rain,Black Cotton Martial Arts Pants
90149,Can see around corners,Yes,People think of you in their time of need,Running circles around enemies,None,Your significant other's mom loves you,Black Cotton Crewneck Tunic,Laughing at your mistakes,Silver Morpheus with Orange and Red Gradient Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,10,11,7,17,2,1,1,,Katana with Black Handle and Silver Blade,,Shaded Circle,,,Black Earrings,,,Smirk,Goatee,Natural,Black,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
90150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90151,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Your significant other's mom loves you,Green Leather Tunic with Buttons,Learning to regulate emotions,,Red Patent Leather Knee High Boots,Scrappy,8,9,11,2,11,5,1,1,Black Long Sai,Black Long Sai,,,,,Black Erl,,,Meditative,,Natural,Light Brown,Faux Hawk,Light Rain,Black Cotton Leggings
90152,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Tank,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,7,10,12,4,10,3,1,1,,,,,,Borromean Rings,,,,,Stubble,Natural,Black,Short Sideswept Fringe,Light Rain,Black Cotton Wool Slacks with Buckles
90153,Can see around corners,Yes,Unshakable resolve,Always picked first,None,You're a bit of a charmer,Red Cotton Tunic with Buttons,Accepting the impermanence of things,,Patent Red Leather Combat Cuff Boot,Can take a punch,7,11,11,8,12,3,1,1,Katana with Black Handle and Silver Blade,Katana with Black Handle and Silver Blade,Intersecting Triangles,,,,Black Earrings,,,Scowl,,Natural,Blonde,Low Ponytail,Light Rain,Black Cotton Leggings
90154,Can see around corners,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Green Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Scrappy,4,10,11,4,14,5,1,1,,Black Gun,,,,Stacking Triangles,Silver Earrings,,,,,Light Purple,Auburn,Short Curly Fade,Heavy Rain,Black Cotton Martial Arts Pants
90155,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Red Leather Mandarin Tunic,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Scrappy,4,11,10,3,11,5,1,1,Silver Staff,,,,,,,,,Scowl,,Natural,Black,Bob with Fringes,Light Rain,Black Leather Leggings
90156,Can hear a heartbeat a mile away,Yes,True grit,Astonishing acrobatics,None,Maintains status quo,Green Cotton Tunic with Buttons,Laughing at your mistakes,,Green Knee High Leather Boots,Can put up a fight,5,10,12,10,9,4,1,1,,,,,,,Gold Erl,,,Meditative,,Natural,Blonde,Bob with Fringes,Light Rain,Black Cotton Wool Slacks with Buckles
90157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90162,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Sleep paralysis,None,People follow you blindly,Black Cotton Tank,Learning to regulate emotions,Round Black with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,11,9,12,2,12,4,1,1,,,,,Intersecting Squares,Equality Sign,,,Studded Leather,Scowl,,Natural,Dark Brown,Short Messy,Medium Rain,Green Cotton Wool Slacks with Buckles
90163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90165,You've got a bad feeling about this,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,White Cotton Tank,Learning to regulate emotions,,Black Leather Combat Cuff Boot,Scrappy,7,9,9,3,12,5,1,1,Katana with Black Handle and Silver Blade,,,,Triforce,Shaded Circle,,,Thick Leather,,Thin,Natural,Black,,Light Rain,Green Cotton Leggings
90166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90170,Excellent at reading people,Yes,Quiet confidence,Pretty light on your feet,None,Glossophobia,Green Cotton Longsleeve Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Can put up a fight,4,10,8,6,10,4,1,1,,Katana with Black Handle and White Blade,,Circle,,,Silver Earrings,,Studded Leather,Smirk,,Natural,Black,Messy Updo Bun,Heavy Rain,Red Patent Leather Pants with Buckles
90171,You've got a bad feeling about this,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Cotton Tank,Laughing at your mistakes,Round Black with Black Lens,Black Patent Leather Knee High Boots,Paper hands,7,10,9,4,13,1,1,1,Black Submachine Gun,Black Gun,Shaded Circle,,,Alchemy,,,,Smirk,,Natural,Light Brown,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
90172,The world has come into focus,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Black Wool Mandarin Trench Coat,Accepting the impermanence of things,,Patent Red Leather Combat Cuff Boot,Can take a punch,6,11,5,3,12,3,1,1,Silver Submachine Gun,,,,,,,,,,Stubble,Neon Red,Black,Long Messy,Light Rain,Black Cotton Leggings
90173,Can hear a bee's wings,Yes,Leads when no one else will,Getting the hang of it,None,Even you don't believe you,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Paper hands,1,12,10,5,16,1,1,1,,Phone,,,,,,,,,,Natural,Black,Short Pixie,Light Rain,White Leather Pants with Buckles
90174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90175,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Two left feet,None,Maintains status quo,Red Leather Tank,Appreciation for the complexity of human behavior,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,12,12,3,12,2,1,1,,,,,Borromean Rings,Triple Shaded Squares,Black Earrings,Leather Choker,Thick Leather,,Thin,Natural,Black,,Medium Rain,Black Cotton Wool Slacks with Buckles
90176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90178,Can hear a heartbeat a mile away,Yes,Reluctant volunteer,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Learning to regulate emotions,Round Silver with Mirror Lens,White Leather Neo Combat Boot,Paper hands,8,9,12,4,5,1,1,1,,,,,,,,,,Scowl,,Natural,Dark Brown,Long Straight Bangs,Medium Rain,Green Cotton Wool Slacks with Buckles
90179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90182,Can hear a bee's wings,Yes,Unshakable resolve,Pretty light on your feet,None,You're a bit of a charmer,Black Leather Moto Jacket with Red Snakeskin Crew,Appreciation for the complexity of human behavior,,Green Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,7,12,10,6,12,2,1,1,,,,,,,,,,,,Natural,Light Brown,Pulled Back Short,Heavy Rain,Black Cotton Wool Slacks with Buckles
90183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90184,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Robert Downey Jr.,Red Cotton Mandarin Tunic,Accepting the impermanence of things,White Futurist with Mirror Lens,Black Snakeskin Knee High Boots,Can put up a fight,17,11,10,4,10,4,1,1,Black Shotgun,,,,,,,Leather Choker,,,,Natural,Dark Brown,Low Ponytail,Light Rain,Black Cotton Wool Slacks with Buckles
90185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90186,Can see around corners,Yes,Last one standing,Two left feet,None,Your significant other's mom loves you,Black Cotton Tank,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,8,9,11,3,14,3,1,1,,Black Gun,,Equality Sign,,Equality Sign,,,,,,Natural,Dark Brown,Short Sideswept Fringe,Medium Rain,Black Cotton Leggings
90187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90188,Can smell fear,Yes,Quiet confidence,A gelatinous blob,None,Your significant other's mom loves you,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,Round Black with Black Lens,Black Leather Combat Cuff Boot,Paper hands,8,10,14,1,10,1,1,1,,,,,,,,,,,,Natural,Light Grey,Short Coil,Medium Rain,Black Cotton Leggings
90189,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Sleep paralysis,None,People smile back at you,Black Leather Tank,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Snakeskin Knee High Boots,Scrappy,6,11,12,2,13,5,1,1,,Silver Submachine Gun,,Interlocking Circles,Borromean Rings,Native Arrows,Black Earrings,,,Smirk,,Yellow,Light Grey,Short Updo,Heavy Rain,Red Patent Leather Pants with Buckles
90190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90191,You notice every glitch in the Matrix,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Nobody's buying it,Black Leather Tank,Reality is seen as it is,Round Black with Black Lens,Black Leather Combat Cuff Boot,Paper hands,2,15,17,4,12,1,1,1,,,,,,Valknut,Black Earrings,,,,,Natural,Light Grey,Short Afro Fade,Light Rain,Black Cotton Wool Slacks with Buckles
90192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90193,Can smell fear,Yes,Incredible moral fiber,Sleep paralysis,None,People smile back at you,Green Cotton Crewneck Tunic,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,People get out of your way,6,12,14,2,11,7,1,1,,,,,,,,Leather Cuff,,Scowl,Goatee,Natural,Light Brown,Low Ponytail,Light Rain,Black Cotton Wool Slacks with Buckles
90194,Can see over the horizon,Yes,Unshakable resolve,Sleep paralysis,None,Glossophobia,Black Leather Mandarin Trench Coat,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Red Snakeskin Combat Cuff Boot,Scrappy,4,11,13,2,12,5,1,1,,,,,,,Gold Earrings,,,,,Natural,Blonde,Pulled Back Short,Heavy Rain,Black Cotton Leggings
90195,Can see over the horizon,Yes,Quiet confidence,Two left feet,None,Natural born leader,Red Cotton Mandarin Tunic,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Can take a punch,10,12,13,3,10,3,1,1,,Dark Wood Staff,,,,,,,,,Mustache,Natural,Light Brown,Medium Curly Bob,Light Rain,Black Cotton Leggings
90196,Can hear a bee's wings,Yes,True grit,Two left feet,None,People follow you blindly,Black Snakeskin Moto Jacket with Charcoal Leather Crew,Laughing at your mistakes,,Black Knee High Leather Boots,Can take a punch,11,10,10,3,9,3,1,1,,,Intersecting Squares,,,,,,,,,Natural,Light Brown,Long Straight Bangs,Heavy Rain,White Cotton Wool Slacks with Buckles
90197,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Cotton Tank,Laughing at your mistakes,,Green Leather Combat Cuff Boot,I wouldn't mess with you,7,10,12,4,13,6,1,1,Dark Wood Staff,Silver Arm Pole,,,Shaded Triangle,Shriking Shaded Squares,,,,,,Pink,Light Brown,Medium Curly Bob,Light Rain,Black Cotton Wool Slacks with Buckles
90198,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Astonishing acrobatics,None,Glossophobia,Red Snakeskin Moto Jacket with Red Patent Leather Crew,Laughing at your mistakes,Black Neo with Mirror Lens,Green Patent Leather Knee High Boots,Can take a punch,4,10,12,10,13,3,1,1,Dark Wood Staff,Black Short Sai,Intersecting Squares,Triangle,,,Black Earrings,,,Scowl,Stubble,Natural,Auburn,Buzz Cut,Light Rain,Black Cotton Leggings
90199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90200,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Charcoal Leather Longsleeve Crew,Accepting the impermanence of things,,Green Black Patent Leather Neo Combat Boot,Can take a punch,8,11,10,4,11,3,1,1,,,Triforce,,,,,,Thick Leather,,Mustache,Natural,Blonde,Short Messy,Medium Rain,White Cotton Wool Slacks with Buckles
90201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90208,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,4,11,11,3,11,3,1,1,Katana with Black Handle and Silver Blade,Katana with Black Handle and Gold Blade,,,,,Black Eyebrow Ring,,,Smirk,,Natural,Light Brown,Short Curly Fade,Light Rain,Green Patent Leather Leggins
90209,Can see around corners,Yes,Steps forward as others flee,Sleep paralysis,None,You're a bit of a charmer,Black Leather Trench Coat with Black Patent Leather Tank,Laughing at your mistakes,Round Black with Black Lens,Black Patent Leather Knee High Boots,People get out of your way,7,10,11,2,13,7,1,1,,Black Gun,,,,,,Leather Cuff,,,,White,Dark Brown,Messy Updo Bun,Light Rain,Black Leather Pants with Buckles
90210,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Red Leather Mandarin Tunic,Accepting the impermanence of things,Black Neo with Black Lens,Black Patent Leather Knee High Boots,I wouldn't mess with you,9,11,12,4,11,6,1,1,,Silver Staff,,Intersecting Triangles,,,,,,,,Natural,Black,Short Coil,Light Rain,Black Cotton Wool Slacks with Buckles
90211,Can hear a heartbeat a mile away,Yes,Last one standing,You've got a rare and beautiful gift,None,You're a bit of a charmer,Black Wool Mandarin Trench Coat,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Paper hands,7,11,12,12,14,1,1,1,,Black Gun,,,,,,,,,,Light Purple,Blonde,Short Sideswept Fringe,Heavy Rain,Black Leather Leggings
90212,Can hear a bee's wings,Yes,Unshakable resolve,Sleep paralysis,None,People smile back at you,Red Wool Mandarin Trench Coat,Laughing at your mistakes,Black Neo with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,6,10,10,2,12,4,1,1,,,,,,,,,,Smirk,,Natural,Auburn,Buzz Cut,Medium Rain,Black Patent Leather Leggins
90213,Your third eye is open,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Everything is always an option,Red Leather Tank,Laughing at your mistakes,,Green Leather Combat Cuff Boot,You are a 7.0 on the richter scale,12,10,15,4,11,16,1,1,,Black Long Sai,,Intersecting Squares,,,,,Thick Leather,Meditative,,Natural,Light Brown,,Medium Rain,Black Snakeskin Leggings
90214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90215,Can see around corners,Yes,Surprising resilience,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Tank,Learning to regulate emotions,Round Silver with Mirror Lens,Patent Green Leather Combat Cuff Boot,Can put up a fight,7,9,11,2,8,4,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,,,Borromean Rings,,,,,,Natural,Black,Short Coil,Heavy Rain,Green Cotton Martial Arts Pants
90216,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Green Cotton Longsleeve with Zipper,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Black Knee High Leather Boots,Can take a punch,4,11,10,4,11,3,1,1,,,,Shaded Circle,,,,,,,,Natural,Light Brown,,Heavy Rain,Black Patent Leather Pants with Buckles
