,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
35137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35141,Heightened senses,Yes,Unshakable resolve,Two left feet,None,Your significant other's mom loves you,Black Cotton Mandarin Tunic,Laughing at your mistakes,,Green Leather Neo Combat Boot,Can take a punch,8,10,7,3,12,3,1,1,Dark Wood Staff,Katana with Black Handle and Silver Blade,,,,,,,,,,Green,Black,Messy Updo Bun,Heavy Rain,Green Cotton Leggings
35142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35143,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,People follow you blindly,Red Leather Moto Jacket with Charcoal Patent Leather Crew,You have a childlike sense of wonder,Round Black with Black Lens,Black Knee High Leather Boots,Can put up a fight,11,7,12,3,11,4,1,1,,Katana with White Handle and Silver Blade,,,,,,,,Scowl,,Pink,Light Brown,Bob with Fringes,Light Rain,Red Cotton Wool Slacks with Buckles
35144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35145,Heightened senses,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Black Cotton Martial Arts Top,Accepting the impermanence of things,Black Futurist with Black Lens,,Can take a punch,6,11,7,2,10,3,1,1,,Katana with White Handle and White Blade,,,,,,,,Scowl,Mustache,Green,Light Brown,Medium Curly Bob,Light Rain,White Cotton Martial Arts Pants
35146,You've got a bad feeling about this,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Black Patent Leather Moto Jacket with Black Leather Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,7,9,9,3,12,3,1,1,,Black Submachine Gun,,,,,Black Earrings,,,,,Natural,Black,Messy Updo Bun,Light Rain,Black Cotton Wool Slacks with Buckles
35147,Excellent at reading people,Yes,Quiet confidence,Can jump between distant buildings,None,Could sell ice to an eskimo,Black Cotton Martial Arts Top,You have a childlike sense of wonder,Black Neo with Black Lens,,Can put up a fight,9,7,8,13,10,4,1,1,Black Short Sai,Black Arm Pole,,,,,,,,,Mustache,Natural,Light Brown,Short Afro Fade,Light Rain,Red Cotton Martial Arts Pants
35148,Can see over the horizon,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Cotton Martial Arts Top,Self-induced illusions fade,White Futurist with Mirror Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,9,8,13,4,11,2,1,1,,Black Arm Pole,,,,,,,,,Goatee,Natural,Auburn,Buzz Cut,Light Rain,Red Cotton Wool Slacks with Buckles
35149,Can hear a heartbeat a mile away,Yes,Begrudging participant,Two left feet,None,Could probably convince a small child,White Cotton Tank,Accepting the impermanence of things,White Futurist with Mirror Lens,Black Leather Neo Combat Boot,They wouldn't like you when you're angry,3,11,12,3,6,12,1,1,,Phone,,,,Shaded Triangle,,,,Smirk,,Natural,Auburn,Asymmetrical Bob,Light Rain,Green Leather Leggings
35150,Can see around corners,Yes,Begrudging participant,Getting the hang of it,None,You're a bit of a charmer,Black Patent Leather Moto Jacket with Black Patent Leather Crew,The veil begins to lift,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Scrappy,7,6,11,5,6,5,1,1,Katana with Black Handle and Silver Blade,Black Short Sai,,,,,Black Earrings,,,,,Natural,Black,Short Messy,Medium Rain,Red Cotton Leggings
35151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35160,You've got a bad feeling about this,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Leather Moto Jacket with Black Cotton Crew,The veil begins to lift,Round Black with Black Lens,Red Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,7,6,9,4,9,2,1,1,,Gold Submachine Gun,,,,,Black Earrings,,,,,Neon Red,Dark Brown,Short Messy,Heavy Rain,Black Cotton Wool Slacks with Buckles
35161,Can see around corners,Yes,True grit,A gelatinous blob,None,Could sell ice to an eskimo,Black Leather Tunic with Buttons,You forgot your mantra,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,9,5,11,1,9,2,1,1,Silver Staff,,,,,,,,,,,Natural,Blonde,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
35162,Excellent at reading people,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Red Cotton Longsleeve Crew,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,4,11,8,4,10,3,1,1,,,,,,,Silver Earrings,,,,,Neon Red,Blonde,Low Ponytail,Medium Rain,Black Cotton Wool Slacks with Buckles
35163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35165,Can hear a bee's wings,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Red Leather Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,Black Futurist with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,10,11,10,4,13,4,1,1,,Katana with Black Handle and White Blade,,,,,,,,,,Light Purple,Light Brown,Short Updo,Light Rain,Black Leather Leggings
35166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35167,Nothing gets past you,Yes,Unshakable resolve,Can instantly copy any movement or pattern,None,Your significant other's mom loves you,White Cotton Mandarin Tunic,Learning to regulate emotions,Black Wayfarer with Black Lens,Green Knee High Leather Boots,Paper hands,8,9,6,11,12,1,1,1,Phone,Gold Short Sai,,,,,,Leather Choker,,,Thin,Natural,Blonde,Medium Curly Bob,Light Rain,Black Cotton Wool Slacks with Buckles
35168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35171,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Could probably convince a small child,Charcoal Black Cotton Longsleeve with Zipper,You have walked the manifold path,,Patent Red Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,3,14,11,2,11,2,1,1,,,,,,,"Black Nose, Lip",,,Smirk,,Pink,Auburn,Short Sideswept Fringe,Light Rain,Black Cotton Leggings
35172,Can see around corners,Yes,Unshakable resolve,Running circles around enemies,None,Could sell ice to an eskimo,Red Leather Tunic with Buttons,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Paper hands,9,11,11,7,12,1,1,1,Silver Staff,Dark Wood Staff,,,,,,,,,,Natural,Dark Brown,Short Coil,Medium Rain,Green Cotton Wool Slacks with Buckles
35173,Can see around corners,Yes,Quiet confidence,Two left feet,None,Natural born leader,Black Cotton Tank,Learning to regulate emotions,,White Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,10,9,11,3,10,2,1,1,,Black Arm Pole,,,,,,,,Smirk,Thin,Natural,Light Brown,Low Ponytail,Light Rain,Green Cotton Wool Slacks with Buckles
35174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35175,Can hear a bee's wings,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Leather Moto Jacket with Green Cotton Crew,Learning to regulate emotions,Black Futurist with Black Lens,Black Patent Leather Neo Combat Boot,Paper hands,8,9,10,4,9,1,1,1,Silver Staff,,,,,,,,,,,Natural,Dark Brown,,Light Rain,Red Cotton Leggings
35176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35180,Can see over the horizon,Yes,Can eat just one potato chip,Getting the hang of it,None,People smile back at you,Green Leather Mandarin Trench Coat,Learning to regulate emotions,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,9,13,5,15,2,1,1,Black Gun,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,,,Yellow,Black,Short Coil,Light Rain,Black Leather Pants with Buckles
35181,Can hear a bee's wings,Yes,Quiet confidence,Pretty light on your feet,None,Could probably convince a small child,Black Snakeskin Tank,Laughing at your mistakes,Round Black with Black Lens,Black Knee High Leather Boots,Can take a punch,3,10,10,6,10,3,1,1,,,,,,Shaded Stacking Triangles,,,,,,Natural,Black,Asymmetrical Bob,Light Rain,Black Cotton Wool Slacks with Buckles
35182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35186,Excellent at reading people,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Red Cotton Longsleeve Crew,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,4,11,8,4,10,3,1,1,,,,,,,Silver Earrings,,,,,Neon Red,Blonde,Low Ponytail,Medium Rain,Black Cotton Wool Slacks with Buckles
35187,You've got a bad feeling about this,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Leather Moto Jacket with Black Cotton Crew,The veil begins to lift,Round Black with Black Lens,Red Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,7,6,9,4,9,2,1,1,,Gold Submachine Gun,,,,,Black Earrings,,,,,Neon Red,Dark Brown,Short Messy,Heavy Rain,Black Cotton Wool Slacks with Buckles
35188,Can see around corners,Yes,True grit,A gelatinous blob,None,Could sell ice to an eskimo,Black Leather Tunic with Buttons,You forgot your mantra,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,9,5,11,1,9,2,1,1,Silver Staff,,,,,,,,,,,Natural,Blonde,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
35189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35191,Heightened senses,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Green Cotton Tank,You have a childlike sense of wonder,Black Futurist with Black Lens,Black Snakeskin Neo Combat Boot,Scrappy,8,7,7,4,10,5,1,1,Black Submachine Gun,,,,Borromean Rings,,,,,Scowl,,Natural,Black,Short Coil,Medium Rain,Black Cotton Wool Slacks with Buckles
35192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35196,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Leather Tank,Laughing at your mistakes,Round Black with Black Lens,Black Leather Neo Combat Boot,Can take a punch,4,10,12,4,10,3,1,1,,,,,Interlocking Circles,Moon Patterns,,Leather Choker,Thick Leather,,Mustache,Natural,Blonde,,Medium Rain,Black Leather Pants with Buckles
35197,Time slows for you,Yes,Quiet confidence,Can instantly copy any movement or pattern,None,Maintains status quo,Black Leather Moto Jacket with Charcoal Cotton Crew,You know the sound of one hand clapping,,Patent Green Leather Combat Cuff Boot,Can take a punch,5,13,16,11,10,3,1,1,Katana with Black Handle and Silver Blade,Katana with Black Handle and White Blade,,Square,,,,,,Scowl,,Natural,Dark Brown,Messy Updo Bun,Heavy Rain,Black Cotton Wool Slacks with Buckles
35198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35199,Can hear a heartbeat a mile away,Yes,True grit,Astonishing acrobatics,None,Your significant other's mom loves you,Green Cotton Longsleeve Crew,Learning to regulate emotions,,White Leather Neo Combat Boot,Can take a punch,8,9,12,10,9,3,1,1,,,,,,,Black Earrings,,Studded Leather,Smirk,Thin,Natural,Light Grey,,Light Rain,Black Cotton Wool Slacks with Buckles
35200,Can hear a bee's wings,Yes,Unshakable resolve,Getting the hang of it,None,You're a bit of a charmer,Green Leather Tunic with Buttons,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Scrappy,7,10,10,5,12,5,1,1,,Katana with White Handle and Silver Blade,,,,,Silver Earrings,,,Smirk,,Natural,Dark Brown,Short Afro Fade,Heavy Rain,Red Cotton Wool Slacks with Buckles
35201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35203,Excellent at reading people,Yes,Steps forward as others flee,Two left feet,None,Glossophobia,Black Leather Tank,Learning to regulate emotions,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can take a punch,4,9,8,3,13,3,1,1,,,,,,Triforce,Black Earrings,,,Smirk,Stubble,Natural,Blonde,Short Pixie,Light Rain,Black Cotton Leggings
35204,Can smell fear,Yes,Surprising resilience,Pretty light on your feet,None,Everything is always an option,Red Leather Tunic with Buttons,Appreciation for the complexity of human behavior,,Green Leather Combat Cuff Boot,Can take a punch,12,12,14,6,8,3,1,1,,,,,,,Silver Earrings,Leather Choker,,Smirk,,Pink,Light Grey,Pulled Back Short,Light Rain,Red Leather Leggings
35205,Excellent at reading people,Yes,Incredible moral fiber,A gelatinous blob,None,You're a bit of a charmer,Green Cotton Longsleeve Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Green Leather Neo Combat Boot,Scrappy,7,9,8,1,11,5,1,1,,Black Gun,,Intersecting Triangles,,,Gold Earrings,,Thick Leather,Scowl,Mustache,Light Purple,Dark Brown,Short Messy,Light Rain,Green Patent Leather Pants with Buckles
35206,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Tank,You have walked the manifold path,,Black Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,6,14,11,4,10,2,1,1,,Phone,,Equality Sign,,White Rabbit,Black Eyebrow Ring,,,,,Dark Blue,Blonde,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
35207,Nothing gets past you,Yes,Unshakable resolve,Can instantly copy any movement or pattern,None,Your significant other's mom loves you,White Cotton Mandarin Tunic,Learning to regulate emotions,Black Wayfarer with Black Lens,Green Knee High Leather Boots,Paper hands,8,9,6,11,12,1,1,1,Phone,Gold Short Sai,,,,,,Leather Choker,,,Thin,Natural,Blonde,Medium Curly Bob,Light Rain,Black Cotton Wool Slacks with Buckles
35208,Can hear a bee's wings,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Red Leather Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,Black Futurist with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,10,11,10,4,13,4,1,1,,Katana with Black Handle and White Blade,,,,,,,,,,Light Purple,Light Brown,Short Updo,Light Rain,Black Leather Leggings
35209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35213,Can see around corners,Yes,Incredible moral fiber,Astonishing acrobatics,None,People smile back at you,Black Leather Tank,Accepting the impermanence of things,,Black Patent Leather Neo Combat Boot,Can take a punch,6,11,11,10,11,3,1,1,Black Gun,,,,Valknut,Triangle,Black Earrings,Leather Choker,Studded Leather,,,Green,Blonde,Buzz Cut,Medium Rain,Black Leather Pants with Buckles
35214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35215,Heightened senses,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Tank,You have a childlike sense of wonder,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,People get out of your way,7,7,7,4,10,7,1,1,Katana with Black Handle and Silver Blade,Katana with Black Handle and White Blade,Borromean Rings,,Shaded Triangle,Shriking Shaded Squares,,,,,,Natural,Light Grey,Pulled Back Short,Light Rain,Black Cotton Martial Arts Pants
35216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35217,The world has come into focus,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Charcoal Cotton Longsleeve Crew,You have a childlike sense of wonder,,Black Leather Neo Combat Boot,People get out of your way,3,7,5,4,10,7,1,1,,Black Gun,,,,,Silver Earrings,,,Meditative,Thin,Natural,Light Grey,Low Ponytail,Medium Rain,Green Cotton Wool Slacks with Buckles
35218,Can hear a heartbeat a mile away,Yes,Can eat just one potato chip,Sleep paralysis,None,Could sell ice to an eskimo,Black Leather Crewneck Tunic,Learning to regulate emotions,Round Silver with Mirror Lens,Patent Green Leather Combat Cuff Boot,Can put up a fight,9,9,12,2,15,4,1,1,Dark Wood Staff,,Intersecting Triangles,,,,,,,Smirk,,Green,Blonde,Medium Curly Bob,Medium Rain,Black Leather Pants with Buckles
35219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35220,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,Glossophobia,Black Leather Tank,Self-induced illusions fade,Black Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,8,8,3,10,2,1,1,,Katana with Black Handle and White Blade,,,Borromean Rings,Triangle,Black Earrings,Leather Cuff,,,,White,Black,Faux Hawk,Light Rain,Black Cotton Martial Arts Pants
35221,Can see over the horizon,Yes,Incredible moral fiber,Sleep paralysis,None,People smile back at you,Green Cotton Tank,You know the sound of one hand clapping,,Black Knee High Leather Boots,Can put up a fight,6,13,13,2,11,4,1,1,Black Long Sai,Phone,,,Interlocking Circles,,,,,Meditative,,Natural,Light Brown,Short Coil,Heavy Rain,Black Patent Leather Pants with Buckles
35222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35224,Can see around corners,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Martial Arts Top,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,Can punch holes in concrete walls,7,11,11,4,8,10,1,1,,,,Alchemy,,,,,,Smirk,,Natural,Dark Brown,Bob with Fringes,Light Rain,Green Cotton Martial Arts Pants
35225,You've got a bad feeling about this,Yes,Unshakable resolve,Getting the hang of it,None,You're a bit of a charmer,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,You know the sound of one hand clapping,,Red Leather Combat Cuff Boot,The gym stops to watch you lift,7,13,9,5,12,8,1,1,Silver Staff,,,,,,,,,Scowl,Thin,Neon Red,Light Brown,Short Sideswept Fringe,Medium Rain,Black Leather Leggings
35226,Can hear a heartbeat a mile away,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Green Leather Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,,Green Patent Leather Knee High Boots,I wouldn't mess with you,8,10,12,4,9,6,1,1,Phone,Silver Staff,,,,,,,,Smirk,,Natural,Light Grey,Short Coil,Heavy Rain,Black Cotton Leggings
35227,Can hear a bee's wings,Yes,Unshakable resolve,Astonishing acrobatics,None,Everything is always an option,Charcoal Patent Leather Longsleeve Crew,Self-induced illusions fade,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,12,8,10,10,12,2,1,1,,Phone,,Alchemy,,,"Black Nose, Lip, Forehead",,,,,Natural,Dark Brown,Low Ponytail,Light Rain,White Leather Pants with Buckles
35228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35230,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Two left feet,None,Maintains status quo,Red Cotton Tank,You know the sound of one hand clapping,Round Black with Black Lens,Green Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,5,13,12,3,12,2,1,1,,Black Arm Pole,,,Valknut,Intersecting Triangles,,,,,,White,Black,Pulled Back Short,Light Rain,Green Cotton Wool Slacks with Buckles
35231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35236,Can see around corners,Yes,Quiet confidence,Two left feet,None,Nobody's buying it,Black Cotton Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,2,11,11,3,10,4,1,1,,,Valknut,,Shaded Circle,Shaded Triangle,,,Thick Leather,,Thin,Yellow,Light Brown,Short Messy,Light Rain,Red Cotton Leggings
