,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
30151,Can smell fear,Yes,Incredible moral fiber,A gelatinous blob,None,Glossophobia,Black Cotton Crewneck Tunic,Appreciation for the complexity of human behavior,Black Neo with Mirror Lens,Black Leather Neo Combat Boot,Can put up a fight,4,12,14,1,11,4,1,1,,Black Short Sai,,,,,,,,Smirk,,Green,Dark Brown,Buzz Cut,Light Rain,Red Cotton Leggings
30152,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Natural born leader,Green Cotton Tank,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Snakeskin Neo Combat Boot,Can take a punch,10,11,10,3,10,3,1,1,,Black Shotgun,,,Triforce,Equality Sign,,,,Scowl,Stubble,Natural,Light Brown,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
30153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30155,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,White Leather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Can put up a fight,9,11,10,3,11,4,1,1,,Phone,,,,,Black Earrings,,,,,Neon Red,Light Brown,Short Coil,Light Rain,Black Leather Pants with Buckles
30156,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Black Neo with Mirror Lens,Patent Black Leather Combat Cuff Boot,Scrappy,4,10,12,3,11,5,1,1,,,,,,,,,,,,Natural,Light Brown,,Light Rain,Black Cotton Leggings
30157,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Green Patent Leather Mandarin Tunic,Laughing at your mistakes,Black Neo with Mirror Lens,Red Leather Combat Cuff Boot,Can put up a fight,11,10,10,4,10,4,1,1,Katana with Black Handle and Silver Blade,,,,,,Silver Earrings,Leather Choker,,Scowl,,Neon Red,Light Brown,Short Afro Fade,Medium Rain,Black Cotton Leggings
30158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30160,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Everything is always an option,Black Patent Leather Mandarin Trench Coat,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,Can take a punch,12,10,12,4,13,3,1,1,,Black Arm Pole,,,,,,,,,Thin,Natural,Light Grey,Short Afro Fade,Light Rain,Black Leather Leggings
30161,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,Could sell ice to an eskimo,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Black Snakeskin Combat Cuff Boot,Scrappy,9,11,10,2,11,5,1,1,,,,,,,,,Thick Leather,Smirk,,Natural,Black,Short Coil,Light Rain,Red Leather Pants with Buckles
30162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30164,"You read the instructions, twice",Yes,Can eat just one potato chip,Can walk and chew gum AT THE SAME TIME (good job!),None,History books will be written about you,Black Cotton Crewneck Tunic,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,16,11,4,4,15,2,1,1,,,,,,,,,,Smirk,,Natural,Dark Brown,Short Afro Fade,Light Rain,Black Cotton Leggings
30165,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Cotton Mandarin Tunic,Self-induced illusions fade,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Scrappy,5,8,11,4,10,5,1,1,,,,,,,Black Eyebrow Ring,,,,,White,Light Grey,Short Curly Fade,Medium Rain,Black Patent Leather Leggins
30166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30167,Nothing gets past you,Yes,Begrudging participant,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Black Leather Moto Jacket with Charcoal Cotton Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,10,11,6,4,6,2,1,1,,,,Equality Sign,,,,,,,Thin,Natural,Dark Brown,,Light Rain,Black Cotton Leggings
30168,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Nobody's buying it,Green Leather Trench Coat with White Cotton Oxford and Black Tie,You have a childlike sense of wonder,Black Wayfarer with Black Lens,Red Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,2,7,10,3,10,2,1,1,,,,,,,,,,Scowl,Mustache,Natural,Black,Short Curly Fade,Light Rain,Black Leather Leggings
30169,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Natural born leader,Red Patent Leather Moto Jacket with Black Patent Leather Crew,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,10,11,12,3,10,2,1,1,Katana with Black Handle and Silver Blade,,,,,,,,,Scowl,,Natural,Blonde,Short Curly Fade,Light Rain,White Patent Leather Pants with Buckles
30170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30180,The world has come into focus,Yes,Incredible moral fiber,Running circles around enemies,None,Glossophobia,Black Leather Moto Jacket with Red Leather Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take on five enemies at once,4,11,5,7,11,9,1,1,,Phone,Alchemy,,,,Gold Eyebrow Ring,,,,,Natural,Light Grey,Short Sideswept Fringe,Medium Rain,Black Patent Leather Pants with Buckles
30181,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Green Wool Mandarin Trench Coat,Accepting the impermanence of things,Black Neo with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,5,11,13,3,11,3,1,1,,Black Submachine Gun,,,,,,,,Scowl,,Natural,Auburn,Asymmetrical Bob,Medium Rain,Red Cotton Leggings
30182,Can hear a bee's wings,Yes,Surprising resilience,Two left feet,None,Your significant other's mom loves you,Red Leather Mandarin Tunic,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Can take a punch,8,11,10,3,8,3,1,1,Phone,Phone,,,,,Gold Eyebrow Ring,,,Smirk,Thin,Natural,Dark Brown,Short Coil,Light Rain,Black Leather Pants with Buckles
30183,Can hear a bee's wings,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Red Patent Leather Moto Jacket with Charcoal Cotton Crew,You forgot your mantra,,Black Patent Leather Neo Combat Boot,Can take a punch,4,5,10,4,12,3,1,1,,Phone,,,,,,,,,,Natural,Dark Brown,Short Coil,Medium Rain,Black Cotton Wool Slacks with Buckles
30184,Can hear a bee's wings,Yes,Last one standing,Two left feet,None,People smile back at you,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,6,11,10,3,14,3,1,1,Katana with Black Handle and Silver Blade,Silver Staff,,,,,Silver Nose and Lip Rings,,Thick Leather,,,White,Light Grey,Short Afro Fade,Medium Rain,Black Leather Leggings
30185,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Cotton Martial Arts Top,Laughing at your mistakes,Round Black with Black Lens,Green Knee High Leather Boots,Your grandma beats you at arm-wrestling,4,10,12,4,11,2,1,1,Katana with Black Handle and Silver Blade,Silver Submachine Gun,,,,,,,,Scowl,,Natural,Dark Brown,,Light Rain,Red Cotton Wool Slacks with Buckles
30186,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Red Patent Leather Tank,You know the sound of one hand clapping,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,3,13,10,4,11,2,1,1,,,,,Triangle,Interlocking Circles,Black Erl,,,Meditative,Mustache,Yellow,Light Brown,Short Messy,Medium Rain,Black Cotton Leggings
30187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30189,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Natural born leader,Red Cotton Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,White Leather Combat Cuff Boot,Can put up a fight,10,11,9,3,11,4,1,1,Black Gun,Black Arm Pole,,,Intersecting Triangles,Moon Patterns,,,,,,Natural,Black,Low Ponytail,Heavy Rain,Black Leather Leggings
30190,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Leather Mandarin Trench Coat,The veil begins to lift,Black Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Scrappy,9,6,11,4,12,5,1,1,,Black Submachine Gun,,,,,,,,,,Light Purple,Blonde,Pulled Back Short,Light Rain,Green Cotton Wool Slacks with Buckles
30191,You've got a bad feeling about this,Yes,Incredible moral fiber,Getting the hang of it,None,You're a bit of a charmer,Black Cotton Longsleeve Crew,You know the sound of one hand clapping,Round Black with Black Lens,Black Knee High Leather Boots,I wouldn't mess with you,7,13,9,5,11,6,1,1,,Black Arm Pole,Intersecting Triangles,,,,"Black Nose, Lip, Forehead",,Thick Leather,,,Natural,Blonde,Short Messy,Heavy Rain,Black Cotton Wool Slacks with Buckles
30192,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,People smile back at you,Red Cotton Longsleeve Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,6,11,10,5,11,4,1,1,,Black Gun,,,,,,,Thick Leather,,,Neon Red,Black,Short Messy,Heavy Rain,Black Leather Leggings
30193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30194,Your third eye is open,Yes,Unshakable resolve,Two left feet,None,Your significant other's mom loves you,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Appreciation for the complexity of human behavior,Round Black with Black Lens,Green Leather Neo Combat Boot,Can take a punch,8,12,15,3,12,3,1,1,,,,,,,Black Earrings,,,,Mustache,Natural,Light Grey,,Heavy Rain,Red Leather Leggings
30195,Can hear a heartbeat a mile away,Yes,Quiet confidence,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Longsleeve Crew,Laughing at your mistakes,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,8,10,12,2,10,3,1,1,,,,,,,,,Studded Leather,,,Natural,Dark Brown,Short Curly Fade,Light Rain,Green Cotton Leggings
30196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30197,Can see around corners,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,,Black Patent Leather Neo Combat Boot,Can take a punch,5,10,11,4,13,3,1,1,,Silver Gun,,,,,Black Erl,,,Smirk,,Natural,Light Grey,Bob with Fringes,Light Rain,Red Leather Leggings
30198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30203,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Black Snakeskin Trench Coat with Black Cotton Oxford and White Tie,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,7,10,10,3,10,3,1,1,Black Long Sai,Phone,,,,,Silver Earrings,,,Meditative,Stubble,Natural,Auburn,Short Updo,Medium Rain,Black Patent Leather Pants with Buckles
30204,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Black Leather Trench Coat with Black Cotton Tank,Laughing at your mistakes,White Futurist with Mirror Lens,Black Leather Combat Cuff Boot,Paper hands,8,10,9,3,11,1,1,1,,,,,,,Black Earrings,Leather Cuff,,,,Natural,Black,Short Curly Fade,Heavy Rain,Black Cotton Wool Slacks with Buckles
30205,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,You're a bit of a charmer,White Patent Leather Trench Coat with Black Cotton Tank,Appreciation for the complexity of human behavior,Black Neo with Mirror Lens,Green Patent Leather Knee High Boots,I wouldn't mess with you,7,12,10,5,11,6,1,1,,,,Equality Sign,,,,,,,Stubble,Light Purple,Light Grey,Medium Curly Bob,Heavy Rain,Black Patent Leather Pants with Buckles
30206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,Natural born leader,Black Cotton Tank,You have walked the manifold path,,Patent Green Leather Combat Cuff Boot,Can take a punch,10,14,8,3,10,3,1,1,Katana with Black Handle and White Blade,,,,Borromean Rings,Moon Patterns,Black Erl,Leather Cuff,Studded Leather,Meditative,,Natural,Black,Short Sideswept Fringe,Light Rain,Green Cotton Martial Arts Pants
30209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30210,Can see around corners,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Black Leather Moto Jacket with Charcoal Cotton Crew,Self-induced illusions fade,,Black Leather Combat Cuff Boot,Can take a punch,7,8,11,3,12,3,1,1,Black Shotgun,Silver Submachine Gun,Intersecting Triangles,,,,,,,Meditative,Goatee,Natural,Black,Buzz Cut,Medium Rain,Black Cotton Leggings
30211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212,Can see over the horizon,Yes,Quiet confidence,Getting the hang of it,None,Nobody's buying it,Black Leather Trench Coat with Green Leather Tank,The veil begins to lift,Round Black with Black Lens,Black Patent Leather Knee High Boots,I wouldn't mess with you,2,6,13,5,10,6,1,1,Phone,,,,,,"Black Nose, Lip",,,,,Dark Blue,Blonde,Bob with Fringes,Light Rain,Red Cotton Leggings
30213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30217,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Everything is always an option,Charcoal Black Cotton Longsleeve with Zipper,You have walked the manifold path,,Green Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,12,14,9,3,11,2,1,1,,Black Gun,,Triangle,,,Black Erl,,,,,Natural,Light Brown,Low Ponytail,Light Rain,Black Cotton Leggings
30218,Can see around corners,Yes,Unshakable resolve,Two left feet,None,Glossophobia,Black Patent Leather Moto Jacket with Red Leather Crew,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,4,11,11,3,12,3,1,1,Dark Wood Staff,,,,,,,,,Meditative,,Neon Red,Dark Brown,Short Afro Fade,Medium Rain,Black Leather Pants with Buckles
30219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30232,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Others are helpless to deny you,Black Patent Leather Trench Coat with Black Cotton Tank,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,13,11,11,3,11,2,1,1,Katana with White Handle and Silver Blade,Black Arm Pole,,Intersecting Triangles,,,,,,,,Natural,Light Brown,,Medium Rain,Green Cotton Wool Slacks with Buckles
30233,Can hear a bee's wings,Yes,True grit,Running circles around enemies,None,Could probably convince a small child,Black Leather Tank,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Snakeskin Knee High Boots,Scrappy,3,12,10,7,9,5,1,1,,,,Intersecting Squares,,,,,,Smirk,Mustache,Natural,Black,Short Updo,Medium Rain,Black Cotton Leggings
30234,Can see around corners,Yes,Quiet confidence,Two left feet,None,People smile back at you,Black Patent Leather Mandarin Tunic,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,I wouldn't mess with you,6,11,11,3,10,6,1,1,Black Gun,Black Short Sai,,,,,,,,,,Natural,Light Brown,Messy Updo Bun,Light Rain,Red Cotton Wool Slacks with Buckles
30235,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Everything is always an option,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Red Leather Combat Cuff Boot,Can put up a fight,12,10,12,3,10,4,1,1,Katana with Black Handle and Silver Blade,,,,,,,Leather Cuff,,,,Natural,Blonde,Long Messy,Medium Rain,Red Cotton Martial Arts Pants
30236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30237,Your third eye is open,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,White Leather Mandarin Tunic,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,8,11,15,3,10,4,1,1,,,,,,,,,,,,White,Light Brown,Short Sideswept Fringe,Medium Rain,Green Leather Leggings
30238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30245,You've got a bad feeling about this,Yes,Quiet confidence,Getting the hang of it,None,You're a bit of a charmer,Green Cotton Tank,You know the sound of one hand clapping,,Black Leather Combat Cuff Boot,Can take a punch,7,13,9,5,10,3,1,1,Phone,,,,,,,,,Meditative,,Natural,Light Brown,Asymmetrical Bob,Medium Rain,Black Cotton Martial Arts Pants
30246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30247,Can hear a bee's wings,Yes,Reluctant volunteer,Always picked first,None,You're a bit of a charmer,Black Leather Moto Jacket with Black Cotton Crew,Self-induced illusions fade,Black Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,7,8,10,8,5,3,1,1,Dark Wood Staff,,,,,,Black Earrings,,,Scowl,Stubble,Natural,Light Grey,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
30248,Excellent at reading people,Yes,True grit,Two left feet,None,Others are helpless to deny you,Black Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,13,10,8,3,9,4,1,1,,Phone,,,,,,,Studded Leather,Smirk,,Natural,Black,Asymmetrical Bob,Medium Rain,Black Leather Leggings
30249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30250,Can hear a bee's wings,Yes,Quiet confidence,Pretty light on your feet,None,People smile back at you,Black Patent Leather Mandarin Trench Coat,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,6,11,10,6,10,3,1,1,,Black Short Sai,,,,,,,,,,Natural,Dark Brown,Medium Curly Bob,Light Rain,Black Leather Leggings
30251,Can hear a bee's wings,Yes,Quiet confidence,Getting the hang of it,None,Maintains status quo,Black Cotton Tank,You have walked the manifold path,,Patent Red Leather Combat Cuff Boot,People get out of your way,5,14,10,5,10,7,1,1,,Black Submachine Gun,,,,,,,,,Thin,Yellow,Light Grey,Short Updo,Medium Rain,Black Cotton Wool Slacks with Buckles
30252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30255,You've got a bad feeling about this,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Nobody's buying it,Charcoal Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,2,12,9,4,9,4,1,1,Black Long Sai,Dark Wood Staff,,,,,,Leather Cuff,Thick Leather,,,Natural,Black,Messy Updo Bun,Light Rain,Black Cotton Martial Arts Pants
30256,Can see around corners,Yes,Can eat just one potato chip,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,White Cotton Martial Arts Top,Laughing at your mistakes,,,Can put up a fight,4,10,11,4,15,4,1,1,Phone,Phone,,,,,Black Earrings,,,,,Natural,Black,Buzz Cut,Light Rain,Black Cotton Martial Arts Pants
30257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30258,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Even you don't believe you,Green Snakeskin Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Red Snakeskin Knee High Boots,Can put up a fight,1,11,10,3,11,4,1,1,,Silver Gun,,,,,,,,,,Yellow,Light Grey,Short Afro Fade,Heavy Rain,Green Cotton Wool Slacks with Buckles
