,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
5132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5133,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,Natural born leader,Red Leather Moto Jacket with Black Cotton Crew,You know the sound of one hand clapping,Translucent Hex with Red Polarized Lens,Black Patent Leather Neo Combat Boot,Can take a punch,10,13,8,3,11,3,1,1,Katana with Black Handle and White Blade,,,,,,,,,,,Natural,Black,Braids,Heavy Rain,Black Patent Leather Leggins
5134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5136,Can hear a bee's wings,Yes,Unshakable resolve,Always picked first,None,Glossophobia,Red Leather Trench Coat with White Cotton Tank,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,4,12,10,8,12,2,1,1,,,,,,,,Leather Cuff,,Smirk,,White,Dark Brown,Messy Updo Bun,Light Rain,Black Cotton Wool Slacks with Buckles
5137,You've got a bad feeling about this,Yes,Quiet confidence,A gelatinous blob,None,Your significant other's mom loves you,Black Patent Leather Tank,You have walked the manifold path,,White Leather Neo Combat Boot,I wouldn't mess with you,8,14,9,1,10,6,1,1,Silver Staff,Dark Wood Staff,,,,Shaded Stacking Triangles,Black Erl,,,Meditative,,Natural,Auburn,Short Afro Fade,Heavy Rain,Red Cotton Wool Slacks with Buckles
5138,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Leather Crewneck Tunic,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Can put up a fight,9,11,12,4,11,4,1,1,Katana with Black Handle and Silver Blade,Katana with White Handle and White Blade,,,,,,,,Meditative,,Natural,Dark Brown,Low Ponytail,Light Rain,Green Cotton Leggings
5139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5150,Can hear a bee's wings,Yes,Incredible moral fiber,Pretty light on your feet,None,Nobody's buying it,Green Cotton Tank,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Patent Red Leather Combat Cuff Boot,People get out of your way,2,9,10,6,11,7,1,1,,Katana with Black Handle and Silver Blade,,,Valknut,Triangle,Black Earrings,Leather Choker,Thick Leather,,,Natural,Black,Buzz Cut,Medium Rain,Green Cotton Wool Slacks with Buckles
5151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5153,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Red Leather Moto Jacket with Green Leather Crew,Learning to regulate emotions,Black Neo with Mirror Lens,Black Snakeskin Combat Cuff Boot,Can put up a fight,3,9,10,4,10,4,1,1,Katana with White Handle and Gold Blade,Phone,,,,,Black Earrings,,,Scowl,,Natural,Black,Short Pixie,Light Rain,Green Leather Leggings
5154,Can see over the horizon,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Green Leather Mandarin Tunic,Accepting the impermanence of things,Black Neo with Mirror Lens,Black Leather Neo Combat Boot,Can put up a fight,6,11,13,3,12,4,1,1,,,,,,,,,,,,Natural,Dark Brown,Short Afro Fade,Heavy Rain,Green Cotton Leggings
5155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5160,Can see around corners,Yes,Steps forward as others flee,Sleep paralysis,None,You're a bit of a charmer,Black Patent Leather Moto Jacket with Green Patent Leather Crew,Deeper truths are apparent,Round Silver with Mirror Lens,Black Knee High Leather Boots,Scrappy,7,16,11,2,13,5,1,1,,Phone,,,,,,,,,,Natural,Black,Short Messy,Medium Rain,White Leather Leggings
5161,You notice every glitch in the Matrix,Yes,Can eat just one potato chip,Sleep paralysis,None,Maintains status quo,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Learning to regulate emotions,,Black Leather Neo Combat Boot,Scrappy,5,9,17,2,15,5,1,1,,Dark Wood Staff,,,,,,,,,Thin,Natural,Dark Brown,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
5162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5163,You've got a bad feeling about this,Yes,Quiet confidence,A gelatinous blob,None,Natural born leader,Black Cotton Tank,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,10,11,9,1,10,3,1,1,Katana with White Handle and Silver Blade,Black Arm Pole,,,Square,Small Arrows,,,Thick Leather,Smirk,,Natural,Light Brown,Short Messy,Light Rain,Green Cotton Martial Arts Pants
5164,Can see around corners,Yes,Unshakable resolve,Getting the hang of it,None,Your significant other's mom loves you,Red Leather Longsleeve Crew,Deeper truths are apparent,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can take a punch,8,16,11,5,12,3,1,1,,,,Intersecting Squares,,,,,Thick Leather,Smirk,,Natural,Black,Long Messy,Light Rain,Black Cotton Leggings
5165,Can see around corners,Yes,True grit,Getting the hang of it,None,People smile back at you,Green Snakeskin Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,,Green Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,10,11,5,9,2,1,1,,Black Gun,,,,,,,,,,Natural,Black,Long Messy,Light Rain,Black Cotton Wool Slacks with Buckles
5166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5168,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Red Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,6,10,10,3,12,3,1,1,,,,Sierpiński Triangle,,,Black Eyebrow Ring,,,Smirk,Beard,Light Purple,Light Brown,Pulled Back Short,Light Rain,Black Cotton Leggings
5169,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Red Patent Leather Longsleeve Crew,Learning to regulate emotions,Black Morpheus with Dark Mirrored Lens,Red Patent Leather Neo Combat Boot,Can take a punch,5,9,11,4,11,3,1,1,,,Triangle,Interlocking Circles,,,,,,Scowl,,Light Blue,Blonde,Low Ponytail,Medium Rain,Red Patent Leather Pants with Buckles
5170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,Can hear a bee's wings,Yes,Quiet confidence,Gravity is losing its grip,None,You're a bit of a charmer,Black Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,People get out of your way,7,11,10,16,10,7,1,1,,,,,,,,,,,,Light Purple,Dark Brown,Short Messy,Light Rain,Green Cotton Wool Slacks with Buckles
5172,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Nobody's buying it,White Patent Leather Moto Jacket with Green Leather Crew,Appreciation for the complexity of human behavior,Black Futurist with Black Lens,Black Snakeskin Combat Cuff Boot,Can put up a fight,2,12,11,2,11,4,1,1,Katana with White Handle and White Blade,,,,,,,,,,,Natural,Light Brown,Long Messy,Light Rain,Black Patent Leather Leggins
5173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5174,Can see around corners,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Leather Tunic with Buttons,Laughing at your mistakes,Round Silver with Mirror Lens,Black Knee High Leather Boots,Scrappy,7,10,11,4,13,5,1,1,,Black Submachine Gun,,,,,,,,,,Natural,Light Grey,Short Curly Fade,Heavy Rain,Black Cotton Leggings
5175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5176,You've got a bad feeling about this,Yes,Unshakable resolve,Getting the hang of it,None,Your significant other's mom loves you,Black Cotton Mandarin Tunic,Accepting the impermanence of things,,Green Knee High Leather Boots,Your grandma beats you at arm-wrestling,8,11,9,5,12,2,1,1,,Black Short Sai,,Borromean Rings,,,,,,Scowl,,Natural,Blonde,,Heavy Rain,Green Leather Leggings
5177,Excellent at reading people,Yes,Incredible moral fiber,Getting the hang of it,None,You're a bit of a charmer,Red Cotton Longsleeve Crew,Accepting the impermanence of things,Silver Morpheus with Orange and Red Gradient Lens,Black Snakeskin Combat Cuff Boot,People get out of your way,7,11,8,5,11,7,1,1,Katana with Black Handle and Silver Blade,,,,,,"Black Nose, Lip, Forehead",,Studded Leather,Scowl,,Natural,Dark Brown,Medium Curly Bob,Medium Rain,Black Cotton Martial Arts Pants
5178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5179,Can see around corners,Yes,Unshakable resolve,Getting the hang of it,None,Glossophobia,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Learning to regulate emotions,White Futurist with Mirror Lens,Green Black Patent Leather Neo Combat Boot,Can put up a fight,4,9,11,5,12,4,1,1,,Black Arm Pole,,,,,,,,Smirk,,Natural,Light Grey,Short Sideswept Fringe,Medium Rain,Black Cotton Leggings
5180,Can see over the horizon,Yes,Incredible moral fiber,Pretty light on your feet,None,Your significant other's mom loves you,Black Cotton Tank,Appreciation for the complexity of human behavior,Round Black with Black Lens,Red Leather Combat Cuff Boot,Scrappy,8,12,13,6,11,5,1,1,Phone,,Valknut,,Intersecting Triangles,Valknut,Black Earrings,,,Scowl,,Natural,Dark Brown,Faux Hawk,Heavy Rain,Black Cotton Martial Arts Pants
5181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5189,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Leather Moto Jacket with Black Cotton Crew,Appreciation for the complexity of human behavior,White Futurist with Mirror Lens,Red Leather Combat Cuff Boot,Can punch holes in concrete walls,5,12,10,4,10,10,1,1,Dark Wood Staff,Dark Wood Staff,,,,,"Black Nose, Lip",,,,,Natural,Blonde,Low Ponytail,Light Rain,Black Cotton Leggings
5190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5196,You've got a bad feeling about this,Yes,"You pull your friend forward and say ""hold me back""",Two left feet,None,Maintains status quo,Red Patent Leather Tunic with Buttons,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,5,11,9,3,4,3,1,1,Phone,,,,,,,,,,,Natural,Dark Brown,Braids,Heavy Rain,Green Cotton Leggings
5197,Excellent at reading people,Yes,Incredible moral fiber,Sleep paralysis,None,People smile back at you,Green Cotton Longsleeve Crew,You have a childlike sense of wonder,,Black Leather Combat Cuff Boot,Can put up a fight,6,7,8,2,11,4,1,1,,Phone,,,,,,,,,Thin,Natural,Light Brown,Short Curly Fade,Medium Rain,Red Cotton Wool Slacks with Buckles
5198,Excellent at reading people,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Others are helpless to deny you,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Round Silver with Mirror Lens,Black Leather Neo Combat Boot,Paper hands,13,10,8,4,11,1,1,1,,Black Arm Pole,,Shaded Circle,,,"Gold Nose, Lip, Forehead",,,Scowl,Beard,Light Purple,Black,Long Straight Bangs,Light Rain,Green Leather Pants with Buckles
5199,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Leather Mandarin Trench Coat,Accepting the impermanence of things,,White Patent Leather Neo Combat Boot,Paper hands,8,11,9,4,10,1,1,1,,Silver Gun,,,,,,,,,,Light Purple,Light Brown,Short Updo,Light Rain,Black Patent Leather Pants with Buckles
5200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5206,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Martial Arts Top,Accepting the impermanence of things,Round Black with Black Lens,Patent White Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,11,11,4,11,2,1,1,,Silver Arm Pole,,,,,,,,,Stubble,Natural,Auburn,Medium Curly Bob,Heavy Rain,Black Cotton Wool Slacks with Buckles
5207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5208,You've got a bad feeling about this,Yes,Quiet confidence,Getting the hang of it,None,Glossophobia,Black Patent Leather Mandarin Tunic,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,4,10,9,5,10,3,1,1,,,,,,,Silver Nose and Lip Rings,Leather Cuff,,,Beard,Light Purple,Blonde,Long Straight Bangs,Heavy Rain,Black Cotton Wool Slacks with Buckles
5209,You've got a bad feeling about this,Yes,Incredible moral fiber,Getting the hang of it,None,Could sell ice to an eskimo,Black Cotton Martial Arts Top,Self-induced illusions fade,Round Silver with Mirror Lens,,Can put up a fight,9,8,9,5,11,4,1,1,,Dark Wood Staff,Sierpiński Triangle,Triangle,,,,,,,,Yellow,Black,Long Messy,Light Rain,Red Cotton Martial Arts Pants
5210,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Nobody's buying it,Green Cotton Martial Arts Top,Accepting the impermanence of things,,,Can take a punch,2,11,10,3,10,3,1,1,,Black Submachine Gun,,,,,,,,,,Natural,Black,Short Pixie,Medium Rain,Black Cotton Martial Arts Pants
5211,Excellent at reading people,Yes,Can eat just one potato chip,Getting the hang of it,None,Others are helpless to deny you,Black Patent Leather Trench Coat with Red Cotton Tank,You know the sound of one hand clapping,Black and Gold Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Paper hands,13,13,8,5,15,1,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Dark Brown,Long Straight Bangs,Light Rain,Green Cotton Wool Slacks with Buckles
5212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5217,Can see over the horizon,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Leather Tunic with Buttons,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Green Leather Neo Combat Boot,Can take a punch,7,11,13,4,10,3,1,1,Phone,,Equality Sign,,,,Black Earrings,,,,,Neon Red,Light Grey,Short Coil,Medium Rain,Black Cotton Leggings
5218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5221,Can hear a bee's wings,Yes,Steps forward as others flee,Pretty light on your feet,None,Maintains status quo,Green Cotton Martial Arts Top,Accepting the impermanence of things,White Futurist with Mirror Lens,Black Snakeskin Neo Combat Boot,Can take a punch,5,11,10,6,13,3,1,1,,,,,,,,,,Scowl,Stubble,Natural,Auburn,Medium Curly Bob,Medium Rain,Green Cotton Leggings
5222,Can hear a heartbeat a mile away,Yes,Surprising resilience,Pretty light on your feet,None,Glossophobia,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,4,10,12,6,8,4,1,1,Gold Short Sai,,,,,,,,Studded Leather,,,Natural,Blonde,Messy Updo Bun,Light Rain,Red Cotton Leggings
5223,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,Your significant other's mom loves you,Black Cotton Tank,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,8,11,10,2,10,2,1,1,,,,,Shaded Triangle,Shaded Moon Patterns,,,Thick Leather,,,Natural,Light Grey,Short Messy,Light Rain,Black Cotton Leggings
5224,Can see around corners,Yes,Unshakable resolve,Two left feet,None,Nobody's buying it,Black Wool Mandarin Trench Coat,You know the sound of one hand clapping,,Patent Green Leather Combat Cuff Boot,Can put up a fight,2,13,11,3,12,4,1,1,,Silver Gun,,,,,,,,Smirk,,Natural,Light Brown,Messy Updo Bun,Medium Rain,Green Cotton Wool Slacks with Buckles
5225,Can see around corners,Yes,Surprising resilience,Two left feet,None,Everything is always an option,Red Leather Trench Coat with White Cotton Tank,Appreciation for the complexity of human behavior,Black Neo with Black Lens,White Snakeskin Combat Cuff Boot,Can take a punch,12,12,11,3,8,3,1,1,,Katana with White Handle and Silver Blade,,,,,Black Earrings,,,,,Green,Black,Low Ponytail,Medium Rain,Black Leather Pants with Buckles
5226,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,Others are helpless to deny you,Black Leather Tank,Appreciation for the complexity of human behavior,,Patent Black Leather Combat Cuff Boot,I wouldn't mess with you,13,12,10,3,12,6,1,1,,Black Long Sai,,,Sierpiński Triangle,Small Arrows,,,Studded Leather,Meditative,Stubble,Natural,Black,Buzz Cut,Light Rain,Red Cotton Wool Slacks with Buckles
5227,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Red Cotton Martial Arts Top,Laughing at your mistakes,Black Hex with Purple Polarized Lens,,Your grandma beats you at arm-wrestling,8,10,10,4,10,2,1,1,,Silver Staff,,,,,Silver Eyebrow Ring,,,Scowl,,Natural,Blonde,Short Afro Fade,Medium Rain,Black Cotton Martial Arts Pants
5228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5230,Nothing gets past you,Yes,Quiet confidence,Getting the hang of it,None,Your significant other's mom loves you,Black Leather Trench Coat with Purple Cotton Oxford and Green Tie,Learning to regulate emotions,Black Morpheus with Dark Mirrored Lens,White Leather Neo Combat Boot,I wouldn't mess with you,8,9,6,5,10,6,1,1,,,,,,,,,,,,Natural,Black,,Light Rain,White Cotton Leggings
5231,Can hear a bee's wings,Yes,Leads when no one else will,Sleep paralysis,None,You're a bit of a charmer,Charcoal Leather Longsleeve Crew,Self-induced illusions fade,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,7,8,10,2,16,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Smirk,,Natural,Dark Brown,,Heavy Rain,Black Patent Leather Pants with Buckles
5232,You've got a bad feeling about this,Yes,True grit,Two left feet,None,Glossophobia,Green Leather Moto Jacket with Charcoal Cotton Crew,You know the sound of one hand clapping,,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,4,13,9,3,9,2,1,1,,Katana with White Handle and Silver Blade,,,,,,,,Smirk,,Natural,Dark Brown,Short Afro Fade,Heavy Rain,Red Leather Leggings
5233,Heightened senses,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Green Leather Longsleeve with Zipper,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Can take a punch,6,10,7,2,10,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,Thick Leather,,,Natural,Blonde,Short Messy,Light Rain,Red Patent Leather Pants with Buckles
5234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5235,Can see around corners,Yes,Quiet confidence,Two left feet,None,Others are helpless to deny you,Black Leather Trench Coat with White Cotton Oxford and Black Tie,You know the sound of one hand clapping,Round Black with Black Lens,Green Black Patent Leather Neo Combat Boot,Scrappy,13,13,11,3,10,5,1,1,,,,,,,Silver Earrings,,,,,Natural,Light Brown,Low Ponytail,Medium Rain,Green Cotton Wool Slacks with Buckles
