,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
25133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25137,Nothing gets past you,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Leather Mandarin Tunic,Laughing at your mistakes,White Futurist with Mirror Lens,White Knee High Leather Boots,People get out of your way,7,10,6,4,11,7,1,1,,Dark Wood Staff,,,,,,,,,Thin,White,Black,Braids,Light Rain,Red Cotton Wool Slacks with Buckles
25138,Can see over the horizon,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Patent Leather Trench Coat with Red Leather Tank,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,7,9,13,4,12,3,1,1,Katana with Black Handle and White Blade,Black Submachine Gun,,,,,,Leather Choker,,Smirk,,Neon Red,Black,Bob with Fringes,Light Rain,Black Cotton Wool Slacks with Buckles
25139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25146,Can see around corners,Yes,Quiet confidence,Getting the hang of it,None,Glossophobia,Green Leather Moto Jacket with Red Patent Leather Crew,Self-induced illusions fade,Black Wayfarer with Black Lens,White Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,8,11,5,10,2,1,1,,Katana with White Handle and Silver Blade,,,,,Black Earrings,,,,,White,Dark Brown,Messy Updo Bun,Heavy Rain,Red Cotton Wool Slacks with Buckles
25147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25151,Can hear a bee's wings,Yes,True grit,Two left feet,None,People smile back at you,White Cotton Longsleeve Crew,Laughing at your mistakes,White Futurist with Mirror Lens,Black Snakeskin Neo Combat Boot,Your grandma beats you at arm-wrestling,6,10,10,3,9,2,1,1,,Phone,,Shaded Triangle,,,Black Earrings,,Studded Leather,,,Green,Dark Brown,Messy Updo Bun,Heavy Rain,Red Cotton Leggings
25152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25153,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Red Patent Leather Longsleeve Crew,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Can put up a fight,6,11,11,4,10,4,1,1,,,,Triforce,,,,,Thick Leather,,Goatee,Pink,Blonde,Medium Curly Bob,Light Rain,Black Cotton Leggings
25154,Can hear a bee's wings,Yes,Unshakable resolve,Getting the hang of it,None,Everything is always an option,Black Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,12,10,10,5,12,6,1,1,,,,Equality Sign,,,Black Earrings,,,Smirk,Thin,Light Blue,Black,Low Ponytail,Light Rain,Black Leather Leggings
25155,Can see around corners,Yes,Incredible moral fiber,A gelatinous blob,None,You're a bit of a charmer,Green Leather Moto Jacket with Charcoal Snakeskin Crew,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Scrappy,7,12,11,1,11,5,1,1,Silver Staff,,,Triforce,,,"Black Nose, Lip",,,,,Natural,Dark Brown,Short Pixie,Medium Rain,Red Cotton Leggings
25156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25172,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Red Cotton Tank,Deeper truths are apparent,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,16,13,3,11,2,1,1,,Katana with Black Handle and White Blade,,,,Triforce,Black Earrings,Leather Choker,Studded Leather,Smirk,,Natural,Black,Pulled Back Short,Medium Rain,Black Cotton Martial Arts Pants
25173,Can smell fear,Yes,Unshakable resolve,Getting the hang of it,None,Glossophobia,Black Patent Leather Tank,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Snakeskin Neo Combat Boot,Can take a punch,4,11,14,5,12,3,1,1,,Phone,,,Borromean Rings,Shriking Shaded Squares,,,Studded Leather,Scowl,,Dark Blue,Black,Braids,Heavy Rain,Red Cotton Leggings
25174,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,You win without playing,Green Leather Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,,Black Snakeskin Neo Combat Boot,Can put up a fight,14,10,10,2,11,4,1,1,,,,,,,,,,,Stubble,Natural,Auburn,Buzz Cut,Heavy Rain,Red Leather Leggings
25175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25185,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,Red Leather Trench Coat with Black Patent Leather Tank,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Black Knee High Leather Boots,Scrappy,5,12,11,2,11,5,1,1,,Dark Wood Staff,,,,,,Leather Choker,,Smirk,,Natural,Black,Short Pixie,Medium Rain,Black Leather Leggings
25186,Can smell fear,Yes,Can eat just one potato chip,Two left feet,None,You're a bit of a charmer,Black Leather Mandarin Trench Coat,Self-induced illusions fade,Black Morpheus with Dark Mirrored Lens,Black Patent Leather Neo Combat Boot,Can take a punch,7,8,14,3,15,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Black,Short Pixie,Light Rain,Red Cotton Leggings
25187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25188,You notice every glitch in the Matrix,Yes,Quiet confidence,Two left feet,None,Natural born leader,Black Leather Moto Jacket with Red Cotton Crew,Laughing at your mistakes,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,10,10,17,3,10,3,1,1,,Katana with White Handle and Silver Blade,,,,,,,,,,Light Purple,Black,Bob with Fringes,Light Rain,Black Cotton Wool Slacks with Buckles
25189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25194,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Running circles around enemies,None,Glossophobia,Black Cotton Tunic with Buttons,Learning to regulate emotions,Black Wayfarer with Black Lens,Red Snakeskin Combat Cuff Boot,I wouldn't mess with you,4,9,12,7,11,6,1,1,,Phone,,,,,,,,Scowl,,Green,Light Brown,Medium Curly Bob,Light Rain,Black Leather Pants with Buckles
25195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25196,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Appreciation for the complexity of human behavior,,Black Snakeskin Neo Combat Boot,Can put up a fight,9,12,9,3,11,4,1,1,,Black Gun,,,,,,,,Scowl,Thin,Green,Light Brown,Long Straight Bangs,Light Rain,Black Cotton Leggings
25197,Nothing gets past you,Yes,Steps forward as others flee,Two left feet,None,Glossophobia,Black Cotton Martial Arts Top,Accepting the impermanence of things,Black Wayfarer with Black Lens,,Can put up a fight,4,11,6,3,13,4,1,1,,Black Submachine Gun,,Shaded Circle,,,Black Earrings,,,Smirk,Stubble,Natural,Dark Brown,Buzz Cut,Medium Rain,Green Cotton Martial Arts Pants
25198,Can hear a bee's wings,Yes,Begrudging participant,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Accepting the impermanence of things,,White Leather Combat Cuff Boot,Can put up a fight,7,11,10,4,6,4,1,1,Phone,,Intersecting Triangles,Shaded Circle,,,,,Studded Leather,Smirk,,Natural,Light Brown,Asymmetrical Bob,Heavy Rain,Green Cotton Martial Arts Pants
25199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25204,Can see around corners,Yes,Incredible moral fiber,Abnormal flexibility,None,You're a bit of a charmer,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Round Black with Black Lens,Black Patent Leather Knee High Boots,Can put up a fight,7,10,11,9,11,4,1,1,,,,,,,Silver Earrings,,,,,White,Light Brown,Low Ponytail,Light Rain,Black Leather Pants with Buckles
25205,You've got a bad feeling about this,Yes,Incredible moral fiber,Sleep paralysis,None,Even you don't believe you,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Green Snakeskin Neo Combat Boot,Can take a punch,1,10,9,2,11,3,1,1,Phone,,,,,,,,,,Thin,Natural,Blonde,Short Curly Fade,Medium Rain,Black Leather Pants with Buckles
25206,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,Could probably convince a small child,Green Wool Mandarin Trench Coat,You have walked the manifold path,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,3,14,8,3,10,4,1,1,,,,,,,,,,,,Natural,Blonde,Braids,Medium Rain,Red Leather Pants with Buckles
25207,Excellent at reading people,Yes,Quiet confidence,Always picked first,None,Nobody's buying it,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,Round Black with Black Lens,Red Knee High Leather Boots,Paper hands,2,10,8,8,10,1,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,,Pink,Black,Bob with Fringes,Heavy Rain,Black Leather Pants with Buckles
25208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25211,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Green Patent Leather Tank,Laughing at your mistakes,Round Black with Black Lens,Patent Red Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,10,11,3,11,2,1,1,,Black Arm Pole,,,Shaded Triangle,Small Arrows,Black Earrings,,,,,Natural,Light Brown,Buzz Cut,Light Rain,Green Snakeskin Pants with Buckles
25212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25214,Excellent at reading people,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Patent Leather Tank,Appreciation for the complexity of human behavior,,Black Leather Neo Combat Boot,Scrappy,8,12,8,4,11,5,1,1,,,,,,Valknut,,Leather Choker,Thick Leather,,,Natural,Blonde,Pulled Back Short,Light Rain,Black Leather Leggings
25215,Excellent at reading people,Yes,True grit,Pretty light on your feet,None,Glossophobia,White Snakeskin Tunic with Buttons,Learning to regulate emotions,Round Black with Black Lens,Black Leather Neo Combat Boot,Can take a punch,4,9,8,6,9,3,1,1,Katana with Black Handle and Silver Blade,Gold Gun,,,,,,,,,Thin,Natural,Light Brown,Short Messy,Medium Rain,Black Patent Leather Pants with Buckles
25216,Can see over the horizon,Yes,True grit,Two left feet,None,Everything is always an option,Black Wool Mandarin Trench Coat,Appreciation for the complexity of human behavior,Round Black with Black Lens,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,12,12,13,3,9,2,1,1,,,,,,,,,,Smirk,,Pink,Light Brown,Short Sideswept Fringe,Light Rain,Black Cotton Leggings
25217,Can hear a bee's wings,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Moto Jacket with Green Cotton Crew,You have walked the manifold path,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,6,14,10,4,12,3,1,1,,,,,,,,,,,Beard,Natural,Black,Pulled Back Short,Medium Rain,Red Leather Leggings
25218,Excellent at reading people,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,White Cotton Martial Arts Top,Laughing at your mistakes,,,Scrappy,4,10,8,4,8,5,1,1,,Dark Wood Staff,Triangle,,,,,,,Meditative,,Natural,Blonde,Asymmetrical Bob,Medium Rain,Black Cotton Martial Arts Pants
25219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25222,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Leather Trench Coat with Black Cotton Tank,You know the sound of one hand clapping,Black Neo with Black Lens,Patent Red Leather Combat Cuff Boot,I wouldn't mess with you,7,13,11,3,11,6,1,1,,Katana with White Handle and Silver Blade,,,,,,,,,Beard,Neon Red,Light Grey,Pulled Back Short,Light Rain,Green Cotton Wool Slacks with Buckles
25223,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Black Cotton Mandarin Tunic,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Green Leather Neo Combat Boot,Can take a punch,9,11,11,3,11,3,1,1,,Katana with White Handle and Silver Blade,,,,,,,,Smirk,,Natural,Black,Bob with Fringes,Medium Rain,Black Leather Pants with Buckles
25224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25228,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Black Cotton Martial Arts Top,Accepting the impermanence of things,Black Neo with Black Lens,Black Leather Neo Combat Boot,Can take a punch,7,11,10,3,12,3,1,1,Katana with Black Handle and Gold Blade,,,,,,,,,,,Light Purple,Dark Brown,Pulled Back Short,Medium Rain,Black Patent Leather Pants with Buckles
25229,Can hear a bee's wings,Yes,Unshakable resolve,Running circles around enemies,None,History books will be written about you,Black Patent Leather Trench Coat with Black Cotton Tank,You have a childlike sense of wonder,Black Morpheus with Dark Mirrored Lens,Black Patent Leather Neo Combat Boot,Can take a punch,16,7,10,7,12,3,1,1,,Phone,,,,,,,,,,Natural,Black,Long Straight Bangs,Medium Rain,White Leather Leggings
25230,Can see around corners,Yes,Quiet confidence,Getting the hang of it,None,Glossophobia,Black Cotton Martial Arts Top,Learning to regulate emotions,,Black Patent Leather Neo Combat Boot,Can put up a fight,4,9,11,5,10,4,1,1,Phone,,,,,,Black Erl,,,,,Natural,Blonde,Pulled Back Short,Medium Rain,Red Cotton Wool Slacks with Buckles
25231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25232,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Leather Tank,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Scrappy,6,10,10,3,11,5,1,1,Katana with White Handle and Silver Blade,Black Short Sai,,,Equality Sign,Valknut,,Leather Cuff,Thick Leather,,,Natural,Light Brown,,Heavy Rain,Green Cotton Martial Arts Pants
25233,Can see around corners,Yes,Quiet confidence,Always picked first,None,Could win a presidency without a political background,Green Wool Mandarin Trench Coat,Accepting the impermanence of things,,Patent Green Leather Combat Cuff Boot,Scrappy,15,11,11,8,10,5,1,1,Katana with Black Handle and Gold Blade,Black Shotgun,,,,,,,,,,Natural,Dark Brown,,Light Rain,Green Cotton Leggings
25234,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,Could win a presidency without a political background,Green Patent Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,15,10,10,3,12,3,1,1,,Katana with White Handle and Silver Blade,,Circle,,,,,,Smirk,,Natural,Light Brown,,Heavy Rain,Black Patent Leather Leggins
25235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25236,Can see around corners,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Leather Tank,You have a childlike sense of wonder,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Can put up a fight,8,7,11,4,14,4,1,1,,,,,Sierpiński Triangle,Alchemy,,,Studded Leather,,,Natural,Black,Short Sideswept Fringe,Light Rain,White Patent Leather Pants with Buckles
25237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25238,Can hear a bee's wings,Yes,True grit,Sleep paralysis,None,Everything is always an option,Red Cotton Mandarin Tunic,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,12,11,10,2,9,3,1,1,,,Sierpiński Triangle,,,,Silver Earrings,,,,,Natural,Dark Brown,Short Updo,Light Rain,Black Cotton Leggings
25239,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Natural born leader,Charcoal Leather Longsleeve Crew,Accepting the impermanence of things,Round Black with Black Lens,Black Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,10,11,10,3,11,2,1,1,Phone,Katana with Black Handle and Silver Blade,,,,,,,Thick Leather,,,Natural,Black,Buzz Cut,Medium Rain,Black Leather Leggings
25240,Can see around corners,Yes,True grit,Two left feet,None,People smile back at you,Red Cotton Longsleeve Crew,You know the sound of one hand clapping,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,6,13,11,3,9,3,1,1,,,,,,,,Leather Choker,,Smirk,,Natural,Black,Short Coil,Light Rain,Black Patent Leather Pants with Buckles
25241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25243,Can see around corners,Yes,Unshakable resolve,Always picked first,None,Glossophobia,Black Leather Moto Jacket with Charcoal Leather Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,Can put up a fight,4,11,11,8,12,4,1,1,Silver Staff,Silver Submachine Gun,,,,,,,,,Goatee,Natural,Light Brown,Medium Curly Bob,Light Rain,Black Patent Leather Pants with Buckles
25244,Excellent at reading people,Yes,Even death can't stop you,A gelatinous blob,None,Glossophobia,Green Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Appreciation for the complexity of human behavior,,Red Leather Combat Cuff Boot,Can take a punch,4,12,8,1,19,3,1,1,Katana with Black Handle and Silver Blade,Gold Short Sai,,,,,,,,,,Natural,Light Brown,Bob with Fringes,Heavy Rain,Black Cotton Leggings
25245,Can hear a bee's wings,Yes,Incredible moral fiber,Always picked first,None,People smile back at you,Green Cotton Tank,You know the sound of one hand clapping,Black Hex with Purple Polarized Lens,Patent Green Leather Combat Cuff Boot,Paper hands,6,13,10,8,11,1,1,1,,,,,Borromean Rings,Stacking Triangles,,Leather Cuff,,,,Green,Light Brown,Long Straight Bangs,Heavy Rain,Black Cotton Leggings
25246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25252,Heightened senses,Yes,Incredible moral fiber,Pretty light on your feet,None,People smile back at you,Red Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,,Green Snakeskin Knee High Boots,Your grandma beats you at arm-wrestling,6,10,7,6,11,2,1,1,Katana with Black Handle and Silver Blade,,,,,,Silver Nose and Lip Rings,,,,,Natural,Auburn,,Light Rain,Black Cotton Wool Slacks with Buckles
