,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
10179,Black Leather Briefcase,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Light-Wash Denim,Gray Blazer with Black Shirt and No Tie,Beard,Light Grey,Buzz Cut,White
10180,,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Light Gray Longsleeve,Stubble,Dark Brown,Long Messy,White
10181,,,,,Two Rings,White Canvas Sneaker with White Sole,,Khaki Jumpsuit,,Blonde,Short Messy,White
10182,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Light Grey,Straight Sideswept Fringe,White
10183,,,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Blue Longsleeve,,Black,Medium Curly Bob,White
10184,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Pocket,,Black,Short Coil,White
10185,Light Blue Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Buttons,Stubble,Black,Low Ponytail,White
10186,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Olive Oxford with Tie and Pocket,,Light Grey,Low Ponytail,White
10187,Black Smartphone,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Oxford with Tie,Stubble,Light Grey,Medium Curly Bob,White
10188,,,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Dark Gray Cardigan with Beige Oxford and No Tie,,Black,Short Messy,White
10189,Lunchbox,,,,Two Rings,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Navy Oxford with Tie,,Light Brown,Long Messy,White
10190,,,,Purple Worker's Cap,,Tan Suede Workboot with Tan Sole,Navy Slacks,Red Longsleeve,,Light Brown,Buzz Cut,White
10191,Black Leather Briefcase,,Rosegold Aviators,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Blue Longsleeve,,Black,Low Ponytail,White
10192,,,,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,,White
10193,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Olive Cardigan with Tan Oxford Shirt,,Black,Short Coil,White
10194,Lunchbox,Stud Earring,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Short Updo,White
10195,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Olive Cardigan with Light Gray Oxford Shirt,,Black,Medium Curly Bob,White
10196,,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Grey,Updo Bun,White
10197,Black Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Light-Wash Denim,Light Gray Longsleeve,,Black,Buzz Cut,White
10198,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Khaki,Navy Blazer with Striped Shirt and No Tie,,Black,Medium Curly Bob,White
10199,,,,,,Black Leather Shoes with Laces,Navy Slacks,Khaki Oxford with Tie,Stubble,Black,Buzz Cut,White
10200,Brown Leather Briefcase,,,,Ring One Blue,White Canvas Sneaker with White Sole,Khaki Slacks,Brown Cardigan with Off-White Oxford and No Tie,Thin,Light Brown,Long Straight Bangs,White
10201,Lunchbox,,,,Two Rings,White Canvas Sneaker with White Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Grey,Straight Sideswept Fringe,White
10202,,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Gray Slacks,Dark Gray Cardigan with Beige Longsleeve Shirt,Mustache,Blonde,Updo Bun,White
10203,,,Silver Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Short Afro Fade,White
10204,,,,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,,Denim Jumpsuit,Stubble,Black,,White
10205,Black Smartphone,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Blue Longsleeve,,Light Brown,,White
10206,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Oxford with Buttons,,Auburn,Long Messy,White
10207,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,,Auburn,Short Afro Fade,White
10208,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Dark Gray Cardigan with Light Gray Oxford Shirt,Stubble,Black,Medium Curly Bob,White
10209,,,Black Books,,,Black Leather Shoes with Laces,Blue Denim,Brown Cardigan with Tan Longsleeve Shirt,,Black,Straight Sideswept Fringe,White
10210,Black Leather Briefcase,,Rosegold Aviators,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Olive Oxford with Tie,,Light Brown,Buzz Cut,White
10211,Lunchbox,,Black Books,,Two Rings,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Olive Oxford with Buttons,,Auburn,Long Messy,White
10212,Black Leather Briefcase,Stud Earring,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Dark Gray Cardigan with Light Gray Oxford Shirt,,Blonde,Short Afro Fade,White
10213,Black Smartphone,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Khaki Oxford with Pocket,,Dark Brown,Short Messy,White
10214,,,Black Books,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Gray Slacks,Blue Longsleeve,,Blonde,,White
10215,Lunchbox,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Long Messy,White
10216,,Stud Earring,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Grey,Short Coil,White
10217,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Blue Longsleeve,,Black,Short Pixie,White
10218,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Light Gray Longsleeve,,Light Brown,Short Updo,White
10219,Blue Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Short Coil,White
10220,,,,Navy Blue Worker's Cap,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Blue Longsleeve,,Black,Buzz Cut,White
10221,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Grey,Short Coil,White
10222,,Stud Earring,Black Books,,,Brown Leather Shoes with Laces,Khaki,Red Longsleeve,,Black,Short Messy,White
10223,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Short Coil,White
10224,,,,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Light Brown,Short Afro Fade,White
10225,,,Black Books,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,,Black,Short Messy,White
10226,,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,Thin,Auburn,Short Pixie,White
10227,,,Black Books,,,White Leather Sneaker with Grey Sole,Navy Slacks,Blue Longsleeve,,Blonde,Straight Sideswept Fringe,White
10228,,Stud Earring,,,,White Canvas Sneaker with White Sole,Khaki,Gray Oxford with Tie and Pocket,,Black,Low Ponytail,White
10229,,,Black Books,Tan Worker's Cap,Two Rings,White Canvas Sneaker with White Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Auburn,,White
10230,Lunchbox,,Silver Aviators,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Khaki Oxford with Buttons,,Black,Updo Bun,White
10231,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Stubble,Black,Short Coil,White
10232,Brown Leather Briefcase,,,,Two Rings,Black Leather Shoes with Laces,Charcoal Slacks,Light Gray Longsleeve,,Black,Short Messy,White
10233,,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Olive Oxford with Tie and Pocket,,Black,Short Afro Fade,White
10234,Brown Leather Briefcase,,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Khaki Slacks,Light Gray Cardigan with Light Gray Longsleeve Shirt,,Light Brown,Short Pixie,White
10235,,,,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,,White
10236,,,,,,White Canvas Sneaker with White Sole,Blue Denim,Khaki Oxford with Pocket,,Black,Updo Bun,White
10237,Light Blue Smartphone,,,,,Black Leather Shoes with Laces,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Long Messy,White
10238,Black Smartphone,,,,Two Rings,Black Suede Chelseas with Brown Sole,Khaki Slacks,Navy Oxford with Tie and Pocket,,Black,Short Afro Fade,White
10239,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Dark Gray Longsleeve,Goatee,Light Brown,Short Pixie,White
10240,Black Smartphone,,Black Books,,,Black Leather Shoes with Laces,Navy Slacks,Dark Gray Longsleeve,,Light Brown,Straight Sideswept Fringe,White
10241,Black Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Olive Oxford with Pocket,,Auburn,Short Coil,White
10242,Lunchbox,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Gray Oxford with Tie,,Light Brown,Short Coil,White
10243,,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Light Brown,Short Afro Fade,White
10244,,,,,,White Canvas Sneaker with White Sole,,Denim Jumpsuit,,Light Brown,Medium Curly Bob,White
10245,Black Smartphone,,Rosegold Aviators,,,White Canvas Sneaker with White Sole,Navy Slacks,Dark Gray Longsleeve,,Dark Brown,Updo Bun,White
10246,Black Leather Briefcase,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Navy Oxford with Tie,,Dark Brown,Low Ponytail,White
10247,,,Black Books,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Olive Oxford with Pocket,,Light Brown,Short Coil,White
10248,Black Leather Briefcase,,Black Books,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,Gray Slacks,Light Gray Longsleeve,,Light Brown,,White
10249,,,,,Ring One Blue,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,Beard,Black,Low Ponytail,White
10250,,,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Dark Gray Longsleeve,,Black,Long Messy,White
10251,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Tie and Pocket,,Dark Brown,Low Ponytail,White
10252,,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Tan Blazer with Off-White Shirt and No Tie,,Auburn,Straight Sideswept Fringe,White
10253,,Stud Earring,Black Books,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,,White
10254,Black Leather Briefcase,Stud Earring,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Red Longsleeve,Mustache,Auburn,Short Messy,White
10255,,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,,Black,Short Pixie,White
10256,,,Black Books,,,Black Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Pocket,,Light Brown,Medium Curly Bob,White
10257,,,,,Two Rings,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,,Light Brown,Medium Curly Bob,White
10258,Lunchbox,,,,,Black Leather Shoes with Laces,Blue Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Updo,White
10259,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Brown,Straight Sideswept Fringe,White
10260,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Khaki,Dark Gray Longsleeve,Stubble,Auburn,Long Straight Bangs,White
10261,,,Black Books,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Black,,White
10262,Black Smartphone,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Straight Sideswept Fringe,White
10263,Black Smartphone,,Black Books,,,Black Leather Shoes with Laces,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Auburn,Long Messy,White
10264,,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Navy Oxford with Tie and Pocket,,Blonde,Medium Curly Bob,White
10265,,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Oxford with Tie,Stubble,Light Grey,Short Updo,White
10266,Brown Leather Briefcase,,,,Two Rings,Tan Suede Workboot with Tan Sole,Navy Slacks,Olve Cardigan with Tan Longsleeve Shirt,,Black,Short Pixie,White
10267,Brown Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,Mustache,Light Grey,Short Updo,White
10268,Black Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Dark Gray Longsleeve,,Dark Brown,Short Messy,White
10269,Brown Leather Briefcase,,,,Two Rings,Brown Leather Shoes with Laces,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,Mustache,Black,Long Messy,White
10270,Lunchbox,,,Tan Worker's Cap,Two Rings,Tan Suede Workboot with Tan Sole,Gray Slacks,Light Gray Longsleeve,,Light Brown,,White
10271,Black Smartphone,,,,Two Rings,White Canvas Sneaker with White Sole,,Khaki Jumpsuit,,Light Brown,Short Pixie,White
10272,Black Smartphone,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Light Gray Longsleeve,,Auburn,Short Coil,White
10273,Black Smartphone,,,Navy Blue Worker's Cap,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,Buzz Cut,White
10274,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Dark Gray Longsleeve,,Black,Straight Sideswept Fringe,White
10275,Black Leather Briefcase,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,Mustache,Auburn,,White
10276,,,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,Stubble,Light Grey,Straight Sideswept Fringe,White
10277,Black Smartphone,,Black Books,,,White Leather Sneaker with Grey Sole,,Gray Jumpsuit,,Dark Brown,Straight Sideswept Fringe,White
10278,,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Dark Gray Longsleeve,,Black,Low Ponytail,White
10279,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Oxford with Tie,Goatee,Black,Long Straight Bangs,White
10280,,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Navy Oxford with Tie and Pocket,,Light Brown,Short Coil,White
10281,Black Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Blue Denim,Gray Blazer with Black Shirt and No Tie,,Black,Straight Sideswept Fringe,White
10282,,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Navy Oxford with Tie and Pocket,,Blonde,Long Messy,White
10283,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Blonde,Straight Sideswept Fringe,White
10284,,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Oxford with Tie and Pocket,,Light Brown,Straight Sideswept Fringe,White
10285,Blue Lunchbox,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Navy Oxford with Pocket,,Black,Buzz Cut,White
10286,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Gray Oxford with Buttons,,Black,Long Afro,White
10287,,,,,,Black Suede Chelseas with Brown Sole,,Khaki Jumpsuit,,Black,Short Updo,White
10288,,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Light Gray Longsleeve,,Black,Straight Sideswept Fringe,White
10289,Black Smartphone,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Stubble,Dark Brown,Straight Sideswept Fringe,White
10290,,,,,,Black Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and Gray Tie,Thin,Black,Medium Curly Bob,White
10291,Black Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,,Khaki Jumpsuit,,Black,Short Messy,White
10292,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Olive Oxford with Tie,,Black,Long Messy,White
10293,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Brown Cardigan with Tan Longsleeve Shirt,,Blonde,Short Afro Fade,White
10294,Black Smartphone,,,,,Brown Leather Shoes with Laces,Khaki,Gray Oxford with Tie,,Black,Straight Sideswept Fringe,White
10295,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Olive Oxford with Pocket,Stubble,Light Grey,Short Pixie,White
10296,,,Silver Aviators,,,White Canvas Sneaker with White Sole,Khaki,Charcoal Blazer with Light Blue Shirt and Black Tie,Stubble,Light Grey,Low Ponytail,White
10297,,,Black Books,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Gray Oxford with Tie and Pocket,,Black,Long Afro,White
10298,Brown Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,Navy Slacks,Dark Gray Longsleeve,,Blonde,Short Coil,White
10299,Black Smartphone,,,,Two Rings,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Oxford with Tie,,Black,Short Messy,White
10300,Brown Leather Briefcase,,Black Books,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Dark Brown,Buzz Cut,White
10301,Black Leather Briefcase,,Rosegold Aviators,,,White Canvas Sneaker with White Sole,Blue Denim,Olive Oxford with Pocket,,Blonde,Straight Sideswept Fringe,White
10302,Brown Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,Blue Denim,Olive Oxford with Tie,,Auburn,Short Coil,White
10303,,,,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Khaki,Light Gray Longsleeve,,Light Brown,,White
10304,Black Smartphone,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Light Gray Cardigan with Beige Oxford Shirt,,Light Grey,Low Ponytail,White
10305,,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Auburn,Short Messy,White
10306,Black Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,,Denim Jumpsuit,,Black,Short Coil,White
10307,Lunchbox,,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Khaki,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,,White
10308,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Blue Longsleeve,,Light Grey,Buzz Cut,White
10309,,,,,Two Rings,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Straight Sideswept Fringe,White
10310,Brown Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,Khaki Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,,Black,Updo Bun,White
10311,Black Smartphone,,,,Two Rings,White Canvas Sneaker with White Sole,Navy Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,Low Ponytail,White
10312,Brown Leather Briefcase,,Silver Aviators,,Two Rings,White Leather Sneaker with Grey Sole,Navy Slacks,Olive Oxford with Tie,,Light Brown,Short Pixie,White
10313,Brown Leather Briefcase,,Rosegold Aviators,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,,White
10314,Light Blue Smartphone,,,,,Brown Leather Shoes with Laces,Khaki,Khaki Oxford with Pocket,,Light Brown,Long Straight Bangs,White
10315,Lunchbox,,,,Two Rings,Black Suede Chelseas with Brown Sole,Khaki Slacks,Blue Longsleeve,,Light Brown,Medium Curly Bob,White
