,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
60182,Black Leather Briefcase,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Navy Slacks,Blue Longsleeve,,Black,,White
60183,Light Blue Smartphone,,,,Two Rings,Tan Suede Workboot with Tan Sole,Blue Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Blonde,Short Updo,White
60184,Brown Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,,Navy Jumpsuit,,Black,Updo Bun,White
60185,Lunchbox,,,,Two Rings,White Leather Sneaker with Grey Sole,,Navy Jumpsuit,,Light Grey,Short Pixie,White
60186,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Light Gray Longsleeve,,Blonde,Updo Bun,White
60187,Black Leather Briefcase,,,Purple Worker's Cap,,Black Leather Shoes with Laces,Khaki Slacks,Navy Oxford with Tie and Pocket,,Light Brown,,White
60188,Lunchbox,,,,Two Rings,White Canvas Sneaker with White Sole,Navy Slacks,Dark Gray Cardigan with Light Gray Longsleeve Shirt,,Light Grey,Long Messy,White
60189,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Tie and Pocket,,Dark Brown,Short Messy,White
60190,Black Smartphone,,Black Books,,,Black Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,Stubble,Blonde,Low Ponytail,White
60191,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Dark Gray Longsleeve,,Light Grey,Medium Curly Bob,White
60192,,,,Navy Blue Worker's Cap,Two Rings,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Navy Oxford with Buttons,,Black,Buzz Cut,White
60193,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Light Gray Longsleeve,,Black,Short Afro Fade,White
60194,,Stud Earring,,Purple Worker's Cap,,Tan Suede Workboot with Tan Sole,Gray Slacks,Olive Oxford with Tie,,Black,Buzz Cut,White
60195,Brown Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Gray Slacks,Light Gray Longsleeve,,Light Brown,Updo Bun,White
60196,,,,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Dark Gray Longsleeve,,Dark Brown,Short Afro Fade,White
60197,Black Smartphone,,,,Two Rings,White Canvas Sneaker with White Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Low Ponytail,White
60198,,,,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Dark Gray Cardigan with Beige Oxford and No Tie,,Blonde,Straight Sideswept Fringe,White
60199,,,,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Olive Oxford with Pocket,,Black,Buzz Cut,White
60200,,,,,Two Rings,White Canvas Sneaker with White Sole,Gray Slacks,Tan Blazer with Off-White Shirt and No Tie,,Blonde,Updo Bun,White
60201,Black Smartphone,,Rosegold Aviators,,,Black Leather Shoes with Laces,Light-Wash Denim,Light Gray Longsleeve,,Auburn,Updo Bun,White
60202,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Blue Denim,Light Gray Cardigan with Beige Oxford Shirt,,Light Brown,Low Ponytail,White
60203,Black Smartphone,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Gray Oxford with Tie,,Auburn,Medium Curly Bob,White
60204,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Black,Long Messy,White
60205,,,Silver Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Grey,Straight Sideswept Fringe,White
60206,Lunchbox,Stud Earring,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Gray Oxford with Tie and Pocket,,Dark Brown,Short Pixie,White
60207,Black Smartphone,,Silver Aviators,,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Short Pixie,White
60208,Black Leather Briefcase,Stud Earring,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Black,,White
60209,,,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Oxford with Pocket,Stubble,Black,Buzz Cut,White
60210,,,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Black,Long Straight Bangs,White
60211,,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,,Dark Brown,Short Afro Fade,White
60212,,,,,Two Rings,White Leather Sneaker with Grey Sole,Light-Wash Denim,Brown Cardigan with Tan Longsleeve Shirt,,Black,Short Afro Fade,White
60213,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Dark Brown,Low Ponytail,White
60214,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Khaki Oxford with Pocket,,Black,Long Afro,White
60215,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Oxford with Buttons,,Light Grey,Medium Curly Bob,White
60216,,,Black Books,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Light Gray Longsleeve,,Light Brown,Short Updo,White
60217,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,,Light Brown,Short Coil,White
60218,Lunchbox,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Gray Oxford with Buttons,Beard,Light Brown,Short Afro Fade,White
60219,Brown Leather Briefcase,,,,Two Rings,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Buttons,,Black,Short Messy,White
60220,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Gray Slacks,Olive Oxford with Tie and Pocket,,Light Grey,Short Coil,White
60221,,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Red Longsleeve,,Black,Long Messy,White
60222,Black Leather Briefcase,,Silver Aviators,,,Black Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and No Tie,,Blonde,Short Coil,White
60223,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and Tan Tie,Stubble,Black,Medium Curly Bob,White
60224,Black Smartphone,,,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,,Light Grey,Long Messy,White
60225,,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Long Straight Bangs,White
60226,Black Smartphone,,Black Books,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Dark Gray Longsleeve,,Black,Short Messy,White
60227,Light Blue Smartphone,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Khaki,Red Longsleeve,Mustache,Dark Brown,,White
60228,Lunchbox,,,,,Black Leather Shoes with Laces,Navy Slacks,Light Gray Cardigan with Off-White Longsleeve Shirt,,Light Grey,Short Afro Fade,White
60229,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Gray Slacks,Light Gray Cardigan with Beige Oxford Shirt,,Black,Updo Bun,White
60230,Lunchbox,,Black Books,,,White Leather Sneaker with Grey Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Grey,Long Messy,White
60231,Brown Leather Briefcase,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Charcoal Slacks,Gray Oxford with Pocket,Mustache,Light Brown,Buzz Cut,White
60232,,,,,Two Rings,White Canvas Sneaker with White Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Short Updo,White
60233,,,,,Two Rings,Brown Leather Shoes with Laces,Gray Slacks,Light Gray Cardigan with Beige Longsleeve Shirt,,Light Brown,Low Ponytail,White
60234,Black Smartphone,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Khaki,Gray Blazer with Black Shirt and No Tie,,Blonde,Buzz Cut,White
60235,Lunchbox,,,,,Black Leather Shoes with Laces,,Navy Jumpsuit,,Light Grey,Short Messy,White
60236,Black Leather Briefcase,Stud Earring,Black Books,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Updo Bun,White
60237,Black Leather Briefcase,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Blue Denim,Gray Blazer with Black Shirt and No Tie,Stubble,Light Brown,Long Messy,White
60238,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Gray Blazer with Black Shirt and No Tie,Goatee,Dark Brown,Long Messy,White
60239,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,,Navy Jumpsuit,,Dark Brown,Short Updo,White
60240,Blue Lunchbox,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Tie,,Black,Short Messy,White
60241,,,Rosegold Aviators,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Short Coil,White
60242,Black Leather Briefcase,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Light Gray Longsleeve,,Black,Long Messy,White
60243,,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Olive Cardigan with Light Gray Longsleeve Shirt,,Dark Brown,Low Ponytail,White
60244,Brown Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,Dark-Wash Denim,Khaki Oxford with Pocket,,Black,Straight Sideswept Fringe,White
60245,,,,,,Redbrown Leather Workboot with Brown Sole,Khaki,Light Gray Longsleeve,,Dark Brown,Straight Sideswept Fringe,White
60246,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Light Brown,Straight Sideswept Fringe,White
60247,,,,,Two Rings,White Leather Sneaker with Grey Sole,,Denim Jumpsuit,,Blonde,Long Messy,White
60248,Lunchbox,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Gray Oxford with Tie,Stubble,Black,Straight Sideswept Fringe,White
60249,,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Dark Gray Cardigan with Light Gray Oxford Shirt,,Blonde,Short Afro Fade,White
60250,,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Short Coil,White
60251,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Light Gray Cardigan with Beige Oxford Shirt,,Light Grey,Short Coil,White
60252,Lunchbox,,,,,Brown Leather Shoes with Laces,Gray Slacks,Olive Oxford with Buttons,Thin,Black,Short Pixie,White
60253,,,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Oxford with Tie,Thin,Light Brown,Short Messy,White
60254,Brown Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Gray Slacks,Olive Oxford with Pocket,,Blonde,Updo Bun,White
60255,Brown Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,Charcoal Slacks,Khaki Oxford with Buttons,,Light Brown,Long Messy,White
60256,,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and No Tie,Thin,Blonde,Short Pixie,White
60257,Brown Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,Stubble,Blonde,Short Messy,White
60258,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Dark Gray Longsleeve,,Auburn,Long Messy,White
60259,Black Leather Briefcase,Stud Earring,,,,Black Suede Chelseas with Brown Sole,,Gray Jumpsuit,Stubble,Light Brown,,White
60260,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Blue Denim,Khaki Oxford with Pocket,,Black,Straight Sideswept Fringe,White
60261,Brown Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,Khaki Slacks,Blue Longsleeve,,Light Grey,Long Messy,White
60262,Black Leather Briefcase,Stud Earring,,,,Black Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Buttons,,Light Brown,Low Ponytail,White
60263,Black Leather Briefcase,Stud Earring,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Oxford with Tie and Pocket,,Dark Brown,Updo Bun,White
60264,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Blonde,Low Ponytail,White
60265,Light Blue Smartphone,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Oxford with Pocket,,Black,Short Pixie,White
60266,,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,Goatee,Black,Low Ponytail,White
60267,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Navy Slacks,Dark Gray Cardigan with Light Gray Oxford Shirt,,Black,Short Coil,White
60268,Black Leather Briefcase,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Oxford with Buttons,,Light Grey,Low Ponytail,White
60269,,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Pocket,,Blonde,,White
60270,,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Brown Cardigan with Off-White Longsleeve Shirt,,Light Brown,Short Pixie,White
60271,Brown Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Blue Longsleeve,,Black,Low Ponytail,White
60272,Brown Leather Briefcase,,Black Books,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,Long Messy,White
60273,Lunchbox,,Black Books,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Khaki Oxford with Tie,Stubble,Black,,White
60274,Black Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,Short Pixie,White
60275,Black Smartphone,,Black Books,,Two Rings,Black Leather Shoes with Laces,Khaki,Light Gray Longsleeve,,Black,Long Messy,White
60276,,,Black Books,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,Beard,Dark Brown,Short Messy,White
60277,Lunchbox,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Blue Longsleeve,Mustache,Blonde,Short Coil,White
60278,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Blue Denim,Olive Oxford with Buttons,Stubble,Light Brown,Medium Curly Bob,White
60279,,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Light-Wash Denim,Navy Oxford with Tie,,Black,Buzz Cut,White
60280,,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Light Brown,Short Updo,White
60281,Black Leather Briefcase,,,Navy Blue Worker's Cap,Two Rings,Black Leather Shoes with Laces,Navy Slacks,Brown Cardigan with Light Gray Oxford Shirt,,Black,,White
60282,Light Blue Smartphone,,Black Books,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Olive Oxford with Tie and Pocket,,Blonde,Low Ponytail,White
60283,Black Smartphone,Stud Earring,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Oxford with Pocket,,Light Brown,Short Coil,White
60284,Black Leather Briefcase,,Black Books,,Two Rings,Black Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Tie,,Light Brown,Straight Sideswept Fringe,White
60285,Brown Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Blue Longsleeve,,Blonde,Short Coil,White
60286,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Navy Oxford with Buttons,,Black,Short Messy,White
60287,,Stud Earring,,Navy Blue Worker's Cap,,Black Suede Chelseas with Brown Sole,Navy Slacks,Gray Blazer with Black Shirt and No Tie,Stubble,Dark Brown,Buzz Cut,White
60288,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Pocket,Beard,Black,Long Straight Bangs,White
60289,Brown Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Pocket,,Light Grey,Medium Curly Bob,White
60290,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Dark Gray Longsleeve,,Light Brown,Short Pixie,White
60291,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Khaki Slacks,Dark Gray Longsleeve,,Light Brown,Long Messy,White
60292,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Blonde,Short Updo,White
60293,Brown Leather Briefcase,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Khaki,Gray Blazer with Black Shirt and Gray Tie,,Light Brown,Long Messy,White
60294,Black Smartphone,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Short Coil,White
60295,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Black,Straight Sideswept Fringe,White
60296,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Grey,Medium Curly Bob,White
60297,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Dark Brown,Straight Sideswept Fringe,White
60298,,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Khaki Oxford with Tie and Pocket,,Dark Brown,Low Ponytail,White
60299,,,,,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Light Gray Longsleeve,,Light Brown,Short Pixie,White
60300,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Oxford with Buttons,Stubble,Blonde,Medium Curly Bob,White
60301,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,Stubble,Auburn,,White
60302,,,,,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Brown Cardigan with Beige Longsleeve Shirt,Beard,Black,Updo Bun,White
60303,,,,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Pocket,,Light Brown,Buzz Cut,White
60304,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Navy Oxford with Buttons,Thin,Blonde,Long Messy,White
60305,,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Olive Oxford with Pocket,Stubble,Blonde,Updo Bun,White
60306,Black Smartphone,,,,Two Rings,Brown Leather Shoes with Laces,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Short Pixie,White
60307,Black Leather Briefcase,,,Navy Blue Worker's Cap,Two Rings,Black Leather Shoes with Laces,Navy Slacks,Brown Cardigan with Light Gray Oxford Shirt,,Black,,White
60308,,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Light Brown,Short Updo,White
60309,Black Leather Briefcase,,Black Books,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Short Coil,White
60310,,,Black Books,,,Black Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Thin,Light Brown,Straight Sideswept Fringe,White
60311,,,Silver Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Khaki Oxford with Buttons,Beard,Dark Brown,Buzz Cut,White
60312,,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Dark Gray Longsleeve,Stubble,Auburn,Updo Bun,White
60313,Black Smartphone,Stud Earring,Silver Aviators,,,Black Leather Shoes with Laces,Gray Slacks,Khaki Oxford with Buttons,,Light Brown,Short Pixie,White
60314,,Stud Earring,,,,White Canvas Sneaker with White Sole,Navy Slacks,Light Gray Longsleeve,,Black,Short Coil,White
60315,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Tan Blazer with Off-White Shirt and No Tie,,Black,Medium Curly Bob,White
60316,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Blonde,Short Updo,White
60317,Black Leather Briefcase,Stud Earring,,,,Black Leather Shoes with Laces,Light-Wash Denim,Olive Oxford with Buttons,,Black,Low Ponytail,White
